volt, time
0.073, 1468261755.497497
0.065, 1468261755.513916
0.083, 1468261755.530761
0.073, 1468261755.547241
0.065, 1468261755.563873
0.053, 1468261755.580810
0.063, 1468261755.597290
0.068, 1468261755.614044
0.063, 1468261755.630554
0.065, 1468261755.647338
0.068, 1468261755.664001
0.063, 1468261755.680664
0.068, 1468261755.697204
0.063, 1468261755.713928
0.080, 1468261755.730682
0.075, 1468261755.747314
0.070, 1468261755.763977
0.046, 1468261755.780792
0.065, 1468261755.797210
0.068, 1468261755.813842
0.065, 1468261755.830810
0.068, 1468261755.847290
0.073, 1468261755.863830
0.061, 1468261755.880645
0.061, 1468261755.897277
0.070, 1468261755.913879
0.078, 1468261755.930633
0.073, 1468261755.947448
0.065, 1468261755.964050
0.048, 1468261755.980682
0.065, 1468261755.997253
0.075, 1468261756.014007
0.070, 1468261756.030548
0.065, 1468261756.047332
0.078, 1468261756.064117
0.063, 1468261756.080718
0.073, 1468261756.097442
0.075, 1468261756.114166
0.068, 1468261756.130706
0.078, 1468261756.147430
0.063, 1468261756.164001
0.078, 1468261756.180572
0.065, 1468261756.197357
0.080, 1468261756.214050
0.063, 1468261756.230651
0.070, 1468261756.247253
0.058, 1468261756.263977
0.061, 1468261756.280700
0.068, 1468261756.297210
0.065, 1468261756.313934
0.073, 1468261756.330871
0.075, 1468261756.347442
0.065, 1468261756.363891
0.078, 1468261756.380798
0.063, 1468261756.397430
0.078, 1468261756.413818
0.073, 1468261756.430603
0.061, 1468261756.447326
0.070, 1468261756.463897
0.065, 1468261756.480865
0.073, 1468261756.497314
0.070, 1468261756.513946
0.078, 1468261756.530609
0.068, 1468261756.547332
0.061, 1468261756.563903
0.070, 1468261756.580902
0.065, 1468261756.597259
0.075, 1468261756.613983
0.063, 1468261756.630645
0.061, 1468261756.647308
0.073, 1468261756.663970
0.063, 1468261756.680603
0.065, 1468261756.697326
0.065, 1468261756.714019
0.070, 1468261756.730804
0.073, 1468261756.747375
0.063, 1468261756.764099
0.063, 1468261756.781402
0.065, 1468261756.839111
0.063, 1468261756.840820
0.065, 1468261756.842407
0.063, 1468261756.847656
0.061, 1468261756.864257
0.068, 1468261756.880737
0.075, 1468261756.897186
0.078, 1468261756.914154
0.061, 1468261756.930603
0.075, 1468261756.947174
0.063, 1468261756.963897
0.061, 1468261756.980773
0.073, 1468261756.997467
0.065, 1468261757.014038
0.053, 1468261757.030792
0.068, 1468261757.047210
0.068, 1468261757.063781
0.053, 1468261757.080718
0.065, 1468261757.097229
0.085, 1468261757.114105
0.065, 1468261757.130645
0.068, 1468261757.147338
0.058, 1468261757.164062
0.068, 1468261757.180633
0.073, 1468261757.197296
0.063, 1468261757.214019
0.083, 1468261757.230804
0.065, 1468261757.247253
0.061, 1468261757.263885
0.075, 1468261757.280639
0.068, 1468261757.297302
0.078, 1468261757.314056
0.061, 1468261757.330718
0.073, 1468261757.347320
0.063, 1468261757.363800
0.065, 1468261757.380676
0.068, 1468261757.397308
0.058, 1468261757.413940
0.075, 1468261757.430755
0.063, 1468261757.447174
0.075, 1468261757.463958
0.063, 1468261757.481109
0.068, 1468261757.497253
0.063, 1468261757.514129
0.068, 1468261757.530792
0.065, 1468261757.547302
0.070, 1468261757.563995
0.065, 1468261757.580535
0.073, 1468261757.597503
0.063, 1468261757.614074
0.070, 1468261757.630767
0.070, 1468261757.647460
0.075, 1468261757.663818
0.083, 1468261757.680664
0.058, 1468261757.697418
0.056, 1468261757.714019
0.068, 1468261757.730773
0.065, 1468261757.747344
0.068, 1468261757.763854
0.063, 1468261757.780548
0.078, 1468261757.797363
0.061, 1468261757.813903
0.078, 1468261757.830566
0.068, 1468261757.847351
0.063, 1468261757.863861
0.068, 1468261757.880828
0.058, 1468261757.897338
0.056, 1468261757.913970
0.061, 1468261757.930694
0.070, 1468261757.947448
0.073, 1468261757.964172
0.058, 1468261757.980651
0.085, 1468261757.997467
0.061, 1468261758.013946
0.061, 1468261758.030578
0.073, 1468261758.047393
0.075, 1468261758.063812
0.073, 1468261758.080596
0.065, 1468261758.097259
0.051, 1468261758.114044
0.061, 1468261758.130584
0.068, 1468261758.147277
0.078, 1468261758.164093
0.065, 1468261758.180633
0.080, 1468261758.197479
0.063, 1468261758.214050
0.065, 1468261758.230682
0.063, 1468261758.247253
0.068, 1468261758.264068
0.068, 1468261758.280792
0.061, 1468261758.297271
0.065, 1468261758.313964
0.063, 1468261758.330596
0.068, 1468261758.347473
0.073, 1468261758.364074
0.073, 1468261758.380706
0.080, 1468261758.397460
0.061, 1468261758.414062
0.070, 1468261758.430603
0.061, 1468261758.447174
0.068, 1468261758.464050
0.070, 1468261758.480957
0.058, 1468261758.497467
0.068, 1468261758.513885
0.063, 1468261758.530578
0.068, 1468261758.547180
0.075, 1468261758.564056
0.063, 1468261758.580718
0.078, 1468261758.597473
0.070, 1468261758.614013
0.068, 1468261758.630798
0.070, 1468261758.647186
0.070, 1468261758.663818
0.078, 1468261758.680694
0.070, 1468261758.697418
0.073, 1468261758.713989
0.065, 1468261758.730712
0.065, 1468261758.747222
0.065, 1468261758.763885
0.068, 1468261758.780548
0.070, 1468261758.797424
0.061, 1468261758.813964
0.065, 1468261758.830505
0.061, 1468261758.847381
0.065, 1468261758.863861
0.078, 1468261758.880676
0.065, 1468261758.897277
0.087, 1468261758.914123
0.070, 1468261758.930603
0.073, 1468261758.947296
0.063, 1468261758.964050
0.061, 1468261758.980590
0.073, 1468261758.997314
0.058, 1468261759.014068
0.058, 1468261759.030670
0.063, 1468261759.047454
0.073, 1468261759.063873
0.073, 1468261759.080596
0.058, 1468261759.097259
0.080, 1468261759.114013
0.070, 1468261759.130737
0.061, 1468261759.147338
0.083, 1468261759.163970
0.061, 1468261759.180633
0.073, 1468261759.197448
0.058, 1468261759.213958
0.058, 1468261759.230773
0.070, 1468261759.247192
0.073, 1468261759.263854
0.063, 1468261759.280792
0.068, 1468261759.297302
0.056, 1468261759.313934
0.065, 1468261759.330596
0.073, 1468261759.347198
0.068, 1468261759.364013
0.068, 1468261759.380798
0.085, 1468261759.397583
0.065, 1468261759.413909
0.085, 1468261759.430694
0.068, 1468261759.447174
0.070, 1468261759.463836
0.075, 1468261759.480987
0.070, 1468261759.497253
0.070, 1468261759.513885
0.061, 1468261759.530700
0.065, 1468261759.547210
0.073, 1468261759.563812
0.068, 1468261759.580596
0.075, 1468261759.597351
0.073, 1468261759.613922
0.070, 1468261759.630554
0.075, 1468261759.647338
0.063, 1468261759.663818
0.061, 1468261759.680755
0.061, 1468261759.697265
0.083, 1468261759.714019
0.065, 1468261759.730773
0.070, 1468261759.747222
0.068, 1468261759.763916
0.070, 1468261759.780731
0.075, 1468261759.797546
0.063, 1468261759.813903
0.048, 1468261759.830780
0.065, 1468261759.847198
0.075, 1468261759.863861
0.073, 1468261759.880554
0.058, 1468261759.897247
0.053, 1468261759.914031
0.061, 1468261759.930755
0.075, 1468261759.947418
0.070, 1468261759.963928
0.070, 1468261759.980712
0.075, 1468261759.997406
0.065, 1468261760.014007
0.058, 1468261760.030670
0.065, 1468261760.047363
0.070, 1468261760.063842
0.065, 1468261760.080535
0.061, 1468261760.097290
0.087, 1468261760.114135
0.068, 1468261760.130706
0.063, 1468261760.147460
0.073, 1468261760.164123
0.061, 1468261760.180664
0.051, 1468261760.197326
0.061, 1468261760.213897
0.073, 1468261760.230865
0.065, 1468261760.247222
0.070, 1468261760.264038
0.065, 1468261760.280670
0.065, 1468261760.297271
0.078, 1468261760.314086
0.065, 1468261760.330627
0.073, 1468261760.347320
0.068, 1468261760.363922
0.063, 1468261760.380676
0.075, 1468261760.397460
0.058, 1468261760.413879
0.080, 1468261760.430755
0.068, 1468261760.447235
0.065, 1468261760.463806
0.058, 1468261760.481079
0.063, 1468261760.497253
0.070, 1468261760.514007
0.065, 1468261760.530670
0.073, 1468261760.547302
0.070, 1468261760.563934
0.063, 1468261760.580627
0.075, 1468261760.597351
0.061, 1468261760.614135
0.073, 1468261760.630798
0.065, 1468261760.647308
0.073, 1468261760.663818
0.053, 1468261760.680664
0.065, 1468261760.697204
0.085, 1468261760.714172
0.058, 1468261760.730743
0.063, 1468261760.747192
0.070, 1468261760.763916
0.063, 1468261760.780731
0.078, 1468261760.797302
0.065, 1468261760.813903
0.058, 1468261760.830749
0.065, 1468261760.847198
0.070, 1468261760.863952
0.068, 1468261760.880889
0.065, 1468261760.897369
0.080, 1468261760.914154
0.058, 1468261760.930694
0.070, 1468261760.947204
0.070, 1468261760.963897
0.063, 1468261760.980712
0.073, 1468261760.997436
0.063, 1468261761.014068
0.065, 1468261761.030639
0.065, 1468261761.047210
0.070, 1468261761.064056
0.063, 1468261761.080688
0.068, 1468261761.097290
0.056, 1468261761.114074
0.068, 1468261761.130706
0.068, 1468261761.147216
0.075, 1468261761.164093
0.070, 1468261761.180694
0.083, 1468261761.197418
0.070, 1468261761.213928
0.061, 1468261761.230621
0.070, 1468261761.247161
0.065, 1468261761.263885
0.061, 1468261761.280639
0.065, 1468261761.297210
0.085, 1468261761.314178
0.068, 1468261761.330688
0.075, 1468261761.347473
0.068, 1468261761.363800
0.061, 1468261761.380828
0.085, 1468261761.397460
0.065, 1468261761.413909
0.075, 1468261761.430725
0.068, 1468261761.447326
0.073, 1468261761.463867
0.053, 1468261761.481109
0.065, 1468261761.497406
0.070, 1468261761.513916
0.068, 1468261761.530700
0.075, 1468261761.547271
0.065, 1468261761.564025
0.068, 1468261761.580596
0.073, 1468261761.597229
0.056, 1468261761.614044
0.070, 1468261761.630859
0.073, 1468261761.647247
0.070, 1468261761.663818
0.048, 1468261761.680633
0.068, 1468261761.697235
0.085, 1468261761.714263
0.063, 1468261761.730773
0.068, 1468261761.747344
0.063, 1468261761.763854
0.061, 1468261761.780670
0.061, 1468261761.797271
0.061, 1468261761.842529
0.061, 1468261761.844207
0.061, 1468261761.847625
0.056, 1468261761.864074
0.065, 1468261761.881927
0.075, 1468261761.897369
0.068, 1468261761.913940
0.092, 1468261761.930725
0.073, 1468261761.947235
0.065, 1468261761.963928
0.051, 1468261761.980773
0.070, 1468261761.997406
0.065, 1468261762.013854
0.070, 1468261762.030731
0.058, 1468261762.047332
0.065, 1468261762.064117
0.058, 1468261762.080780
0.070, 1468261762.097259
0.068, 1468261762.114044
0.073, 1468261762.130554
0.068, 1468261762.147460
0.068, 1468261762.163848
0.058, 1468261762.180694
0.063, 1468261762.197357
0.063, 1468261762.214050
0.080, 1468261762.230834
0.063, 1468261762.247192
0.078, 1468261762.264068
0.065, 1468261762.280700
0.065, 1468261762.297546
0.065, 1468261762.313964
0.053, 1468261762.330749
0.075, 1468261762.347381
0.065, 1468261762.364074
0.073, 1468261762.380767
0.063, 1468261762.397277
0.078, 1468261762.414031
0.065, 1468261762.430694
0.061, 1468261762.447326
0.075, 1468261762.463867
0.063, 1468261762.480987
0.070, 1468261762.497314
0.075, 1468261762.513916
0.075, 1468261762.530670
0.063, 1468261762.547393
0.058, 1468261762.563934
0.075, 1468261762.580596
0.061, 1468261762.597381
0.068, 1468261762.613861
0.065, 1468261762.630676
0.070, 1468261762.647186
0.073, 1468261762.664093
0.061, 1468261762.680603
0.075, 1468261762.697357
0.068, 1468261762.713867
0.048, 1468261762.730682
0.068, 1468261762.747314
0.068, 1468261762.763885
0.063, 1468261762.780670
0.063, 1468261762.797271
0.070, 1468261762.813812
0.073, 1468261762.830749
0.065, 1468261762.847290
0.073, 1468261762.863891
0.065, 1468261762.880706
0.078, 1468261762.897338
0.068, 1468261762.913909
0.075, 1468261762.930694
0.070, 1468261762.947235
0.058, 1468261762.964019
0.051, 1468261762.980712
0.061, 1468261762.997467
0.078, 1468261763.013854
0.070, 1468261763.030700
0.061, 1468261763.047302
0.070, 1468261763.064086
0.063, 1468261763.080749
0.073, 1468261763.097290
0.070, 1468261763.114013
0.063, 1468261763.130554
0.063, 1468261763.148315
0.070, 1468261763.165344
0.075, 1468261763.180755
0.053, 1468261763.197387
0.070, 1468261763.213897
0.075, 1468261763.230773
0.061, 1468261763.247192
0.075, 1468261763.264129
0.068, 1468261763.280548
0.073, 1468261763.297332
0.065, 1468261763.313934
0.073, 1468261763.330871
0.065, 1468261763.347229
0.061, 1468261763.364044
0.078, 1468261763.380798
0.058, 1468261763.397247
0.078, 1468261763.414001
0.073, 1468261763.430664
0.063, 1468261763.447204
0.068, 1468261763.463928
0.063, 1468261763.480895
0.065, 1468261763.497283
0.070, 1468261763.513946
0.070, 1468261763.530822
0.068, 1468261763.547180
0.065, 1468261763.564086
0.053, 1468261763.580841
0.065, 1468261763.597442
0.073, 1468261763.613922
0.068, 1468261763.630645
0.061, 1468261763.647308
0.070, 1468261763.663848
0.065, 1468261763.680633
0.068, 1468261763.697387
0.063, 1468261763.713958
0.056, 1468261763.730773
0.073, 1468261763.747222
0.063, 1468261763.763946
0.053, 1468261763.780700
0.063, 1468261763.797332
0.073, 1468261763.813934
0.063, 1468261763.830749
0.068, 1468261763.847320
0.080, 1468261763.863891
0.068, 1468261763.880676
0.070, 1468261763.897338
0.068, 1468261763.914031
0.073, 1468261763.930633
0.075, 1468261763.947265
0.063, 1468261763.963958
0.053, 1468261763.980743
0.070, 1468261763.997344
0.065, 1468261764.013916
0.065, 1468261764.030731
0.073, 1468261764.047302
0.073, 1468261764.063812
0.063, 1468261764.080749
0.070, 1468261764.097259
0.068, 1468261764.114074
0.065, 1468261764.130584
0.073, 1468261764.147460
0.065, 1468261764.164062
0.083, 1468261764.180755
0.063, 1468261764.197265
0.065, 1468261764.213897
0.073, 1468261764.230499
0.070, 1468261764.247283
0.068, 1468261764.264099
0.065, 1468261764.280731
0.070, 1468261764.297271
0.068, 1468261764.313995
0.075, 1468261764.330810
0.075, 1468261764.347290
0.061, 1468261764.364044
0.065, 1468261764.380523
0.063, 1468261764.397399
0.075, 1468261764.413848
0.063, 1468261764.430755
0.070, 1468261764.447235
0.065, 1468261764.463897
0.063, 1468261764.480865
0.068, 1468261764.497253
0.068, 1468261764.514038
0.073, 1468261764.530853
0.080, 1468261764.547332
0.061, 1468261764.563842
0.070, 1468261764.580627
0.063, 1468261764.597351
0.078, 1468261764.614013
0.063, 1468261764.630432
0.065, 1468261764.647216
0.075, 1468261764.663940
0.073, 1468261764.680786
0.068, 1468261764.697265
0.068, 1468261764.713928
0.073, 1468261764.730865
0.070, 1468261764.747283
0.063, 1468261764.763977
0.070, 1468261764.780639
0.065, 1468261764.797424
0.068, 1468261764.813934
0.068, 1468261764.830596
0.058, 1468261764.847351
0.070, 1468261764.863861
0.058, 1468261764.880706
0.068, 1468261764.897338
0.065, 1468261764.913879
0.075, 1468261764.930877
0.065, 1468261764.947479
0.070, 1468261764.964050
0.073, 1468261764.980712
0.061, 1468261764.997344
0.070, 1468261765.014038
0.065, 1468261765.030700
0.070, 1468261765.047302
0.065, 1468261765.063903
0.065, 1468261765.080657
0.061, 1468261765.097259
0.065, 1468261765.114013
0.070, 1468261765.130828
0.070, 1468261765.147247
0.061, 1468261765.163970
0.043, 1468261765.180694
0.058, 1468261765.197296
0.075, 1468261765.214050
0.085, 1468261765.230834
0.068, 1468261765.247283
0.073, 1468261765.263854
0.065, 1468261765.280609
0.063, 1468261765.297210
0.058, 1468261765.313964
0.073, 1468261765.330718
0.070, 1468261765.347473
0.061, 1468261765.363891
0.080, 1468261765.380859
0.063, 1468261765.397430
0.080, 1468261765.413940
0.061, 1468261765.430541
0.065, 1468261765.447296
0.056, 1468261765.464019
0.061, 1468261765.480926
0.075, 1468261765.497253
0.061, 1468261765.513885
0.083, 1468261765.530609
0.068, 1468261765.547210
0.061, 1468261765.563903
0.058, 1468261765.580749
0.068, 1468261765.597229
0.068, 1468261765.613952
0.063, 1468261765.630676
0.063, 1468261765.647308
0.073, 1468261765.664123
0.063, 1468261765.680572
0.070, 1468261765.697204
0.070, 1468261765.713958
0.073, 1468261765.730682
0.070, 1468261765.747222
0.056, 1468261765.764068
0.051, 1468261765.780761
0.065, 1468261765.797424
0.065, 1468261765.813842
0.068, 1468261765.830749
0.058, 1468261765.847320
0.075, 1468261765.864166
0.061, 1468261765.880615
0.068, 1468261765.897216
0.061, 1468261765.914001
0.068, 1468261765.930847
0.068, 1468261765.947296
0.065, 1468261765.963989
0.070, 1468261765.980712
0.065, 1468261765.997253
0.068, 1468261766.013885
0.073, 1468261766.030487
0.063, 1468261766.047302
0.075, 1468261766.063842
0.063, 1468261766.080657
0.063, 1468261766.097290
0.061, 1468261766.114044
0.061, 1468261766.130889
0.070, 1468261766.147460
0.061, 1468261766.163970
0.075, 1468261766.180572
0.061, 1468261766.197235
0.065, 1468261766.213867
0.083, 1468261766.230743
0.065, 1468261766.247192
0.065, 1468261766.264007
0.058, 1468261766.280639
0.075, 1468261766.297302
0.065, 1468261766.313903
0.075, 1468261766.330780
0.063, 1468261766.347198
0.063, 1468261766.363922
0.068, 1468261766.380767
0.063, 1468261766.397430
0.070, 1468261766.414001
0.070, 1468261766.430694
0.065, 1468261766.447387
0.073, 1468261766.464080
0.058, 1468261766.480895
0.073, 1468261766.497497
0.068, 1468261766.513885
0.075, 1468261766.530670
0.078, 1468261766.547302
0.061, 1468261766.563995
0.073, 1468261766.580871
0.065, 1468261766.597320
0.075, 1468261766.614105
0.070, 1468261766.630523
0.068, 1468261766.647277
0.070, 1468261766.664031
0.065, 1468261766.680572
0.068, 1468261766.697296
0.070, 1468261766.713958
0.075, 1468261766.730651
0.073, 1468261766.747222
0.063, 1468261766.764038
0.078, 1468261766.780700
0.061, 1468261766.797363
0.070, 1468261766.880187
0.061, 1468261766.882385
0.068, 1468261766.884674
0.048, 1468261766.888061
0.056, 1468261766.890319
0.073, 1468261766.898193
0.068, 1468261766.914001
0.065, 1468261766.930603
0.065, 1468261766.947296
0.063, 1468261766.964080
0.065, 1468261766.980590
0.083, 1468261766.997375
0.061, 1468261767.013885
0.073, 1468261767.030731
0.063, 1468261767.047363
0.073, 1468261767.063934
0.075, 1468261767.080566
0.068, 1468261767.097229
0.065, 1468261767.113861
0.068, 1468261767.130737
0.070, 1468261767.147247
0.068, 1468261767.163848
0.058, 1468261767.180664
0.075, 1468261767.197357
0.061, 1468261767.214019
0.078, 1468261767.230804
0.063, 1468261767.247253
0.061, 1468261767.264129
0.075, 1468261767.280853
0.070, 1468261767.297241
0.056, 1468261767.314117
0.063, 1468261767.330749
0.063, 1468261767.347259
0.075, 1468261767.363983
0.058, 1468261767.380615
0.073, 1468261767.397521
0.068, 1468261767.413879
0.073, 1468261767.430755
0.070, 1468261767.447296
0.068, 1468261767.464019
0.065, 1468261767.481384
0.068, 1468261767.497314
0.068, 1468261767.513977
0.058, 1468261767.530700
0.075, 1468261767.547302
0.070, 1468261767.563903
0.065, 1468261767.580688
0.083, 1468261767.597503
0.068, 1468261767.614013
0.070, 1468261767.630554
0.073, 1468261767.647216
0.065, 1468261767.664123
0.073, 1468261767.680725
0.058, 1468261767.697296
0.065, 1468261767.713897
0.068, 1468261767.730804
0.070, 1468261767.747222
0.073, 1468261767.763885
0.068, 1468261767.780670
0.078, 1468261767.797363
0.065, 1468261767.813995
0.048, 1468261767.830749
0.073, 1468261767.847229
0.065, 1468261767.864044
0.068, 1468261767.880584
0.063, 1468261767.897247
0.070, 1468261767.913879
0.065, 1468261767.930541
0.078, 1468261767.947326
0.065, 1468261767.964141
0.070, 1468261767.980834
0.083, 1468261767.997406
0.058, 1468261768.014038
0.061, 1468261768.030548
0.073, 1468261768.047210
0.070, 1468261768.064086
0.073, 1468261768.080841
0.061, 1468261768.097320
0.063, 1468261768.114013
0.058, 1468261768.130645
0.065, 1468261768.147369
0.063, 1468261768.164001
0.068, 1468261768.180572
0.078, 1468261768.197357
0.068, 1468261768.213958
0.063, 1468261768.230712
0.065, 1468261768.247192
0.070, 1468261768.264068
0.061, 1468261768.280670
0.068, 1468261768.297241
0.090, 1468261768.314117
0.063, 1468261768.330718
0.063, 1468261768.347167
0.065, 1468261768.364044
0.065, 1468261768.380615
0.075, 1468261768.397338
0.065, 1468261768.413940
0.078, 1468261768.430786
0.068, 1468261768.447357
0.063, 1468261768.464050
0.063, 1468261768.481048
0.070, 1468261768.497253
0.053, 1468261768.514160
0.065, 1468261768.530639
0.073, 1468261768.547393
0.075, 1468261768.564056
0.058, 1468261768.580657
0.073, 1468261768.597412
0.065, 1468261768.613952
0.065, 1468261768.630554
0.075, 1468261768.647216
0.065, 1468261768.663940
0.065, 1468261768.680664
0.068, 1468261768.697265
0.058, 1468261768.714019
0.063, 1468261768.730682
0.065, 1468261768.747222
0.068, 1468261768.763916
0.063, 1468261768.780670
0.083, 1468261768.797485
0.065, 1468261768.813964
0.063, 1468261768.830780
0.063, 1468261768.847259
0.063, 1468261768.864044
0.070, 1468261768.880615
0.056, 1468261768.897216
0.080, 1468261768.914123
0.063, 1468261768.930694
0.070, 1468261768.947326
0.070, 1468261768.963989
0.065, 1468261768.980529
0.078, 1468261768.997344
0.073, 1468261769.013885
0.068, 1468261769.030761
0.063, 1468261769.047241
0.065, 1468261769.063964
0.065, 1468261769.080749
0.063, 1468261769.097381
0.061, 1468261769.114013
0.065, 1468261769.130615
0.065, 1468261769.147979
0.078, 1468261769.163848
0.061, 1468261769.180633
0.083, 1468261769.197296
0.063, 1468261769.214019
0.058, 1468261769.230682
0.070, 1468261769.247222
0.068, 1468261769.264068
0.075, 1468261769.280578
0.061, 1468261769.297363
0.085, 1468261769.314117
0.070, 1468261769.330718
0.070, 1468261769.347229
0.068, 1468261769.363830
0.061, 1468261769.380676
0.073, 1468261769.397247
0.065, 1468261769.413940
0.063, 1468261769.430755
0.063, 1468261769.447265
0.070, 1468261769.464019
0.063, 1468261769.481048
0.070, 1468261769.497283
0.051, 1468261769.514038
0.063, 1468261769.530670
0.070, 1468261769.547241
0.075, 1468261769.563873
0.068, 1468261769.580596
0.073, 1468261769.597412
0.068, 1468261769.613952
0.078, 1468261769.630645
0.058, 1468261769.647125
0.061, 1468261769.663970
0.063, 1468261769.680755
0.061, 1468261769.697204
0.085, 1468261769.714141
0.061, 1468261769.730621
0.070, 1468261769.747406
0.068, 1468261769.763946
0.058, 1468261769.780578
0.075, 1468261769.797241
0.061, 1468261769.814025
0.065, 1468261769.830566
0.068, 1468261769.847259
0.068, 1468261769.864013
0.070, 1468261769.880706
0.065, 1468261769.897277
0.051, 1468261769.913970
0.068, 1468261769.930633
0.068, 1468261769.947174
0.073, 1468261769.963989
0.065, 1468261769.980773
0.068, 1468261769.997344
0.056, 1468261770.014007
0.080, 1468261770.030670
0.063, 1468261770.047210
0.070, 1468261770.063964
0.075, 1468261770.080780
0.063, 1468261770.097442
0.058, 1468261770.114196
0.063, 1468261770.130676
0.063, 1468261770.147277
0.058, 1468261770.164093
0.061, 1468261770.180664
0.070, 1468261770.197357
0.058, 1468261770.214050
0.083, 1468261770.230804
0.068, 1468261770.247253
0.070, 1468261770.264099
0.087, 1468261770.280731
0.073, 1468261770.297149
0.061, 1468261770.314208
0.073, 1468261770.330657
0.078, 1468261770.347320
0.073, 1468261770.363891
0.058, 1468261770.380889
0.075, 1468261770.397369
0.061, 1468261770.413909
0.063, 1468261770.430541
0.073, 1468261770.447326
0.068, 1468261770.464050
0.085, 1468261770.480957
0.058, 1468261770.497314
0.053, 1468261770.514068
0.063, 1468261770.530731
0.073, 1468261770.547149
0.065, 1468261770.563903
0.068, 1468261770.580566
0.078, 1468261770.597503
0.058, 1468261770.613861
0.068, 1468261770.630523
0.063, 1468261770.647369
0.070, 1468261770.663940
0.070, 1468261770.680480
0.065, 1468261770.697265
0.046, 1468261770.713989
0.063, 1468261770.730560
0.075, 1468261770.747497
0.065, 1468261770.764007
0.065, 1468261770.780670
0.083, 1468261770.797454
0.065, 1468261770.813995
0.041, 1468261770.830749
0.063, 1468261770.847442
0.068, 1468261770.864044
0.078, 1468261770.880859
0.061, 1468261770.897430
0.080, 1468261770.914123
0.065, 1468261770.930541
0.065, 1468261770.947326
0.068, 1468261770.964080
0.061, 1468261770.980560
0.075, 1468261770.997253
0.061, 1468261771.014007
0.075, 1468261771.030517
0.065, 1468261771.047119
0.075, 1468261771.063934
0.056, 1468261771.080780
0.061, 1468261771.097351
0.078, 1468261771.114166
0.058, 1468261771.130645
0.068, 1468261771.147308
0.063, 1468261771.163940
0.068, 1468261771.180511
0.073, 1468261771.197448
0.061, 1468261771.214080
0.056, 1468261771.230712
0.063, 1468261771.247192
0.073, 1468261771.264099
0.078, 1468261771.280761
0.065, 1468261771.297363
0.065, 1468261771.314117
0.070, 1468261771.330718
0.065, 1468261771.347229
0.068, 1468261771.363983
0.061, 1468261771.380676
0.070, 1468261771.397399
0.070, 1468261771.413940
0.075, 1468261771.430541
0.061, 1468261771.447296
0.073, 1468261771.464019
0.070, 1468261771.480926
0.068, 1468261771.497314
0.058, 1468261771.514129
0.058, 1468261771.530609
0.070, 1468261771.547424
0.065, 1468261771.564025
0.058, 1468261771.580535
0.070, 1468261771.597564
0.058, 1468261771.614074
0.075, 1468261771.630828
0.075, 1468261771.647247
0.063, 1468261771.664031
0.058, 1468261771.680603
0.065, 1468261771.697357
0.083, 1468261771.714111
0.065, 1468261771.730651
0.065, 1468261771.747222
0.073, 1468261771.764160
0.068, 1468261771.780731
0.073, 1468261771.797485
0.061, 1468261771.814270
0.063, 1468261771.856842
0.068, 1468261771.858612
0.087, 1468261771.863952
0.058, 1468261771.880645
0.063, 1468261771.897247
0.078, 1468261771.914550
0.075, 1468261771.930755
0.070, 1468261771.947235
0.068, 1468261771.963958
0.063, 1468261771.980529
0.061, 1468261771.997375
0.058, 1468261772.014160
0.058, 1468261772.030639
0.080, 1468261772.047393
0.073, 1468261772.063964
0.065, 1468261772.080627
0.075, 1468261772.097473
0.058, 1468261772.113952
0.061, 1468261772.130737
0.075, 1468261772.147247
0.073, 1468261772.164001
0.070, 1468261772.180755
0.065, 1468261772.197296
0.065, 1468261772.213897
0.058, 1468261772.230651
0.073, 1468261772.247314
0.073, 1468261772.263854
0.070, 1468261772.280609
0.080, 1468261772.297485
0.063, 1468261772.314086
0.075, 1468261772.330657
0.075, 1468261772.347229
0.065, 1468261772.364074
0.078, 1468261772.380767
0.058, 1468261772.397430
0.063, 1468261772.414093
0.065, 1468261772.430603
0.075, 1468261772.447204
0.068, 1468261772.463836
0.065, 1468261772.480926
0.075, 1468261772.497497
0.061, 1468261772.514038
0.051, 1468261772.530761
0.063, 1468261772.547424
0.068, 1468261772.564117
0.073, 1468261772.580535
0.061, 1468261772.597351
0.063, 1468261772.613861
0.065, 1468261772.630554
0.073, 1468261772.647155
0.068, 1468261772.664093
0.068, 1468261772.680541
0.056, 1468261772.697479
0.058, 1468261772.714080
0.068, 1468261772.730773
0.063, 1468261772.747344
0.073, 1468261772.763916
0.073, 1468261772.780822
0.065, 1468261772.797271
0.056, 1468261772.814086
0.068, 1468261772.830780
0.068, 1468261772.847412
0.063, 1468261772.863861
0.063, 1468261772.880798
0.073, 1468261772.897338
0.061, 1468261772.914001
0.075, 1468261772.930572
0.070, 1468261772.947296
0.073, 1468261772.964111
0.073, 1468261772.980773
0.068, 1468261772.997406
0.065, 1468261773.014099
0.065, 1468261773.030609
0.065, 1468261773.047210
0.073, 1468261773.063934
0.070, 1468261773.080627
0.070, 1468261773.097503
0.065, 1468261773.113922
0.083, 1468261773.130737
0.068, 1468261773.147216
0.065, 1468261773.164093
0.070, 1468261773.180603
0.065, 1468261773.197418
0.063, 1468261773.213989
0.065, 1468261773.230773
0.068, 1468261773.247253
0.065, 1468261773.263885
0.065, 1468261773.280792
0.080, 1468261773.297363
0.063, 1468261773.313995
0.068, 1468261773.330535
0.068, 1468261773.347198
0.075, 1468261773.364044
0.075, 1468261773.380798
0.061, 1468261773.397430
0.070, 1468261773.414001
