volt, time
0.513, 1468261024.286468
0.518, 1468261024.302917
0.525, 1468261024.319580
0.530, 1468261024.336425
0.513, 1468261024.352813
0.513, 1468261024.369506
0.522, 1468261024.386444
0.522, 1468261024.402954
0.522, 1468261024.419464
0.510, 1468261024.436340
0.496, 1468261024.453125
0.522, 1468261024.469543
0.515, 1468261024.486389
0.498, 1468261024.502960
0.518, 1468261024.519561
0.500, 1468261024.536407
0.525, 1468261024.552764
0.515, 1468261024.569580
0.493, 1468261024.586456
0.508, 1468261024.602966
0.515, 1468261024.619598
0.522, 1468261024.636291
0.491, 1468261024.653045
0.522, 1468261024.669433
0.520, 1468261024.686492
0.522, 1468261024.703125
0.510, 1468261024.719665
0.496, 1468261024.736572
0.518, 1468261024.752807
0.520, 1468261024.769470
0.527, 1468261024.786437
0.522, 1468261024.802856
0.520, 1468261024.819671
0.510, 1468261024.836364
0.518, 1468261024.853057
0.527, 1468261024.869659
0.518, 1468261024.886383
0.525, 1468261024.902923
0.520, 1468261024.919616
0.518, 1468261024.936553
0.522, 1468261024.952789
0.515, 1468261024.969512
0.493, 1468261024.986572
0.522, 1468261025.002960
0.527, 1468261025.019683
0.520, 1468261025.036315
0.518, 1468261025.052947
0.518, 1468261025.069519
0.508, 1468261025.086425
0.491, 1468261025.103088
0.518, 1468261025.119598
0.491, 1468261025.136413
0.520, 1468261025.152801
0.522, 1468261025.169494
0.498, 1468261025.186370
0.520, 1468261025.202850
0.518, 1468261025.219696
0.520, 1468261025.236572
0.496, 1468261025.253051
0.527, 1468261025.269409
0.510, 1468261025.286437
0.522, 1468261025.302947
0.513, 1468261025.319580
0.522, 1468261025.336395
0.518, 1468261025.352783
0.522, 1468261025.369598
0.491, 1468261025.386535
0.520, 1468261025.402832
0.525, 1468261025.419769
0.518, 1468261025.436279
0.515, 1468261025.452880
0.518, 1468261025.469543
0.513, 1468261025.486541
0.498, 1468261025.503082
0.518, 1468261025.519561
0.493, 1468261025.536315
0.522, 1468261025.553039
0.518, 1468261025.569519
0.522, 1468261025.586456
0.510, 1468261025.602874
0.518, 1468261025.619628
0.520, 1468261025.636413
0.496, 1468261025.652954
0.530, 1468261025.669586
0.513, 1468261025.686340
0.525, 1468261025.703063
0.515, 1468261025.719665
0.496, 1468261025.736450
0.532, 1468261025.752807
0.525, 1468261025.769470
0.520, 1468261025.786529
0.520, 1468261025.802978
0.522, 1468261025.819793
0.513, 1468261025.836456
0.513, 1468261025.852783
0.527, 1468261025.869445
0.520, 1468261025.886322
0.496, 1468261025.902954
0.520, 1468261025.919494
0.527, 1468261025.936523
0.530, 1468261025.952789
0.522, 1468261025.969482
0.532, 1468261025.986450
0.515, 1468261026.002899
0.527, 1468261026.019592
0.520, 1468261026.036376
0.498, 1468261026.053070
0.518, 1468261026.069641
0.520, 1468261026.086425
0.527, 1468261026.103088
0.513, 1468261026.119659
0.520, 1468261026.136413
0.518, 1468261026.152984
0.525, 1468261026.169494
0.491, 1468261026.186462
0.515, 1468261026.202880
0.513, 1468261026.219573
0.518, 1468261026.236572
0.522, 1468261026.253143
0.518, 1468261026.336120
0.505, 1468261026.337890
0.491, 1468261026.339508
0.442, 1468261026.341186
0.456, 1468261026.343475
0.508, 1468261026.352813
0.513, 1468261026.369506
0.535, 1468261026.386535
0.518, 1468261026.402893
0.527, 1468261026.419555
0.527, 1468261026.436553
0.500, 1468261026.452972
0.518, 1468261026.469696
0.520, 1468261026.486358
0.530, 1468261026.503021
0.515, 1468261026.519531
0.525, 1468261026.536560
0.525, 1468261026.552795
0.520, 1468261026.569580
0.491, 1468261026.586364
0.520, 1468261026.602874
0.522, 1468261026.619628
0.520, 1468261026.636413
0.520, 1468261026.652862
0.525, 1468261026.669464
0.520, 1468261026.686431
0.527, 1468261026.702972
0.520, 1468261026.719665
0.522, 1468261026.736602
0.518, 1468261026.752777
0.515, 1468261026.769500
0.535, 1468261026.786499
0.515, 1468261026.802856
0.535, 1468261026.819824
0.518, 1468261026.836303
0.530, 1468261026.853027
0.522, 1468261026.869567
0.522, 1468261026.886474
0.505, 1468261026.902862
0.510, 1468261026.919616
0.518, 1468261026.936431
0.530, 1468261026.953063
0.520, 1468261026.969482
0.525, 1468261026.986572
0.510, 1468261027.002899
0.520, 1468261027.019744
0.525, 1468261027.036376
0.498, 1468261027.053131
0.522, 1468261027.069519
0.525, 1468261027.086364
0.537, 1468261027.103057
0.515, 1468261027.119628
0.522, 1468261027.136352
0.527, 1468261027.152801
0.515, 1468261027.169525
0.505, 1468261027.186431
0.518, 1468261027.202880
0.522, 1468261027.219482
0.530, 1468261027.236389
0.532, 1468261027.253021
0.520, 1468261027.269531
0.513, 1468261027.286468
0.527, 1468261027.303039
0.520, 1468261027.319549
0.527, 1468261027.336425
0.530, 1468261027.352783
0.522, 1468261027.369628
0.505, 1468261027.386352
0.527, 1468261027.403015
0.522, 1468261027.419616
0.518, 1468261027.436309
0.493, 1468261027.453063
0.525, 1468261027.469604
0.525, 1468261027.486480
0.530, 1468261027.503021
0.525, 1468261027.519531
0.520, 1468261027.536499
0.520, 1468261027.552825
0.525, 1468261027.569488
0.535, 1468261027.586486
0.520, 1468261027.602996
0.520, 1468261027.619598
0.527, 1468261027.636383
0.535, 1468261027.653076
0.520, 1468261027.669525
0.518, 1468261027.686279
0.522, 1468261027.703002
0.522, 1468261027.719543
0.498, 1468261027.736450
0.522, 1468261027.752777
0.518, 1468261027.769470
0.498, 1468261027.786560
0.520, 1468261027.802917
0.522, 1468261027.819702
0.520, 1468261027.836486
0.515, 1468261027.852905
0.525, 1468261027.869598
0.522, 1468261027.886474
0.525, 1468261027.903076
0.515, 1468261027.919647
0.525, 1468261027.936523
0.527, 1468261027.953002
0.525, 1468261027.969482
0.500, 1468261027.986511
0.522, 1468261028.002807
0.527, 1468261028.019714
0.522, 1468261028.036468
0.522, 1468261028.053100
0.522, 1468261028.069702
0.522, 1468261028.086364
0.535, 1468261028.103088
0.515, 1468261028.119598
0.525, 1468261028.136352
0.520, 1468261028.152832
0.520, 1468261028.169494
0.532, 1468261028.186492
0.522, 1468261028.202880
0.527, 1468261028.219726
0.527, 1468261028.236358
0.520, 1468261028.252807
0.522, 1468261028.269592
0.518, 1468261028.286376
0.532, 1468261028.303070
0.522, 1468261028.319458
0.530, 1468261028.336547
0.525, 1468261028.352844
0.513, 1468261028.369506
0.525, 1468261028.386352
0.513, 1468261028.403015
0.527, 1468261028.419586
0.525, 1468261028.436431
0.493, 1468261028.453033
0.527, 1468261028.469604
0.520, 1468261028.486541
0.525, 1468261028.502960
0.520, 1468261028.519500
0.530, 1468261028.536376
0.518, 1468261028.552795
0.513, 1468261028.569488
0.530, 1468261028.586517
0.522, 1468261028.602935
0.525, 1468261028.619781
0.515, 1468261028.636322
0.488, 1468261028.653106
0.522, 1468261028.669464
0.513, 1468261028.686279
0.532, 1468261028.702941
0.515, 1468261028.719543
0.530, 1468261028.736297
0.530, 1468261028.752899
0.520, 1468261028.769592
0.522, 1468261028.786254
0.522, 1468261028.802795
0.527, 1468261028.819702
0.527, 1468261028.836364
0.498, 1468261028.853088
0.522, 1468261028.869506
0.518, 1468261028.886322
0.525, 1468261028.902954
0.520, 1468261028.919647
0.498, 1468261028.936401
0.520, 1468261028.952819
0.527, 1468261028.969482
0.532, 1468261028.986480
0.518, 1468261029.002990
0.525, 1468261029.019744
0.520, 1468261029.036407
0.500, 1468261029.053100
0.525, 1468261029.069488
0.522, 1468261029.086486
0.522, 1468261029.102935
0.522, 1468261029.119598
0.522, 1468261029.136566
0.522, 1468261029.152801
0.518, 1468261029.169525
0.530, 1468261029.186370
0.520, 1468261029.202972
0.518, 1468261029.219573
0.530, 1468261029.236267
0.498, 1468261029.253082
0.520, 1468261029.269531
0.515, 1468261029.286499
0.532, 1468261029.303131
0.515, 1468261029.319641
0.527, 1468261029.336578
0.530, 1468261029.352844
0.518, 1468261029.369506
0.498, 1468261029.386505
0.522, 1468261029.402954
0.522, 1468261029.419647
0.520, 1468261029.436401
0.503, 1468261029.453033
0.532, 1468261029.469604
0.515, 1468261029.486358
0.520, 1468261029.503082
0.522, 1468261029.519531
0.525, 1468261029.536499
0.520, 1468261029.552825
0.518, 1468261029.569488
0.505, 1468261029.586425
0.515, 1468261029.602905
0.525, 1468261029.619628
0.527, 1468261029.636383
0.535, 1468261029.653076
0.532, 1468261029.669708
0.527, 1468261029.686279
0.525, 1468261029.702972
0.520, 1468261029.719543
0.522, 1468261029.736267
0.525, 1468261029.752838
0.518, 1468261029.769592
0.522, 1468261029.786437
0.513, 1468261029.802917
0.530, 1468261029.819458
0.515, 1468261029.836242
0.527, 1468261029.852874
0.525, 1468261029.869812
0.522, 1468261029.886383
0.498, 1468261029.902984
0.525, 1468261029.919799
0.491, 1468261029.936523
0.530, 1468261029.953033
0.515, 1468261029.969604
0.527, 1468261029.986450
0.513, 1468261030.002807
0.527, 1468261030.019653
0.522, 1468261030.036468
0.525, 1468261030.052764
0.527, 1468261030.069427
0.527, 1468261030.086395
0.530, 1468261030.102905
0.518, 1468261030.119659
0.520, 1468261030.136474
0.522, 1468261030.152893
0.522, 1468261030.169494
0.520, 1468261030.186492
0.513, 1468261030.202972
0.518, 1468261030.219573
0.527, 1468261030.236541
0.498, 1468261030.253112
0.527, 1468261030.269561
0.520, 1468261030.286376
0.527, 1468261030.303070
0.522, 1468261030.319610
0.532, 1468261030.336395
0.522, 1468261030.352844
0.513, 1468261030.369537
0.535, 1468261030.386566
0.520, 1468261030.402984
0.527, 1468261030.419708
0.518, 1468261030.436431
0.522, 1468261030.452911
0.532, 1468261030.469451
0.520, 1468261030.486480
0.527, 1468261030.503051
0.515, 1468261030.519500
0.530, 1468261030.536590
0.525, 1468261030.552764
0.513, 1468261030.569763
0.527, 1468261030.586364
0.520, 1468261030.602783
0.496, 1468261030.619598
0.518, 1468261030.636260
0.493, 1468261030.653015
0.525, 1468261030.669525
0.518, 1468261030.686340
0.535, 1468261030.703033
0.522, 1468261030.719604
0.520, 1468261030.736572
0.525, 1468261030.752838
0.520, 1468261030.769592
0.527, 1468261030.786315
0.518, 1468261030.803009
0.535, 1468261030.819671
0.520, 1468261030.836334
0.496, 1468261030.852905
0.522, 1468261030.869567
0.515, 1468261030.886444
0.530, 1468261030.903076
0.527, 1468261030.919647
0.530, 1468261030.936279
0.532, 1468261030.952789
0.520, 1468261030.969543
0.520, 1468261030.986297
0.518, 1468261031.002899
0.525, 1468261031.019531
0.527, 1468261031.036285
0.503, 1468261031.053039
0.525, 1468261031.069580
0.520, 1468261031.086486
0.527, 1468261031.102966
0.515, 1468261031.119628
0.527, 1468261031.136383
0.527, 1468261031.152801
0.515, 1468261031.169464
0.525, 1468261031.186462
0.518, 1468261031.202941
0.522, 1468261031.219604
0.522, 1468261031.236328
0.525, 1468261031.252990
0.518, 1468261031.270599
0.520, 1468261031.287322
0.530, 1468261031.302856
0.530, 1468261031.319824
0.527, 1468261031.336486
0.522, 1468261031.352783
0.515, 1468261031.369598
0.522, 1468261031.386505
0.518, 1468261031.402862
0.520, 1468261031.419677
0.527, 1468261031.436401
0.496, 1468261031.453063
0.530, 1468261031.469573
0.525, 1468261031.486419
0.522, 1468261031.502960
0.520, 1468261031.519622
0.525, 1468261031.536437
0.520, 1468261031.552825
0.515, 1468261031.569458
0.498, 1468261031.586425
0.525, 1468261031.602966
0.496, 1468261031.619598
0.530, 1468261031.636322
0.500, 1468261031.652984
0.535, 1468261031.669525
0.515, 1468261031.686431
0.535, 1468261031.703033
0.527, 1468261031.719635
0.515, 1468261031.736389
0.518, 1468261031.752929
0.518, 1468261031.769561
0.525, 1468261031.786590
0.513, 1468261031.802886
0.520, 1468261031.819488
0.520, 1468261031.836364
0.496, 1468261031.852966
0.525, 1468261031.869506
0.518, 1468261031.886322
0.530, 1468261031.903076
0.525, 1468261031.919647
0.503, 1468261031.936340
0.518, 1468261031.952819
0.518, 1468261031.969512
0.520, 1468261031.986297
0.527, 1468261032.002960
0.527, 1468261032.019592
0.525, 1468261032.036407
0.525, 1468261032.053009
0.518, 1468261032.069488
0.518, 1468261032.086364
0.535, 1468261032.102966
0.518, 1468261032.119445
0.532, 1468261032.136474
0.520, 1468261032.153015
0.520, 1468261032.169616
0.530, 1468261032.187103
0.518, 1468261032.203033
0.527, 1468261032.219726
0.527, 1468261032.236419
0.522, 1468261032.252929
0.525, 1468261032.269592
0.520, 1468261032.286407
0.505, 1468261032.302947
0.518, 1468261032.319488
0.522, 1468261032.336486
0.525, 1468261032.352874
0.515, 1468261032.369628
0.530, 1468261032.386413
0.520, 1468261032.403015
0.527, 1468261032.419799
0.520, 1468261032.436279
0.520, 1468261032.452972
0.522, 1468261032.469512
0.522, 1468261032.486389
0.493, 1468261032.502960
0.515, 1468261032.519561
0.527, 1468261032.536590
0.518, 1468261032.552764
0.518, 1468261032.569610
0.527, 1468261032.586395
0.515, 1468261032.602874
0.520, 1468261032.619781
0.525, 1468261032.636291
0.491, 1468261032.652923
0.532, 1468261032.669616
0.520, 1468261032.686370
0.527, 1468261032.702972
0.525, 1468261032.719604
0.515, 1468261032.736358
0.520, 1468261032.752746
0.510, 1468261032.769592
0.532, 1468261032.786285
0.520, 1468261032.802886
0.525, 1468261032.819702
0.518, 1468261032.836395
0.496, 1468261032.852935
0.530, 1468261032.869476
0.518, 1468261032.886474
0.530, 1468261032.903076
0.518, 1468261032.919647
0.522, 1468261032.936462
0.525, 1468261032.952819
0.520, 1468261032.969482
0.527, 1468261032.986389
0.527, 1468261033.002990
0.527, 1468261033.019744
0.530, 1468261033.036346
0.518, 1468261033.052795
0.527, 1468261033.069580
0.522, 1468261033.086456
0.496, 1468261033.102966
0.525, 1468261033.119689
0.527, 1468261033.136505
0.525, 1468261033.152770
0.518, 1468261033.169616
0.527, 1468261033.186462
0.515, 1468261033.202819
0.520, 1468261033.219482
0.522, 1468261033.236328
0.493, 1468261033.252960
0.527, 1468261033.269592
0.510, 1468261033.286437
0.527, 1468261033.302978
0.522, 1468261033.319549
0.527, 1468261033.336456
0.525, 1468261033.352783
0.520, 1468261033.369506
0.503, 1468261033.386413
0.518, 1468261033.402984
0.530, 1468261033.419708
0.522, 1468261033.436431
0.500, 1468261033.452972
0.530, 1468261033.469665
0.518, 1468261033.486358
0.535, 1468261033.502960
0.518, 1468261033.519531
0.540, 1468261033.536407
0.525, 1468261033.552764
0.515, 1468261033.569641
0.522, 1468261033.586395
0.515, 1468261033.602905
0.522, 1468261033.619476
0.530, 1468261033.636444
0.525, 1468261033.653045
0.525, 1468261033.669433
0.520, 1468261033.686370
0.503, 1468261033.703002
0.520, 1468261033.719482
0.503, 1468261033.736633
0.525, 1468261033.752990
0.522, 1468261033.769500
0.537, 1468261033.786468
0.520, 1468261033.802947
0.530, 1468261033.819763
0.525, 1468261033.836456
0.503, 1468261033.852966
0.518, 1468261033.869445
0.518, 1468261033.886383
0.527, 1468261033.903045
0.520, 1468261033.919647
0.527, 1468261033.936492
0.520, 1468261033.952789
0.520, 1468261033.969482
0.530, 1468261033.986389
0.518, 1468261034.002838
0.527, 1468261034.019805
0.527, 1468261034.036315
0.503, 1468261034.052917
0.525, 1468261034.069702
0.520, 1468261034.086425
0.535, 1468261034.103057
0.520, 1468261034.119720
0.535, 1468261034.136535
0.527, 1468261034.152862
0.518, 1468261034.169494
0.505, 1468261034.186431
0.520, 1468261034.202941
0.518, 1468261034.219635
0.525, 1468261034.236297
0.525, 1468261034.253082
0.525, 1468261034.269531
0.515, 1468261034.286468
0.527, 1468261034.303070
0.515, 1468261034.319519
0.532, 1468261034.336578
0.525, 1468261034.352783
0.515, 1468261034.369567
0.488, 1468261034.386413
0.525, 1468261034.403015
0.520, 1468261034.419769
0.520, 1468261034.436462
0.493, 1468261034.452972
0.522, 1468261034.469573
0.520, 1468261034.486450
0.525, 1468261034.502990
0.520, 1468261034.519531
0.498, 1468261034.536468
0.527, 1468261034.552978
0.522, 1468261034.569610
0.530, 1468261034.586303
0.520, 1468261034.602935
0.500, 1468261034.619720
0.520, 1468261034.636322
0.496, 1468261034.653015
0.525, 1468261034.669708
0.525, 1468261034.686340
0.532, 1468261034.702941
0.525, 1468261034.719665
0.520, 1468261034.736480
0.525, 1468261034.752807
0.518, 1468261034.769622
0.532, 1468261034.786346
0.522, 1468261034.802978
0.520, 1468261034.819580
0.525, 1468261034.836395
0.522, 1468261034.852752
0.525, 1468261034.869476
0.520, 1468261034.886535
0.537, 1468261034.903045
0.518, 1468261034.919677
0.535, 1468261034.936462
0.525, 1468261034.952789
0.518, 1468261034.969512
0.522, 1468261034.986450
0.525, 1468261035.002929
0.525, 1468261035.019622
0.520, 1468261035.036346
0.518, 1468261035.052795
0.527, 1468261035.069488
0.515, 1468261035.086425
0.525, 1468261035.102935
0.527, 1468261035.119537
0.522, 1468261035.136535
0.520, 1468261035.152832
0.525, 1468261035.169494
0.540, 1468261035.186431
0.525, 1468261035.202880
0.520, 1468261035.219604
0.525, 1468261035.236297
0.493, 1468261035.253021
0.520, 1468261035.269439
0.515, 1468261035.286315
0.527, 1468261035.303070
0.522, 1468261035.319610
0.532, 1468261035.336303
0.530, 1468261035.352752
0.520, 1468261035.369476
0.500, 1468261035.386444
0.518, 1468261035.402832
0.530, 1468261035.419708
0.520, 1468261035.436401
0.527, 1468261035.452972
0.522, 1468261035.469421
0.527, 1468261035.486602
0.505, 1468261035.502990
0.522, 1468261035.519622
0.532, 1468261035.536529
0.527, 1468261035.552764
0.525, 1468261035.569580
0.532, 1468261035.586578
0.520, 1468261035.602996
0.532, 1468261035.619750
0.518, 1468261035.636322
0.522, 1468261035.653045
0.535, 1468261035.669464
0.520, 1468261035.686309
0.525, 1468261035.702941
0.525, 1468261035.719512
0.515, 1468261035.736389
0.527, 1468261035.752868
0.522, 1468261035.769592
0.527, 1468261035.786499
0.520, 1468261035.803009
0.535, 1468261035.819610
0.520, 1468261035.836456
0.496, 1468261035.853088
0.525, 1468261035.869567
0.525, 1468261035.886383
0.503, 1468261035.902862
0.515, 1468261035.919525
0.532, 1468261035.936492
0.522, 1468261035.952819
0.518, 1468261035.969421
0.525, 1468261035.986572
0.515, 1468261036.002899
0.535, 1468261036.019592
0.525, 1468261036.036285
0.493, 1468261036.053161
0.518, 1468261036.069671
0.520, 1468261036.086486
0.522, 1468261036.102874
0.522, 1468261036.119506
0.513, 1468261036.137359
0.520, 1468261036.152862
0.518, 1468261036.169616
0.530, 1468261036.186370
0.522, 1468261036.202880
0.515, 1468261036.219573
0.527, 1468261036.236328
0.522, 1468261036.253417
0.525, 1468261036.404205
0.500, 1468261036.407104
0.459, 1468261036.409576
0.456, 1468261036.411956
0.454, 1468261036.414306
0.454, 1468261036.417510
0.466, 1468261036.419860
0.486, 1468261036.422180
0.483, 1468261036.425415
0.464, 1468261036.428649
0.508, 1468261036.437011
0.522, 1468261036.452850
0.505, 1468261036.469665
0.522, 1468261036.486389
0.520, 1468261036.502746
0.530, 1468261036.519592
0.513, 1468261036.536315
0.500, 1468261036.553100
0.515, 1468261036.569671
0.520, 1468261036.586395
0.527, 1468261036.602935
0.522, 1468261036.619659
0.527, 1468261036.636413
0.515, 1468261036.653045
0.522, 1468261036.669555
0.527, 1468261036.686370
0.518, 1468261036.702880
0.527, 1468261036.719635
0.525, 1468261036.736480
0.527, 1468261036.752990
0.515, 1468261036.769683
0.527, 1468261036.786285
0.525, 1468261036.802917
0.520, 1468261036.819702
0.530, 1468261036.836456
0.520, 1468261036.852996
0.503, 1468261036.869537
0.515, 1468261036.886444
0.525, 1468261036.902740
0.530, 1468261036.919647
0.520, 1468261036.936340
0.503, 1468261036.952941
0.518, 1468261036.969604
0.525, 1468261036.986450
0.520, 1468261037.003021
0.513, 1468261037.019500
0.527, 1468261037.036560
0.525, 1468261037.052917
0.496, 1468261037.069732
0.518, 1468261037.086303
0.513, 1468261037.102783
0.522, 1468261037.119445
0.515, 1468261037.147613
0.478, 1468261037.152923
0.522, 1468261037.169708
0.513, 1468261037.188812
0.518, 1468261037.205932
0.522, 1468261037.219696
0.525, 1468261037.236389
0.515, 1468261037.252807
0.527, 1468261037.269683
0.520, 1468261037.286437
0.520, 1468261037.302795
0.500, 1468261037.319610
0.522, 1468261037.336425
0.530, 1468261037.353088
0.518, 1468261037.369445
0.522, 1468261037.386383
0.535, 1468261037.402923
0.513, 1468261037.419708
0.527, 1468261037.436584
0.510, 1468261037.452880
0.500, 1468261037.469573
0.515, 1468261037.486358
0.520, 1468261037.502777
0.520, 1468261037.519744
0.515, 1468261037.536468
0.508, 1468261037.553100
0.522, 1468261037.569610
0.522, 1468261037.586395
0.522, 1468261037.602813
0.513, 1468261037.619689
0.525, 1468261037.636505
0.525, 1468261037.653015
0.522, 1468261037.669647
0.522, 1468261037.686309
0.522, 1468261037.702911
0.520, 1468261037.719604
0.515, 1468261037.736450
0.527, 1468261037.753112
0.522, 1468261037.769622
0.513, 1468261037.786315
0.525, 1468261037.802947
0.518, 1468261037.819519
0.527, 1468261037.836425
0.525, 1468261037.852935
0.520, 1468261037.869628
0.522, 1468261037.886444
0.522, 1468261037.902740
0.530, 1468261037.919525
0.515, 1468261037.936492
0.525, 1468261037.953033
0.525, 1468261037.969604
0.515, 1468261037.986389
0.520, 1468261038.002868
0.510, 1468261038.019439
0.525, 1468261038.036499
0.513, 1468261038.052978
0.520, 1468261038.069427
0.513, 1468261038.086395
0.525, 1468261038.102844
0.518, 1468261038.119720
0.522, 1468261038.136322
0.520, 1468261038.153106
0.525, 1468261038.169525
0.522, 1468261038.186279
0.530, 1468261038.203033
0.513, 1468261038.219696
0.522, 1468261038.236541
0.525, 1468261038.252868
0.520, 1468261038.269470
0.525, 1468261038.286407
0.518, 1468261038.302917
0.500, 1468261038.319580
0.520, 1468261038.336303
0.535, 1468261038.352996
0.522, 1468261038.369476
0.518, 1468261038.386413
0.525, 1468261038.402954
0.510, 1468261038.419677
0.522, 1468261038.436431
0.520, 1468261038.452911
0.515, 1468261038.469573
0.522, 1468261038.486450
0.518, 1468261038.502777
0.520, 1468261038.519561
0.513, 1468261038.536285
0.496, 1468261038.553070
0.515, 1468261038.569610
0.513, 1468261038.586303
0.532, 1468261038.602783
0.510, 1468261038.619628
0.498, 1468261038.636474
0.513, 1468261038.652801
0.498, 1468261038.669586
0.522, 1468261038.686431
0.522, 1468261038.702819
0.520, 1468261038.719726
0.508, 1468261038.736328
0.491, 1468261038.752990
0.518, 1468261038.769531
0.513, 1468261038.786407
0.522, 1468261038.802825
0.510, 1468261038.819641
0.522, 1468261038.836425
0.518, 1468261038.852905
0.520, 1468261038.869445
0.522, 1468261038.886413
0.510, 1468261038.902954
0.522, 1468261038.919525
0.522, 1468261038.936370
0.520, 1468261038.953063
0.513, 1468261038.969604
0.488, 1468261038.986511
0.518, 1468261039.003051
0.513, 1468261039.019592
0.527, 1468261039.036468
0.515, 1468261039.052978
0.522, 1468261039.069702
0.510, 1468261039.086578
0.513, 1468261039.102783
0.522, 1468261039.119537
0.513, 1468261039.136413
0.498, 1468261039.152923
0.510, 1468261039.169555
0.520, 1468261039.186279
0.515, 1468261039.202850
0.508, 1468261039.219665
0.522, 1468261039.236328
0.522, 1468261039.252899
0.500, 1468261039.269775
0.522, 1468261039.286346
0.510, 1468261039.302795
0.525, 1468261039.319580
0.525, 1468261039.336273
0.518, 1468261039.353057
0.518, 1468261039.369537
0.515, 1468261039.386413
0.527, 1468261039.403015
0.510, 1468261039.419738
0.525, 1468261039.436523
0.515, 1468261039.452880
0.503, 1468261039.469696
0.515, 1468261039.486602
0.508, 1468261039.502777
0.513, 1468261039.519531
0.515, 1468261039.536499
0.525, 1468261039.553100
0.520, 1468261039.569671
0.510, 1468261039.586273
0.518, 1468261039.602905
0.508, 1468261039.619659
0.522, 1468261039.636505
0.513, 1468261039.652954
0.491, 1468261039.669677
0.515, 1468261039.686462
0.515, 1468261039.702758
0.518, 1468261039.719665
0.515, 1468261039.736511
0.496, 1468261039.752929
0.515, 1468261039.769622
0.515, 1468261039.786529
0.522, 1468261039.802764
0.515, 1468261039.819671
0.518, 1468261039.836486
0.508, 1468261039.852905
0.515, 1468261039.869598
0.525, 1468261039.886291
0.518, 1468261039.902801
0.515, 1468261039.919708
0.515, 1468261039.936431
0.520, 1468261039.953033
0.515, 1468261039.969482
0.518, 1468261039.986907
0.522, 1468261040.002868
0.515, 1468261040.019531
0.500, 1468261040.036499
0.513, 1468261040.052856
0.513, 1468261040.069671
0.518, 1468261040.086395
0.515, 1468261040.102783
0.527, 1468261040.119567
0.515, 1468261040.136352
0.496, 1468261040.152954
0.515, 1468261040.169525
0.513, 1468261040.186279
0.515, 1468261040.203033
0.513, 1468261040.219573
0.525, 1468261040.236267
0.510, 1468261040.252838
0.525, 1468261040.269439
0.520, 1468261040.286346
0.515, 1468261040.302856
0.527, 1468261040.319671
0.513, 1468261040.336425
0.527, 1468261040.353118
0.515, 1468261040.369598
0.510, 1468261040.386291
0.520, 1468261040.403045
0.518, 1468261040.419708
0.522, 1468261040.436401
0.513, 1468261040.453033
0.515, 1468261040.469543
0.520, 1468261040.486633
0.522, 1468261040.502777
0.535, 1468261040.519744
0.513, 1468261040.536468
0.500, 1468261040.552917
0.518, 1468261040.569549
0.518, 1468261040.586456
0.515, 1468261040.602905
0.513, 1468261040.619628
0.520, 1468261040.636474
0.510, 1468261040.652893
0.515, 1468261040.669738
0.522, 1468261040.686279
0.515, 1468261040.702819
0.503, 1468261040.719757
0.510, 1468261040.736389
0.522, 1468261040.752777
0.513, 1468261040.769622
0.515, 1468261040.786468
0.522, 1468261040.802947
0.508, 1468261040.819610
0.520, 1468261040.836364
0.515, 1468261040.852966
0.513, 1468261040.869567
0.530, 1468261040.886444
0.520, 1468261040.902832
0.520, 1468261040.919616
0.513, 1468261040.936309
0.522, 1468261040.953033
0.515, 1468261040.969573
0.515, 1468261040.986419
0.532, 1468261041.003021
0.518, 1468261041.019592
0.522, 1468261041.036376
0.515, 1468261041.052856
0.513, 1468261041.069549
0.522, 1468261041.086334
0.518, 1468261041.102783
0.527, 1468261041.119659
0.518, 1468261041.136322
0.527, 1468261041.152954
0.515, 1468261041.169525
0.520, 1468261041.186279
0.525, 1468261041.202819
0.510, 1468261041.219665
0.522, 1468261041.236389
0.515, 1468261041.252960
0.510, 1468261041.340637
0.493, 1468261041.342346
0.476, 1468261041.343902
0.461, 1468261041.345642
0.469, 1468261041.347229
0.486, 1468261041.352691
0.508, 1468261041.369598
0.508, 1468261041.386627
0.518, 1468261041.402832
0.510, 1468261041.419494
0.525, 1468261041.436950
0.510, 1468261041.452819
0.513, 1468261041.469512
0.515, 1468261041.486328
0.515, 1468261041.502960
0.518, 1468261041.519531
0.510, 1468261041.536224
0.513, 1468261041.554016
0.518, 1468261041.569885
0.515, 1468261041.586364
0.522, 1468261041.602996
0.520, 1468261041.619506
0.513, 1468261041.636413
0.522, 1468261041.653076
0.518, 1468261041.669555
0.522, 1468261041.686401
0.527, 1468261041.702850
0.493, 1468261041.719726
0.527, 1468261041.736389
0.508, 1468261041.752960
0.520, 1468261041.769561
0.520, 1468261041.786529
0.498, 1468261041.802947
0.525, 1468261041.819488
0.515, 1468261041.836364
0.505, 1468261041.852996
0.522, 1468261041.869567
0.522, 1468261041.886505
0.520, 1468261041.903045
0.513, 1468261041.919616
0.525, 1468261041.936431
0.518, 1468261041.953002
0.527, 1468261041.969635
0.515, 1468261041.986450
0.525, 1468261042.002960
0.530, 1468261042.019439
0.515, 1468261042.036346
0.498, 1468261042.052917
0.515, 1468261042.069519
0.491, 1468261042.086486
0.522, 1468261042.102874
0.515, 1468261042.119628
0.518, 1468261042.136322
0.520, 1468261042.152923
0.493, 1468261042.169586
0.527, 1468261042.186340
0.500, 1468261042.202941
