volt, time
0.073, 1468263202.489746
0.063, 1468263202.506591
0.053, 1468263202.523315
0.065, 1468263202.539794
0.075, 1468263202.556579
0.075, 1468263202.573059
0.061, 1468263202.589813
0.073, 1468263202.606567
0.061, 1468263202.623046
0.070, 1468263202.643035
0.063, 1468263202.718231
0.061, 1468263202.720367
0.068, 1468263202.721984
0.070, 1468263202.724273
0.063, 1468263202.726043
0.070, 1468263202.740020
0.053, 1468263202.756561
0.063, 1468263202.773223
0.068, 1468263202.789825
0.073, 1468263202.806488
0.068, 1468263202.823211
0.078, 1468263202.839965
0.070, 1468263202.856414
0.070, 1468263202.873260
0.073, 1468263202.889953
0.061, 1468263202.906616
0.065, 1468263202.923309
0.063, 1468263202.939697
0.051, 1468263202.956542
0.075, 1468263202.973052
0.058, 1468263202.989746
0.065, 1468263203.006408
0.063, 1468263203.023101
0.083, 1468263203.039642
0.073, 1468263203.056732
0.063, 1468263203.073242
0.068, 1468263203.089630
0.058, 1468263203.106628
0.073, 1468263203.123016
0.065, 1468263203.139892
0.070, 1468263203.156433
0.068, 1468263203.173248
0.063, 1468263203.189727
0.056, 1468263203.206512
0.068, 1468263203.223205
0.070, 1468263203.239929
0.065, 1468263203.256622
0.063, 1468263203.273345
0.070, 1468263203.289886
0.058, 1468263203.306488
0.073, 1468263203.323028
0.065, 1468263203.339782
0.061, 1468263203.356689
0.070, 1468263203.373168
0.065, 1468263203.389801
0.080, 1468263203.406646
0.061, 1468263203.423156
0.083, 1468263203.439819
0.063, 1468263203.456604
0.070, 1468263203.473297
0.070, 1468263203.489837
0.065, 1468263203.506500
0.085, 1468263203.523162
0.065, 1468263203.539764
0.056, 1468263203.556671
0.075, 1468263203.573059
0.065, 1468263203.589874
0.078, 1468263203.606719
0.068, 1468263203.623016
0.075, 1468263203.639862
0.068, 1468263203.656555
0.070, 1468263203.673034
0.065, 1468263203.689819
0.063, 1468263203.706573
0.063, 1468263203.723175
0.063, 1468263203.739746
0.053, 1468263203.756652
0.070, 1468263203.773193
0.061, 1468263203.789733
0.068, 1468263203.806518
0.061, 1468263203.823028
0.075, 1468263203.839935
0.068, 1468263203.856567
0.065, 1468263203.873168
0.073, 1468263203.889678
0.068, 1468263203.906555
0.053, 1468263203.923156
0.068, 1468263203.939819
0.048, 1468263203.956695
0.070, 1468263203.973266
0.068, 1468263203.989715
0.063, 1468263204.006408
0.070, 1468263204.022979
0.080, 1468263204.039916
0.073, 1468263204.056488
0.070, 1468263204.073150
0.065, 1468263204.089630
0.061, 1468263204.106475
0.078, 1468263204.123046
0.070, 1468263204.139739
0.051, 1468263204.156707
0.063, 1468263204.173126
0.065, 1468263204.189849
0.075, 1468263204.206634
0.058, 1468263204.223205
0.068, 1468263204.239929
0.075, 1468263204.256622
0.070, 1468263204.273254
0.075, 1468263204.289886
0.065, 1468263204.306549
0.070, 1468263204.322998
0.063, 1468263204.339752
0.053, 1468263204.356475
0.068, 1468263204.373138
0.068, 1468263204.389923
0.075, 1468263204.406646
0.068, 1468263204.423065
0.073, 1468263204.439910
0.063, 1468263204.456420
0.068, 1468263204.473205
0.075, 1468263204.489715
0.061, 1468263204.506469
0.068, 1468263204.523010
0.061, 1468263204.539825
0.058, 1468263204.556610
0.075, 1468263204.573120
0.063, 1468263204.589813
0.073, 1468263204.606658
0.061, 1468263204.623046
0.070, 1468263204.639831
0.058, 1468263204.656585
0.068, 1468263204.673034
0.058, 1468263204.689910
0.063, 1468263204.706390
0.068, 1468263204.722991
0.070, 1468263204.739746
0.051, 1468263204.756622
0.070, 1468263204.773040
0.063, 1468263204.789825
0.065, 1468263204.806701
0.068, 1468263204.823211
0.075, 1468263204.839752
0.061, 1468263204.856597
0.063, 1468263204.873260
0.075, 1468263204.889862
0.063, 1468263204.906433
0.075, 1468263204.923278
0.070, 1468263204.939758
0.075, 1468263204.956542
0.068, 1468263204.973114
0.065, 1468263204.989868
0.070, 1468263205.006591
0.073, 1468263205.023162
0.070, 1468263205.039886
0.068, 1468263205.056518
0.073, 1468263205.073303
0.070, 1468263205.089874
0.065, 1468263205.106475
0.070, 1468263205.123077
0.065, 1468263205.139770
0.056, 1468263205.156707
0.061, 1468263205.173309
0.056, 1468263205.189727
0.073, 1468263205.206695
0.068, 1468263205.223205
0.073, 1468263205.239837
0.058, 1468263205.256439
0.063, 1468263205.273315
0.073, 1468263205.289825
0.061, 1468263205.306427
0.075, 1468263205.323028
0.070, 1468263205.339874
0.080, 1468263205.356689
0.070, 1468263205.373229
0.065, 1468263205.389770
0.070, 1468263205.406616
0.065, 1468263205.423217
0.075, 1468263205.439636
0.063, 1468263205.456390
0.075, 1468263205.473297
0.075, 1468263205.489715
0.065, 1468263205.506469
0.080, 1468263205.523315
0.063, 1468263205.539764
0.083, 1468263205.556732
0.065, 1468263205.573120
0.058, 1468263205.589782
0.078, 1468263205.606597
0.061, 1468263205.623077
0.075, 1468263205.639709
0.061, 1468263205.656585
0.063, 1468263205.673065
0.070, 1468263205.689971
0.070, 1468263205.706481
0.073, 1468263205.723236
0.065, 1468263205.739837
0.083, 1468263205.756561
0.068, 1468263205.773071
0.061, 1468263205.789916
0.068, 1468263205.806640
0.063, 1468263205.823181
0.083, 1468263205.839721
0.063, 1468263205.856567
0.068, 1468263205.873046
0.075, 1468263205.889923
0.068, 1468263205.906555
0.080, 1468263205.923126
0.065, 1468263205.939849
0.073, 1468263205.956634
0.068, 1468263205.973083
0.061, 1468263205.989715
0.063, 1468263206.006439
0.063, 1468263206.023101
0.073, 1468263206.039794
0.070, 1468263206.056579
0.063, 1468263206.073272
0.068, 1468263206.089630
0.061, 1468263206.106597
0.075, 1468263206.123077
0.061, 1468263206.139739
0.056, 1468263206.156616
0.070, 1468263206.173065
0.068, 1468263206.189758
0.078, 1468263206.206634
0.065, 1468263206.223083
0.078, 1468263206.239868
0.065, 1468263206.256439
0.070, 1468263206.273315
0.068, 1468263206.289703
0.068, 1468263206.306427
0.073, 1468263206.322998
0.070, 1468263206.339874
0.053, 1468263206.356597
0.070, 1468263206.373199
0.058, 1468263206.389923
0.078, 1468263206.406616
0.063, 1468263206.423156
0.075, 1468263206.439636
0.070, 1468263206.456390
0.070, 1468263206.473297
0.085, 1468263206.489776
0.063, 1468263206.506622
0.068, 1468263206.523010
0.065, 1468263206.539703
0.083, 1468263206.556701
0.063, 1468263206.573211
0.070, 1468263206.589782
0.068, 1468263206.606658
0.065, 1468263206.623199
0.075, 1468263206.639862
0.065, 1468263206.656402
0.070, 1468263206.673034
0.070, 1468263206.689727
0.061, 1468263206.706420
0.075, 1468263206.723052
0.063, 1468263206.739685
0.063, 1468263206.756591
0.075, 1468263206.773010
0.068, 1468263206.789733
0.053, 1468263206.806610
0.068, 1468263206.823150
0.070, 1468263206.839874
0.073, 1468263206.856445
0.068, 1468263206.873107
0.065, 1468263206.889678
0.068, 1468263206.906402
0.078, 1468263206.923278
0.058, 1468263206.939758
0.085, 1468263206.956665
0.063, 1468263206.973205
0.065, 1468263206.989776
0.068, 1468263207.006530
0.068, 1468263207.023010
0.075, 1468263207.039916
0.068, 1468263207.056427
0.070, 1468263207.073333
0.070, 1468263207.089691
0.058, 1468263207.107788
0.075, 1468263207.123107
0.061, 1468263207.139862
0.051, 1468263207.156585
0.068, 1468263207.173248
0.058, 1468263207.189758
0.070, 1468263207.206787
0.061, 1468263207.223114
0.070, 1468263207.239959
0.068, 1468263207.256469
0.075, 1468263207.273284
0.070, 1468263207.289672
0.063, 1468263207.306518
0.070, 1468263207.323181
0.068, 1468263207.339752
0.061, 1468263207.356689
0.075, 1468263207.373199
0.063, 1468263207.389892
0.056, 1468263207.406555
0.068, 1468263207.423156
0.075, 1468263207.439880
0.065, 1468263207.456451
0.068, 1468263207.473144
0.073, 1468263207.489624
0.058, 1468263207.506530
0.070, 1468263207.523040
0.063, 1468263207.539886
0.078, 1468263207.556701
0.065, 1468263207.573211
0.070, 1468263207.589843
0.068, 1468263207.606750
0.063, 1468263207.623077
0.068, 1468263207.639801
0.063, 1468263207.656524
0.068, 1468263207.707366
0.070, 1468263207.709106
0.058, 1468263207.710723
0.061, 1468263207.724334
0.063, 1468263207.739807
0.075, 1468263207.757843
0.070, 1468263207.773223
0.063, 1468263207.789794
0.073, 1468263207.806732
0.073, 1468263207.823211
0.073, 1468263207.839904
0.075, 1468263207.856597
0.061, 1468263207.873107
0.068, 1468263207.889739
0.068, 1468263207.906402
0.048, 1468263207.923095
0.068, 1468263207.939697
0.063, 1468263207.956512
0.073, 1468263207.973510
0.068, 1468263207.989746
0.070, 1468263208.006500
0.065, 1468263208.022827
0.075, 1468263208.039764
0.070, 1468263208.056579
0.061, 1468263208.073028
0.065, 1468263208.089843
0.065, 1468263208.106506
0.070, 1468263208.122985
0.075, 1468263208.139862
0.065, 1468263208.156585
0.063, 1468263208.173217
0.065, 1468263208.189910
0.073, 1468263208.206604
0.068, 1468263208.223205
0.068, 1468263208.239868
0.063, 1468263208.256439
0.065, 1468263208.273101
0.063, 1468263208.289855
0.065, 1468263208.306610
0.068, 1468263208.323059
0.068, 1468263208.339813
0.065, 1468263208.356384
0.080, 1468263208.373229
0.068, 1468263208.389709
0.065, 1468263208.406646
0.063, 1468263208.425720
0.070, 1468263208.439880
0.075, 1468263208.456451
0.068, 1468263208.473022
0.053, 1468263208.489776
0.063, 1468263208.506439
0.070, 1468263208.523223
0.065, 1468263208.539794
0.065, 1468263208.556610
0.073, 1468263208.573272
0.070, 1468263208.589691
0.065, 1468263208.606658
0.065, 1468263208.623199
0.063, 1468263208.639892
0.061, 1468263208.656707
0.065, 1468263208.673217
0.058, 1468263208.689819
0.065, 1468263208.706542
0.070, 1468263208.722991
0.063, 1468263208.739807
0.070, 1468263208.756561
0.080, 1468263208.773162
0.065, 1468263208.789764
0.065, 1468263208.806579
0.068, 1468263208.822998
0.070, 1468263208.839904
0.056, 1468263208.856658
0.068, 1468263208.872985
0.065, 1468263208.889984
0.065, 1468263208.906494
0.070, 1468263208.923095
0.073, 1468263208.939758
0.058, 1468263208.956512
0.078, 1468263208.973175
0.068, 1468263208.989776
0.068, 1468263209.006500
0.068, 1468263209.023010
0.070, 1468263209.039764
0.070, 1468263209.056488
0.070, 1468263209.073242
0.070, 1468263209.089935
0.070, 1468263209.106689
0.065, 1468263209.122985
0.070, 1468263209.139709
0.058, 1468263209.156524
0.075, 1468263209.173339
0.068, 1468263209.189758
0.061, 1468263209.206542
0.063, 1468263209.223022
0.075, 1468263209.239746
0.061, 1468263209.256561
0.063, 1468263209.273162
0.075, 1468263209.289947
0.063, 1468263209.306549
0.065, 1468263209.323150
0.070, 1468263209.339752
0.070, 1468263209.356475
0.075, 1468263209.373291
0.065, 1468263209.389770
0.063, 1468263209.406494
0.065, 1468263209.423126
0.068, 1468263209.439819
0.102, 1468263209.456573
0.063, 1468263209.473205
0.061, 1468263209.489959
0.063, 1468263209.506591
0.063, 1468263209.523132
0.070, 1468263209.539825
0.065, 1468263209.556549
0.087, 1468263209.573211
0.058, 1468263209.589813
0.068, 1468263209.606689
0.070, 1468263209.623016
0.068, 1468263209.639892
0.070, 1468263209.656494
0.061, 1468263209.673156
0.080, 1468263209.689941
0.065, 1468263209.706420
0.068, 1468263209.722991
0.070, 1468263209.739898
0.063, 1468263209.756469
0.048, 1468263209.773223
0.065, 1468263209.789825
0.068, 1468263209.806549
0.068, 1468263209.823120
0.075, 1468263209.839782
0.075, 1468263209.856475
0.058, 1468263209.873107
0.078, 1468263209.889953
0.058, 1468263209.906585
0.070, 1468263209.923187
0.065, 1468263209.939666
0.063, 1468263209.956665
0.075, 1468263209.973358
0.070, 1468263209.989807
0.073, 1468263210.006561
0.063, 1468263210.023193
0.073, 1468263210.039886
0.068, 1468263210.056457
0.063, 1468263210.073150
0.070, 1468263210.089874
0.070, 1468263210.106658
0.070, 1468263210.123107
0.068, 1468263210.139801
0.058, 1468263210.156555
0.070, 1468263210.173034
0.065, 1468263210.189788
0.073, 1468263210.206390
0.063, 1468263210.223205
0.070, 1468263210.239746
0.061, 1468263210.256530
0.068, 1468263210.273071
0.048, 1468263210.289825
0.061, 1468263210.306549
0.075, 1468263210.323242
0.070, 1468263210.339660
0.063, 1468263210.356597
0.075, 1468263210.373046
0.068, 1468263210.389709
0.075, 1468263210.406524
0.070, 1468263210.423095
0.065, 1468263210.439880
0.073, 1468263210.456573
0.070, 1468263210.473083
0.051, 1468263210.489746
0.058, 1468263210.506622
0.061, 1468263210.522979
0.070, 1468263210.539672
0.070, 1468263210.556518
0.080, 1468263210.573333
0.058, 1468263210.589874
0.065, 1468263210.606628
0.073, 1468263210.623107
0.065, 1468263210.639862
0.056, 1468263210.656646
0.065, 1468263210.673065
0.065, 1468263210.689849
0.061, 1468263210.706481
0.065, 1468263210.723052
0.068, 1468263210.739746
0.070, 1468263210.756500
0.073, 1468263210.773254
0.058, 1468263210.789733
0.075, 1468263210.806579
0.061, 1468263210.823059
0.065, 1468263210.839813
0.046, 1468263210.856536
0.063, 1468263210.873046
0.053, 1468263210.889984
0.070, 1468263210.906433
0.075, 1468263210.923187
0.073, 1468263210.939788
0.063, 1468263210.956420
0.070, 1468263210.973266
0.068, 1468263210.989715
0.070, 1468263211.006591
0.070, 1468263211.022918
0.070, 1468263211.039764
0.070, 1468263211.056488
0.068, 1468263211.073059
0.075, 1468263211.089904
0.073, 1468263211.106597
0.065, 1468263211.122985
0.061, 1468263211.139801
0.061, 1468263211.156524
0.075, 1468263211.173126
0.061, 1468263211.189819
0.068, 1468263211.206604
0.065, 1468263211.223266
0.065, 1468263211.239868
0.063, 1468263211.256591
0.063, 1468263211.273193
0.053, 1468263211.289978
0.063, 1468263211.306579
0.068, 1468263211.323028
0.070, 1468263211.339782
0.063, 1468263211.356597
0.075, 1468263211.373260
0.068, 1468263211.389831
0.065, 1468263211.406494
0.070, 1468263211.423065
0.075, 1468263211.439819
0.058, 1468263211.456634
0.065, 1468263211.473175
0.070, 1468263211.489746
0.061, 1468263211.506500
0.065, 1468263211.523071
0.065, 1468263211.539855
0.070, 1468263211.556457
0.070, 1468263211.573303
0.056, 1468263211.589813
0.073, 1468263211.606689
0.065, 1468263211.623016
0.070, 1468263211.639831
0.068, 1468263211.656585
0.061, 1468263211.673248
0.051, 1468263211.689971
0.056, 1468263211.707275
0.070, 1468263211.723052
0.065, 1468263211.739654
0.068, 1468263211.756561
0.075, 1468263211.773315
0.068, 1468263211.789947
0.073, 1468263211.806488
0.070, 1468263211.823089
0.070, 1468263211.839752
0.078, 1468263211.856658
0.061, 1468263211.873046
0.080, 1468263211.889984
0.061, 1468263211.906433
0.046, 1468263211.923309
0.065, 1468263211.939788
0.068, 1468263211.956573
0.080, 1468263211.973114
0.068, 1468263211.989837
0.075, 1468263212.006530
0.065, 1468263212.023315
0.065, 1468263212.039825
0.063, 1468263212.056610
0.065, 1468263212.073150
0.070, 1468263212.089782
0.065, 1468263212.106475
0.068, 1468263212.123260
0.070, 1468263212.139709
0.065, 1468263212.156555
0.075, 1468263212.173126
0.058, 1468263212.189910
0.065, 1468263212.206695
0.068, 1468263212.223144
0.061, 1468263212.239837
0.063, 1468263212.256713
0.061, 1468263212.273193
0.068, 1468263212.289733
0.063, 1468263212.306518
0.065, 1468263212.323028
0.068, 1468263212.339752
0.068, 1468263212.356445
0.080, 1468263212.373077
0.065, 1468263212.389709
0.070, 1468263212.406707
0.065, 1468263212.423065
0.075, 1468263212.439880
0.073, 1468263212.456451
0.061, 1468263212.473083
0.063, 1468263212.489959
0.070, 1468263212.506439
0.065, 1468263212.523162
0.068, 1468263212.539794
0.065, 1468263212.556427
0.080, 1468263212.573150
0.061, 1468263212.589843
0.070, 1468263212.606597
0.063, 1468263212.623199
0.065, 1468263212.639831
0.068, 1468263212.656585
0.061, 1468263212.768463
0.058, 1468263212.770202
0.063, 1468263212.771850
0.075, 1468263212.775238
0.053, 1468263212.778198
0.053, 1468263212.780578
0.048, 1468263212.782897
0.078, 1468263212.789825
0.080, 1468263212.806701
0.073, 1468263212.822967
0.073, 1468263212.839843
0.065, 1468263212.856567
0.065, 1468263212.873199
0.085, 1468263212.889984
0.063, 1468263212.906494
0.070, 1468263212.923248
0.065, 1468263212.939697
0.056, 1468263212.956634
0.087, 1468263212.973266
0.063, 1468263212.989837
0.065, 1468263213.006530
0.063, 1468263213.023162
0.070, 1468263213.039764
0.075, 1468263213.056701
0.063, 1468263213.073059
0.075, 1468263213.089996
0.073, 1468263213.106719
0.068, 1468263213.122985
0.065, 1468263213.139678
0.065, 1468263213.156494
0.073, 1468263213.173248
0.061, 1468263213.189880
0.075, 1468263213.206573
0.075, 1468263213.223083
0.068, 1468263213.239746
0.051, 1468263213.256652
0.061, 1468263213.273101
0.058, 1468263213.289978
0.065, 1468263213.306640
0.070, 1468263213.322967
0.063, 1468263213.339752
0.058, 1468263213.356628
0.073, 1468263213.373291
0.061, 1468263213.389923
0.070, 1468263213.406616
0.063, 1468263213.423004
0.068, 1468263213.440002
0.065, 1468263213.456542
0.068, 1468263213.473114
0.085, 1468263213.489868
0.068, 1468263213.506622
0.068, 1468263213.523071
0.065, 1468263213.539978
0.058, 1468263213.556640
0.073, 1468263213.573150
0.070, 1468263213.589752
0.073, 1468263213.606445
0.063, 1468263213.623229
0.075, 1468263213.639801
0.073, 1468263213.656555
0.058, 1468263213.673217
0.058, 1468263213.690032
0.068, 1468263213.706634
0.065, 1468263213.723114
0.065, 1468263213.739685
0.061, 1468263213.756652
0.075, 1468263213.773132
0.065, 1468263213.789764
0.065, 1468263213.806427
0.068, 1468263213.823028
0.063, 1468263213.839813
0.065, 1468263213.856475
0.068, 1468263213.873168
0.061, 1468263213.890014
0.070, 1468263213.906646
0.063, 1468263213.923156
0.068, 1468263213.939819
0.061, 1468263213.956665
0.075, 1468263213.973175
0.063, 1468263213.989837
0.073, 1468263214.006530
0.070, 1468263214.023162
0.068, 1468263214.039825
0.075, 1468263214.056579
0.056, 1468263214.073150
0.073, 1468263214.089843
0.068, 1468263214.106719
0.068, 1468263214.123046
0.065, 1468263214.139709
0.068, 1468263214.156524
0.083, 1468263214.173126
0.065, 1468263214.189819
0.068, 1468263214.206512
0.063, 1468263214.223358
0.075, 1468263214.239837
0.070, 1468263214.256530
0.065, 1468263214.273193
0.083, 1468263214.289916
0.065, 1468263214.306518
0.063, 1468263214.322998
0.068, 1468263214.339752
0.065, 1468263214.356536
0.083, 1468263214.373260
0.058, 1468263214.389831
0.073, 1468263214.406585
0.075, 1468263214.423034
0.075, 1468263214.439849
0.070, 1468263214.456420
0.065, 1468263214.473144
0.065, 1468263214.489776
0.065, 1468263214.506530
0.075, 1468263214.523040
0.073, 1468263214.539703
0.058, 1468263214.556427
0.046, 1468263214.573150
0.065, 1468263214.589813
0.075, 1468263214.606536
0.070, 1468263214.622833
0.063, 1468263214.639831
0.058, 1468263214.656677
0.063, 1468263214.673217
0.068, 1468263214.689819
0.063, 1468263214.706604
0.070, 1468263214.723144
0.063, 1468263214.739807
0.073, 1468263214.756469
0.075, 1468263214.773223
0.063, 1468263214.789764
0.051, 1468263214.806610
0.061, 1468263214.823181
0.065, 1468263214.839843
0.061, 1468263214.856597
0.063, 1468263214.873199
0.065, 1468263214.889984
0.058, 1468263214.906585
0.065, 1468263214.923400
0.075, 1468263214.939758
0.068, 1468263214.956573
0.078, 1468263214.973205
0.068, 1468263214.989776
0.070, 1468263215.006500
0.063, 1468263215.023010
0.075, 1468263215.039886
0.073, 1468263215.056549
0.065, 1468263215.073150
0.053, 1468263215.089874
0.065, 1468263215.106536
0.070, 1468263215.122985
0.058, 1468263215.147705
0.065, 1468263215.158386
0.053, 1468263215.173217
0.046, 1468263215.189849
0.061, 1468263215.208190
0.063, 1468263215.223937
0.070, 1468263215.239807
0.056, 1468263215.256561
0.065, 1468263215.273223
0.065, 1468263215.289978
0.065, 1468263215.306610
0.063, 1468263215.323211
0.070, 1468263215.339782
0.063, 1468263215.356445
0.053, 1468263215.373168
0.061, 1468263215.389709
0.061, 1468263215.406646
0.073, 1468263215.423126
0.068, 1468263215.439849
0.061, 1468263215.456542
0.065, 1468263215.473052
0.083, 1468263215.489807
0.068, 1468263215.506500
0.075, 1468263215.523193
0.080, 1468263215.539855
0.061, 1468263215.556579
0.061, 1468263215.573333
0.073, 1468263215.589843
0.061, 1468263215.606719
0.063, 1468263215.622985
0.075, 1468263215.639923
0.073, 1468263215.656646
0.065, 1468263215.673248
0.053, 1468263215.689758
0.065, 1468263215.706604
0.078, 1468263215.722991
0.070, 1468263215.739776
0.068, 1468263215.756408
0.085, 1468263215.773162
0.061, 1468263215.789764
0.073, 1468263215.806427
0.063, 1468263215.822998
0.065, 1468263215.839843
0.070, 1468263215.856597
0.063, 1468263215.873077
0.063, 1468263215.889709
0.065, 1468263215.906494
0.075, 1468263215.923187
0.068, 1468263215.939727
0.065, 1468263215.956542
0.075, 1468263215.973297
0.058, 1468263215.989868
0.065, 1468263216.006439
0.063, 1468263216.023193
0.068, 1468263216.039794
0.065, 1468263216.056457
0.068, 1468263216.073089
0.073, 1468263216.089874
0.068, 1468263216.106506
0.070, 1468263216.123107
0.061, 1468263216.139892
0.061, 1468263216.156707
0.073, 1468263216.173217
0.063, 1468263216.189971
0.043, 1468263216.206634
0.063, 1468263216.222991
0.068, 1468263216.239776
0.065, 1468263216.256652
0.068, 1468263216.273132
0.063, 1468263216.289825
0.063, 1468263216.306427
0.065, 1468263216.323181
0.070, 1468263216.339691
0.058, 1468263216.356689
0.075, 1468263216.373229
0.058, 1468263216.389892
0.065, 1468263216.406494
0.078, 1468263216.423065
0.075, 1468263216.439819
0.048, 1468263216.456512
0.061, 1468263216.473083
0.058, 1468263216.489807
0.061, 1468263216.506591
0.068, 1468263216.523162
0.070, 1468263216.539947
0.070, 1468263216.556579
0.087, 1468263216.573303
0.065, 1468263216.589843
0.080, 1468263216.606628
0.068, 1468263216.623016
0.065, 1468263216.639831
0.056, 1468263216.656585
0.061, 1468263216.673278
0.053, 1468263216.689941
0.065, 1468263216.706665
0.068, 1468263216.723052
0.068, 1468263216.739715
0.058, 1468263216.756530
0.078, 1468263216.773315
0.065, 1468263216.789703
0.080, 1468263216.806488
0.068, 1468263216.823028
0.070, 1468263216.839721
0.063, 1468263216.856750
0.065, 1468263216.873077
0.056, 1468263216.890014
0.065, 1468263216.906494
0.073, 1468263216.923126
0.070, 1468263216.939971
0.065, 1468263216.956542
0.070, 1468263216.973205
0.068, 1468263216.989715
0.070, 1468263217.006530
0.068, 1468263217.023010
0.070, 1468263217.039825
0.083, 1468263217.056701
0.061, 1468263217.073211
0.063, 1468263217.089843
0.070, 1468263217.106689
0.070, 1468263217.122985
0.063, 1468263217.139739
0.065, 1468263217.156585
0.051, 1468263217.173309
0.068, 1468263217.189758
0.063, 1468263217.206634
0.063, 1468263217.223144
0.073, 1468263217.239746
0.073, 1468263217.256591
0.068, 1468263217.273132
0.056, 1468263217.289978
0.063, 1468263217.306610
0.075, 1468263217.322998
0.061, 1468263217.339721
0.068, 1468263217.356536
0.065, 1468263217.373199
0.058, 1468263217.389892
0.051, 1468263217.406707
0.070, 1468263217.423217
0.070, 1468263217.439849
0.061, 1468263217.456451
0.065, 1468263217.473236
0.058, 1468263217.489837
0.061, 1468263217.506591
0.073, 1468263217.522979
0.070, 1468263217.539764
0.061, 1468263217.556488
0.085, 1468263217.573242
0.063, 1468263217.589782
0.065, 1468263217.606628
0.065, 1468263217.623077
0.073, 1468263217.639862
0.058, 1468263217.656494
0.070, 1468263217.771759
0.070, 1468263217.773468
0.061, 1468263217.775604
0.058, 1468263217.777404
0.061, 1468263217.779144
0.070, 1468263217.780700
0.068, 1468263217.784301
0.080, 1468263217.792297
0.073, 1468263217.807861
0.065, 1468263217.823150
0.063, 1468263217.839630
0.061, 1468263217.856628
0.065, 1468263217.873077
0.078, 1468263217.889862
0.061, 1468263217.906616
0.073, 1468263217.923156
0.068, 1468263217.939849
0.065, 1468263217.956634
0.083, 1468263217.973297
0.058, 1468263217.989746
0.070, 1468263218.006408
0.065, 1468263218.023071
0.065, 1468263218.039733
0.075, 1468263218.056701
0.058, 1468263218.073120
0.061, 1468263218.089904
0.061, 1468263218.106536
0.070, 1468263218.123168
0.068, 1468263218.139770
0.070, 1468263218.156555
0.063, 1468263218.173034
0.068, 1468263218.189758
0.068, 1468263218.206420
0.075, 1468263218.223205
0.063, 1468263218.239654
0.078, 1468263218.256713
0.068, 1468263218.273223
0.053, 1468263218.289794
0.061, 1468263218.306579
0.063, 1468263218.323028
0.073, 1468263218.339721
0.065, 1468263218.356536
0.068, 1468263218.373199
0.058, 1468263218.389770
0.058, 1468263218.406555
0.070, 1468263218.423004
0.070, 1468263218.439697
0.065, 1468263218.456451
0.063, 1468263218.473205
0.056, 1468263218.489959
0.065, 1468263218.506561
0.070, 1468263218.523040
0.068, 1468263218.539855
0.061, 1468263218.556610
0.073, 1468263218.573181
0.065, 1468263218.589782
0.070, 1468263218.606750
0.070, 1468263218.623138
0.063, 1468263218.639678
0.053, 1468263218.656646
0.070, 1468263218.673126
0.080, 1468263218.689880
0.068, 1468263218.706451
0.065, 1468263218.723144
0.063, 1468263218.739837
0.068, 1468263218.756439
0.073, 1468263218.773223
0.061, 1468263218.789672
0.073, 1468263218.806549
0.061, 1468263218.823150
0.063, 1468263218.839660
0.056, 1468263218.856536
0.065, 1468263218.873138
0.083, 1468263218.889770
0.063, 1468263218.906463
0.075, 1468263218.923217
0.070, 1468263218.939697
0.058, 1468263218.956695
0.075, 1468263218.973236
0.058, 1468263218.989715
0.083, 1468263219.006683
0.070, 1468263219.022979
0.065, 1468263219.039642
0.075, 1468263219.056732
0.070, 1468263219.073181
0.063, 1468263219.089843
0.061, 1468263219.106658
0.073, 1468263219.123107
0.073, 1468263219.139739
0.061, 1468263219.156585
0.048, 1468263219.173217
0.065, 1468263219.189819
0.070, 1468263219.206359
0.070, 1468263219.223175
0.070, 1468263219.239807
0.080, 1468263219.256530
0.063, 1468263219.273101
0.061, 1468263219.289886
0.061, 1468263219.306579
0.063, 1468263219.323028
0.065, 1468263219.339782
0.061, 1468263219.356506
0.078, 1468263219.373168
0.065, 1468263219.389892
0.090, 1468263219.406646
0.075, 1468263219.423034
0.068, 1468263219.439758
0.056, 1468263219.456512
0.073, 1468263219.473175
0.063, 1468263219.489868
0.063, 1468263219.506561
0.073, 1468263219.523132
0.073, 1468263219.539886
0.061, 1468263219.556640
0.083, 1468263219.573150
0.058, 1468263219.589874
0.068, 1468263219.606719
0.070, 1468263219.622985
0.073, 1468263219.639648
0.063, 1468263219.656585
0.061, 1468263219.673248
0.053, 1468263219.689758
0.065, 1468263219.706542
0.073, 1468263219.722991
0.058, 1468263219.739776
0.063, 1468263219.756530
0.075, 1468263219.773254
0.063, 1468263219.789825
0.065, 1468263219.806640
0.063, 1468263219.823272
0.070, 1468263219.839935
0.053, 1468263219.856689
0.061, 1468263219.873138
0.061, 1468263219.889892
0.061, 1468263219.906555
0.073, 1468263219.923187
0.065, 1468263219.939849
0.061, 1468263219.956390
0.075, 1468263219.973236
0.061, 1468263219.989654
0.056, 1468263220.006652
0.068, 1468263220.023223
0.070, 1468263220.039672
0.065, 1468263220.056762
0.063, 1468263220.073059
0.058, 1468263220.089843
0.065, 1468263220.106597
0.083, 1468263220.123107
0.065, 1468263220.139801
0.068, 1468263220.156646
0.070, 1468263220.173309
0.063, 1468263220.189697
0.063, 1468263220.206420
0.048, 1468263220.223297
0.061, 1468263220.239715
0.065, 1468263220.256500
0.063, 1468263220.273071
0.083, 1468263220.289947
0.061, 1468263220.306488
0.075, 1468263220.323272
0.068, 1468263220.339752
0.070, 1468263220.356536
0.078, 1468263220.373260
0.061, 1468263220.389801
0.061, 1468263220.406616
