volt, time
0.073, 1468261262.706176
0.068, 1468261262.707733
0.068, 1468261262.709289
0.070, 1468261262.710784
0.068, 1468261262.714447
0.068, 1468261262.717071
0.078, 1468261262.719451
0.048, 1468261262.722412
0.058, 1468261262.725036
0.065, 1468261262.727447
0.090, 1468261262.730529
0.078, 1468261262.733215
0.075, 1468261262.736358
0.073, 1468261262.738006
0.065, 1468261262.739593
0.063, 1468261262.741119
0.063, 1468261262.742645
0.063, 1468261262.744171
0.070, 1468261262.745941
0.063, 1468261262.747497
0.061, 1468261262.749053
0.070, 1468261262.750549
0.065, 1468261262.754547
0.075, 1468261262.757110
0.048, 1468261262.759460
0.058, 1468261262.762512
0.070, 1468261262.765075
0.075, 1468261262.767425
0.065, 1468261262.770843
0.092, 1468261262.774322
0.073, 1468261262.776245
0.063, 1468261262.777832
0.068, 1468261262.779388
0.070, 1468261262.780944
0.063, 1468261262.782440
0.065, 1468261262.783966
0.061, 1468261262.785766
0.073, 1468261262.787384
0.061, 1468261262.788909
0.068, 1468261262.790435
0.070, 1468261262.794311
0.043, 1468261262.796966
0.053, 1468261262.799285
0.080, 1468261262.802246
0.061, 1468261262.804504
0.058, 1468261262.807250
0.073, 1468261262.810363
0.068, 1468261262.814147
0.063, 1468261262.816101
0.065, 1468261262.817749
0.070, 1468261262.819305
0.068, 1468261262.820831
0.068, 1468261262.822357
0.063, 1468261262.823883
0.070, 1468261262.826995
0.068, 1468261262.828643
0.056, 1468261262.830230
0.065, 1468261262.833953
0.073, 1468261262.836822
0.078, 1468261262.839080
0.085, 1468261262.842041
0.075, 1468261262.844451
0.078, 1468261262.846466
0.046, 1468261262.848846
0.073, 1468261262.852752
0.078, 1468261262.856018
0.061, 1468261262.857696
0.061, 1468261262.859283
0.070, 1468261262.860839
0.063, 1468261262.862365
0.061, 1468261262.863891
0.063, 1468261262.865661
0.070, 1468261262.867218
0.065, 1468261262.868774
0.070, 1468261262.870300
0.061, 1468261262.872497
0.075, 1468261262.875610
0.053, 1468261262.877990
0.085, 1468261262.880310
0.048, 1468261262.883270
0.095, 1468261262.885803
0.051, 1468261262.888244
0.058, 1468261262.891845
0.078, 1468261262.895446
0.061, 1468261262.897155
0.065, 1468261262.898773
0.065, 1468261262.900299
0.070, 1468261262.901855
0.073, 1468261262.903350
0.065, 1468261262.905761
0.068, 1468261262.907470
0.063, 1468261262.909088
0.070, 1468261262.910644
0.070, 1468261262.914550
0.075, 1468261262.917205
0.061, 1468261262.919647
0.061, 1468261262.922668
0.061, 1468261262.925262
0.058, 1468261262.927612
0.048, 1468261262.931213
0.080, 1468261262.934661
0.070, 1468261262.936614
0.058, 1468261262.938201
0.068, 1468261262.939758
0.070, 1468261262.941284
0.073, 1468261262.942840
0.070, 1468261262.944366
0.061, 1468261262.946105
0.063, 1468261262.947662
0.065, 1468261262.949188
0.068, 1468261262.954376
0.078, 1468261262.957031
0.056, 1468261262.959381
0.083, 1468261262.962371
0.061, 1468261262.964599
0.080, 1468261262.967376
0.058, 1468261262.970489
0.078, 1468261262.973571
0.075, 1468261262.976226
0.073, 1468261262.977874
0.061, 1468261262.979492
0.061, 1468261262.981018
0.070, 1468261262.982543
0.065, 1468261262.984069
0.068, 1468261262.985809
0.073, 1468261262.987365
0.065, 1468261262.988983
0.063, 1468261262.990509
0.063, 1468261262.993804
0.061, 1468261262.996582
0.070, 1468261262.998809
0.075, 1468261263.001800
0.087, 1468261263.004211
0.090, 1468261263.006774
0.061, 1468261263.008575
0.068, 1468261263.012756
0.075, 1468261263.015808
0.063, 1468261263.017486
0.068, 1468261263.019042
0.073, 1468261263.020599
0.070, 1468261263.022094
0.063, 1468261263.023651
0.068, 1468261263.025421
0.065, 1468261263.026977
0.065, 1468261263.028503
0.070, 1468261263.029998
0.063, 1468261263.033935
0.087, 1468261263.036743
0.078, 1468261263.038970
0.058, 1468261263.041961
0.063, 1468261263.043884
0.048, 1468261263.046386
0.048, 1468261263.048767
0.075, 1468261263.052795
0.073, 1468261263.055786
0.065, 1468261263.057464
0.068, 1468261263.059051
0.063, 1468261263.060607
0.070, 1468261263.062164
0.065, 1468261263.063659
0.068, 1468261263.067840
0.075, 1468261263.070404
0.065, 1468261263.072692
0.053, 1468261263.078430
0.073, 1468261263.082000
0.070, 1468261263.084381
0.053, 1468261263.086944
0.051, 1468261263.090057
0.083, 1468261263.092437
0.048, 1468261263.094757
0.085, 1468261263.098541
0.075, 1468261263.101928
0.068, 1468261263.103637
0.070, 1468261263.105468
0.068, 1468261263.107086
0.065, 1468261263.108642
0.070, 1468261263.110168
0.065, 1468261263.111663
0.083, 1468261263.115478
0.075, 1468261263.117858
0.061, 1468261263.120178
0.083, 1468261263.123138
0.056, 1468261263.125701
0.056, 1468261263.128021
0.065, 1468261263.131072
0.078, 1468261263.134613
0.070, 1468261263.137786
0.068, 1468261263.139465
0.065, 1468261263.141082
0.068, 1468261263.142639
0.068, 1468261263.144134
0.061, 1468261263.146270
0.058, 1468261263.147888
0.068, 1468261263.149444
0.070, 1468261263.151000
0.068, 1468261263.154571
0.063, 1468261263.157226
0.056, 1468261263.159576
0.078, 1468261263.162536
0.061, 1468261263.165161
0.053, 1468261263.167510
0.083, 1468261263.170593
0.075, 1468261263.173278
0.083, 1468261263.176452
0.070, 1468261263.178100
0.061, 1468261263.179687
0.065, 1468261263.181213
0.063, 1468261263.182739
0.063, 1468261263.184265
0.073, 1468261263.186035
0.075, 1468261263.187591
0.070, 1468261263.189117
0.063, 1468261263.190643
0.065, 1468261263.194274
0.075, 1468261263.196960
0.075, 1468261263.199340
0.063, 1468261263.203796
0.048, 1468261263.206420
0.056, 1468261263.208770
0.051, 1468261263.212799
0.068, 1468261263.216003
0.073, 1468261263.217681
0.061, 1468261263.219268
0.063, 1468261263.220794
0.073, 1468261263.222351
0.061, 1468261263.223876
0.063, 1468261263.225646
0.068, 1468261263.227203
0.068, 1468261263.228759
0.065, 1468261263.230255
0.061, 1468261263.232513
0.073, 1468261263.235626
0.048, 1468261263.238006
0.061, 1468261263.240325
0.075, 1468261263.243316
0.083, 1468261263.245910
0.078, 1468261263.248260
0.058, 1468261263.251647
0.078, 1468261263.255493
0.065, 1468261263.257263
0.063, 1468261263.258850
0.068, 1468261263.260437
0.068, 1468261263.261962
0.073, 1468261263.263488
0.063, 1468261263.265258
0.061, 1468261263.266845
0.070, 1468261263.268371
0.063, 1468261263.269897
0.061, 1468261263.271423
0.048, 1468261263.275238
0.078, 1468261263.277618
0.056, 1468261263.279968
0.048, 1468261263.282958
0.087, 1468261263.285522
0.087, 1468261263.287841
0.083, 1468261263.291442
0.070, 1468261263.295104
0.070, 1468261263.296783
0.061, 1468261263.298370
0.065, 1468261263.299926
0.063, 1468261263.301483
0.068, 1468261263.302978
0.061, 1468261263.304504
0.063, 1468261263.306243
0.065, 1468261263.307800
0.068, 1468261263.309326
0.065, 1468261263.310882
0.063, 1468261263.314392
0.075, 1468261263.316986
0.051, 1468261263.319335
0.065, 1468261263.322296
0.058, 1468261263.324554
0.053, 1468261263.330047
0.065, 1468261263.333007
0.078, 1468261263.336120
0.068, 1468261263.337799
0.075, 1468261263.339355
0.063, 1468261263.340881
0.070, 1468261263.342407
0.068, 1468261263.343933
0.065, 1468261263.345703
0.068, 1468261263.347290
0.063, 1468261263.348815
0.070, 1468261263.350494
0.070, 1468261263.354583
0.070, 1468261263.357238
0.063, 1468261263.359619
0.056, 1468261263.362579
0.065, 1468261263.365203
0.078, 1468261263.367462
0.075, 1468261263.370727
0.078, 1468261263.373413
0.085, 1468261263.376922
0.061, 1468261263.378570
0.070, 1468261263.380126
0.068, 1468261263.381683
0.063, 1468261263.383209
0.068, 1468261263.384735
0.068, 1468261263.386535
0.063, 1468261263.388061
0.068, 1468261263.389587
0.068, 1468261263.392486
0.078, 1468261263.395629
0.075, 1468261263.398010
0.083, 1468261263.400299
0.070, 1468261263.403259
0.080, 1468261263.405822
0.083, 1468261263.408203
0.087, 1468261263.412078
0.068, 1468261263.415344
0.065, 1468261263.417053
0.070, 1468261263.418670
0.068, 1468261263.420196
0.063, 1468261263.421722
0.063, 1468261263.423248
0.065, 1468261263.424926
0.058, 1468261263.426605
0.058, 1468261263.428131
0.063, 1468261263.429656
0.068, 1468261263.432464
0.075, 1468261263.435546
0.078, 1468261263.437927
0.056, 1468261263.440277
0.046, 1468261263.443206
0.090, 1468261263.445770
0.078, 1468261263.448150
0.078, 1468261263.453430
0.075, 1468261263.456756
0.068, 1468261263.458435
0.073, 1468261263.459991
0.058, 1468261263.461517
0.065, 1468261263.463073
0.070, 1468261263.464569
0.065, 1468261263.466339
0.068, 1468261263.467895
0.063, 1468261263.469421
0.068, 1468261263.470916
0.068, 1468261263.474243
0.083, 1468261263.477020
0.078, 1468261263.479736
0.061, 1468261263.482666
0.048, 1468261263.485473
0.056, 1468261263.487762
0.063, 1468261263.490936
0.078, 1468261263.493621
0.075, 1468261263.496795
0.070, 1468261263.498443
0.061, 1468261263.500000
0.070, 1468261263.501525
0.068, 1468261263.503051
0.065, 1468261263.504577
0.070, 1468261263.506317
0.063, 1468261263.507904
0.070, 1468261263.509429
0.063, 1468261263.510955
0.065, 1468261263.514251
0.075, 1468261263.517120
0.085, 1468261263.519531
0.075, 1468261263.522338
0.056, 1468261263.524719
0.075, 1468261263.527343
0.058, 1468261263.530334
0.070, 1468261263.533264
0.078, 1468261263.536407
0.070, 1468261263.538085
0.063, 1468261263.539642
0.063, 1468261263.541168
0.061, 1468261263.542724
0.068, 1468261263.544219
0.068, 1468261263.546020
0.061, 1468261263.547576
0.063, 1468261263.549102
0.068, 1468261263.550628
0.068, 1468261263.554077
0.058, 1468261263.556884
0.056, 1468261263.559234
0.061, 1468261263.562133
0.063, 1468261263.564361
0.048, 1468261263.567169
0.070, 1468261263.570251
0.078, 1468261263.572937
0.061, 1468261263.577453
0.063, 1468261263.579162
0.068, 1468261263.580718
0.070, 1468261263.582275
0.058, 1468261263.583801
0.070, 1468261263.585540
0.068, 1468261263.587127
0.063, 1468261263.588684
0.063, 1468261263.590209
0.063, 1468261263.594329
0.075, 1468261263.596984
0.070, 1468261263.599395
0.058, 1468261263.602294
0.051, 1468261263.604644
0.085, 1468261263.607269
0.080, 1468261263.609130
0.078, 1468261263.613189
0.075, 1468261263.616241
0.070, 1468261263.617919
0.063, 1468261263.619476
0.070, 1468261263.621002
0.063, 1468261263.622528
0.070, 1468261263.624084
0.065, 1468261263.625854
0.061, 1468261263.627441
0.065, 1468261263.628967
0.063, 1468261263.630493
0.061, 1468261263.633789
0.053, 1468261263.636474
0.070, 1468261263.638885
0.056, 1468261263.640625
0.051, 1468261263.643615
0.083, 1468261263.646179
0.070, 1468261263.648468
0.061, 1468261263.652008
0.078, 1468261263.655639
0.068, 1468261263.657318
0.068, 1468261263.658935
0.073, 1468261263.660491
0.061, 1468261263.662017
0.065, 1468261263.663543
0.061, 1468261263.665313
0.070, 1468261263.666870
0.073, 1468261263.668426
0.070, 1468261263.669952
0.061, 1468261263.672271
0.078, 1468261263.675384
0.085, 1468261263.677795
0.061, 1468261263.680114
0.083, 1468261263.683074
0.085, 1468261263.685638
0.080, 1468261263.688018
0.087, 1468261263.691955
0.070, 1468261263.695190
0.068, 1468261263.696929
0.065, 1468261263.698516
0.058, 1468261263.701416
0.065, 1468261263.703125
0.068, 1468261263.704711
0.075, 1468261263.706573
0.058, 1468261263.708129
0.063, 1468261263.709655
0.065, 1468261263.711181
0.070, 1468261263.714660
0.075, 1468261263.717315
0.048, 1468261263.719635
0.078, 1468261263.722625
0.068, 1468261263.725189
0.056, 1468261263.727569
0.058, 1468261263.730651
0.078, 1468261263.733337
0.083, 1468261263.736480
0.070, 1468261263.738159
0.070, 1468261263.739746
0.068, 1468261263.741271
0.065, 1468261263.742797
0.061, 1468261263.744323
0.068, 1468261263.746093
0.061, 1468261263.747650
0.070, 1468261263.749206
0.061, 1468261263.750701
0.063, 1468261263.754058
0.056, 1468261263.756713
0.078, 1468261263.759155
0.075, 1468261263.762145
0.090, 1468261263.764526
0.073, 1468261263.767150
0.085, 1468261263.768951
0.080, 1468261263.773101
0.078, 1468261263.776184
0.061, 1468261263.777832
0.068, 1468261263.779388
0.065, 1468261263.780944
0.065, 1468261263.782470
0.065, 1468261263.783996
0.073, 1468261263.785766
0.065, 1468261263.787353
0.073, 1468261263.788879
0.068, 1468261263.790374
0.063, 1468261263.793762
0.051, 1468261263.796417
0.053, 1468261263.798889
0.085, 1468261263.802032
0.058, 1468261263.804351
0.056, 1468261263.806976
0.078, 1468261263.810058
0.078, 1468261263.812744
0.075, 1468261263.815887
0.068, 1468261263.817565
0.068, 1468261263.819122
0.063, 1468261263.820648
0.063, 1468261263.822174
0.070, 1468261263.823699
0.068, 1468261263.826843
0.070, 1468261263.828521
0.068, 1468261263.830108
0.065, 1468261263.832427
0.068, 1468261263.835571
0.078, 1468261263.837951
0.073, 1468261263.840301
0.065, 1468261263.843231
0.056, 1468261263.845794
0.051, 1468261263.848083
0.058, 1468261263.851623
0.083, 1468261263.855285
0.068, 1468261263.856994
0.068, 1468261263.858581
0.065, 1468261263.860137
0.068, 1468261263.861663
0.065, 1468261263.863220
0.058, 1468261263.864746
0.068, 1468261263.866546
0.073, 1468261263.868072
0.073, 1468261263.869598
0.065, 1468261263.871093
0.065, 1468261263.874603
0.068, 1468261263.877258
0.075, 1468261263.879638
0.061, 1468261263.882598
0.058, 1468261263.885162
0.083, 1468261263.887573
0.070, 1468261263.890655
0.046, 1468261263.893737
0.073, 1468261263.896453
0.068, 1468261263.898101
0.065, 1468261263.899749
0.068, 1468261263.901306
0.073, 1468261263.902832
0.070, 1468261263.904388
0.073, 1468261263.906158
0.070, 1468261263.907745
0.065, 1468261263.909271
0.065, 1468261263.910797
0.073, 1468261263.914123
0.075, 1468261263.916961
0.073, 1468261263.919250
0.063, 1468261263.922180
0.075, 1468261263.924560
0.073, 1468261263.927185
0.061, 1468261263.929046
0.073, 1468261263.933074
0.075, 1468261263.936126
0.075, 1468261263.937805
0.073, 1468261263.939361
0.068, 1468261263.940917
0.063, 1468261263.942474
0.068, 1468261263.944000
0.068, 1468261263.945800
0.065, 1468261263.947387
0.065, 1468261263.948883
0.065, 1468261263.952636
0.051, 1468261263.956451
0.080, 1468261263.958343
0.053, 1468261263.960571
0.051, 1468261263.963592
0.058, 1468261263.966186
0.080, 1468261263.968475
0.046, 1468261263.972015
0.078, 1468261263.975616
0.073, 1468261263.977355
0.058, 1468261263.978973
0.065, 1468261263.980529
0.061, 1468261263.982055
0.063, 1468261263.983581
0.068, 1468261263.985351
0.065, 1468261263.986907
0.065, 1468261263.988464
0.063, 1468261263.989990
0.061, 1468261263.992309
0.046, 1468261263.995452
0.073, 1468261263.997833
0.068, 1468261264.000244
0.080, 1468261264.003234
0.083, 1468261264.005798
0.048, 1468261264.008148
0.058, 1468261264.011718
0.075, 1468261264.015350
0.063, 1468261264.017059
0.070, 1468261264.018646
0.063, 1468261264.020172
0.063, 1468261264.021697
0.075, 1468261264.023223
0.061, 1468261264.024749
0.068, 1468261264.026550
0.070, 1468261264.028106
0.068, 1468261264.029602
0.063, 1468261264.032470
0.080, 1468261264.035614
0.058, 1468261264.038024
0.075, 1468261264.040344
0.075, 1468261264.043334
0.058, 1468261264.045959
0.085, 1468261264.048278
0.048, 1468261264.051696
0.083, 1468261264.055450
0.075, 1468261264.057189
0.068, 1468261264.058776
0.065, 1468261264.060333
0.070, 1468261264.061889
0.068, 1468261264.063385
0.063, 1468261264.065155
0.070, 1468261264.069549
0.068, 1468261264.072387
0.075, 1468261264.077758
0.051, 1468261264.081512
0.046, 1468261264.083953
0.053, 1468261264.086547
0.061, 1468261264.089538
0.061, 1468261264.091918
0.051, 1468261264.094238
0.053, 1468261264.097839
0.073, 1468261264.101379
0.068, 1468261264.103088
0.068, 1468261264.104675
0.073, 1468261264.106506
0.070, 1468261264.108093
0.061, 1468261264.109619
0.063, 1468261264.111145
0.056, 1468261264.115203
0.075, 1468261264.117614
0.061, 1468261264.119903
0.063, 1468261264.122924
0.100, 1468261264.125488
0.056, 1468261264.127868
0.061, 1468261264.130950
0.075, 1468261264.133636
0.075, 1468261264.136962
0.073, 1468261264.139434
0.061, 1468261264.141052
0.073, 1468261264.142608
0.065, 1468261264.144134
0.065, 1468261264.146118
0.070, 1468261264.147735
0.063, 1468261264.149261
0.068, 1468261264.150817
0.083, 1468261264.155120
0.058, 1468261264.157470
0.053, 1468261264.159820
0.053, 1468261264.162750
0.090, 1468261264.165374
0.090, 1468261264.167724
0.063, 1468261264.171295
0.073, 1468261264.174652
0.063, 1468261264.176635
0.073, 1468261264.178222
0.065, 1468261264.179779
0.065, 1468261264.181304
0.061, 1468261264.182830
0.070, 1468261264.184356
0.073, 1468261264.186157
0.075, 1468261264.187713
0.063, 1468261264.189270
0.070, 1468261264.190765
0.061, 1468261264.194305
0.078, 1468261264.196990
0.070, 1468261264.199371
0.073, 1468261264.204101
0.080, 1468261264.207244
0.083, 1468261264.210266
0.075, 1468261264.213195
0.073, 1468261264.216308
0.063, 1468261264.217987
0.068, 1468261264.219543
0.068, 1468261264.221099
0.070, 1468261264.222625
0.063, 1468261264.224151
0.070, 1468261264.225921
0.068, 1468261264.227478
0.063, 1468261264.229003
0.068, 1468261264.230499
0.065, 1468261264.234069
0.070, 1468261264.236907
0.080, 1468261264.239166
0.061, 1468261264.242126
0.075, 1468261264.244110
0.080, 1468261264.247192
0.056, 1468261264.250152
0.073, 1468261264.253082
0.075, 1468261264.256225
0.065, 1468261264.257873
0.065, 1468261264.259460
0.065, 1468261264.261016
0.068, 1468261264.262512
0.065, 1468261264.264038
0.063, 1468261264.265777
0.065, 1468261264.267364
0.073, 1468261264.268920
0.068, 1468261264.270446
0.070, 1468261264.274414
0.078, 1468261264.277008
0.075, 1468261264.279388
0.078, 1468261264.282226
0.056, 1468261264.284790
0.078, 1468261264.287597
0.065, 1468261264.290496
0.080, 1468261264.293395
0.070, 1468261264.296569
0.063, 1468261264.298217
0.068, 1468261264.299774
0.063, 1468261264.301300
0.068, 1468261264.302917
0.068, 1468261264.304473
0.065, 1468261264.306213
0.065, 1468261264.307769
0.068, 1468261264.309295
0.068, 1468261264.310821
0.068, 1468261264.314392
0.068, 1468261264.316955
0.080, 1468261264.319335
0.061, 1468261264.322326
0.058, 1468261264.324707
0.080, 1468261264.330413
0.075, 1468261264.333068
0.070, 1468261264.336212
0.068, 1468261264.337890
0.070, 1468261264.339477
0.070, 1468261264.341003
0.073, 1468261264.342529
0.065, 1468261264.344024
0.061, 1468261264.345764
0.061, 1468261264.347351
0.063, 1468261264.348876
0.061, 1468261264.350372
0.061, 1468261264.352600
0.056, 1468261264.355682
0.056, 1468261264.358093
0.056, 1468261264.360443
0.070, 1468261264.363372
0.080, 1468261264.365936
0.090, 1468261264.368225
0.083, 1468261264.371643
0.083, 1468261264.375762
0.058, 1468261264.377502
0.065, 1468261264.379089
0.063, 1468261264.380645
0.068, 1468261264.382232
0.073, 1468261264.383758
0.063, 1468261264.385498
0.068, 1468261264.387054
0.075, 1468261264.388610
0.073, 1468261264.390106
0.065, 1468261264.392303
0.053, 1468261264.395446
0.080, 1468261264.397796
0.056, 1468261264.400085
0.065, 1468261264.403045
0.056, 1468261264.405731
0.080, 1468261264.408111
0.075, 1468261264.411163
0.073, 1468261264.415191
0.070, 1468261264.416961
0.063, 1468261264.418548
0.070, 1468261264.420104
0.068, 1468261264.421661
0.068, 1468261264.423187
0.068, 1468261264.424682
0.063, 1468261264.426513
0.063, 1468261264.428039
0.065, 1468261264.429565
0.058, 1468261264.432281
0.073, 1468261264.435485
0.051, 1468261264.437866
0.083, 1468261264.440185
0.048, 1468261264.443145
0.087, 1468261264.445739
0.078, 1468261264.448089
0.085, 1468261264.453674
0.078, 1468261264.456787
0.068, 1468261264.458435
0.065, 1468261264.460021
0.063, 1468261264.461547
0.070, 1468261264.463104
0.070, 1468261264.464630
0.058, 1468261264.466430
0.068, 1468261264.467987
0.061, 1468261264.469512
0.065, 1468261264.472351
0.078, 1468261264.475646
0.058, 1468261264.477935
0.080, 1468261264.480712
0.046, 1468261264.483703
0.087, 1468261264.486297
0.080, 1468261264.488616
0.080, 1468261264.492156
0.080, 1468261264.495788
0.068, 1468261264.497497
0.061, 1468261264.499114
0.070, 1468261264.500671
0.065, 1468261264.502197
0.068, 1468261264.503723
0.063, 1468261264.505554
0.068, 1468261264.507110
0.073, 1468261264.508697
0.068, 1468261264.510223
0.063, 1468261264.512420
0.075, 1468261264.515563
0.053, 1468261264.517944
0.058, 1468261264.520294
0.043, 1468261264.523254
0.090, 1468261264.525787
0.083, 1468261264.528137
0.051, 1468261264.531524
0.075, 1468261264.535339
0.073, 1468261264.537078
0.070, 1468261264.538696
0.061, 1468261264.540222
0.073, 1468261264.541778
0.073, 1468261264.543334
0.063, 1468261264.545074
0.061, 1468261264.546661
0.068, 1468261264.548217
0.068, 1468261264.549743
0.061, 1468261264.551269
0.080, 1468261264.555267
0.080, 1468261264.557647
0.078, 1468261264.559936
0.056, 1468261264.562896
0.083, 1468261264.565490
0.058, 1468261264.567840
0.056, 1468261264.571350
0.078, 1468261264.574707
0.073, 1468261264.578063
0.068, 1468261264.579742
0.068, 1468261264.581298
0.061, 1468261264.582824
0.070, 1468261264.584350
0.063, 1468261264.586151
0.065, 1468261264.587707
0.070, 1468261264.589263
0.061, 1468261264.590789
0.063, 1468261264.594329
0.075, 1468261264.596954
0.051, 1468261264.599304
0.056, 1468261264.602325
0.056, 1468261264.604583
0.075, 1468261264.607208
0.053, 1468261264.609100
0.068, 1468261264.613189
0.073, 1468261264.616271
0.063, 1468261264.617919
0.070, 1468261264.619476
0.070, 1468261264.621002
0.065, 1468261264.622528
0.068, 1468261264.624084
0.068, 1468261264.625854
0.070, 1468261264.627410
0.063, 1468261264.628936
0.063, 1468261264.630462
0.065, 1468261264.633728
0.046, 1468261264.636444
0.073, 1468261264.638824
0.080, 1468261264.640686
0.051, 1468261264.643585
0.087, 1468261264.646240
0.058, 1468261264.648529
0.063, 1468261264.652496
0.080, 1468261264.655731
0.070, 1468261264.657440
0.068, 1468261264.659027
0.063, 1468261264.660583
0.073, 1468261264.662109
0.061, 1468261264.663635
0.063, 1468261264.665405
0.063, 1468261264.666961
0.065, 1468261264.668518
0.068, 1468261264.670043
0.061, 1468261264.672302
0.080, 1468261264.676025
0.046, 1468261264.677825
0.070, 1468261264.680145
0.080, 1468261264.683105
0.083, 1468261264.685729
0.090, 1468261264.688049
0.058, 1468261264.691589
0.080, 1468261264.695190
0.065, 1468261264.696899
0.070, 1468261264.698486
0.068, 1468261264.701416
0.063, 1468261264.703094
0.068, 1468261264.704711
0.068, 1468261264.706604
0.068, 1468261264.708160
0.063, 1468261264.709716
0.065, 1468261264.711212
0.065, 1468261264.714721
0.053, 1468261264.717285
0.061, 1468261264.719635
0.092, 1468261264.722595
0.061, 1468261264.725189
0.075, 1468261264.727600
0.061, 1468261264.730712
0.078, 1468261264.733398
0.085, 1468261264.736541
0.070, 1468261264.738220
0.070, 1468261264.739807
0.061, 1468261264.741333
0.065, 1468261264.742858
0.061, 1468261264.744384
0.061, 1468261264.746185
0.061, 1468261264.747772
0.063, 1468261264.749328
0.068, 1468261264.750854
0.068, 1468261264.754302
0.073, 1468261264.756927
0.078, 1468261264.759307
0.090, 1468261264.762298
0.053, 1468261264.764556
0.070, 1468261264.767181
0.048, 1468261264.768951
0.080, 1468261264.773071
0.078, 1468261264.776123
0.068, 1468261264.777801
0.073, 1468261264.779357
0.068, 1468261264.780914
0.073, 1468261264.782409
0.061, 1468261264.783935
0.065, 1468261264.785705
0.073, 1468261264.787261
0.063, 1468261264.788787
0.065, 1468261264.790313
0.068, 1468261264.792663
0.056, 1468261264.796386
0.075, 1468261264.798767
0.085, 1468261264.800628
0.048, 1468261264.803527
0.078, 1468261264.806091
0.051, 1468261264.808563
0.078, 1468261264.812683
0.075, 1468261264.815704
0.073, 1468261264.817413
0.073, 1468261264.818969
0.068, 1468261264.820526
0.063, 1468261264.822052
0.068, 1468261264.823547
0.070, 1468261264.826751
0.063, 1468261264.828460
0.061, 1468261264.830047
0.065, 1468261264.831604
0.065, 1468261264.835357
0.087, 1468261264.837707
0.095, 1468261264.840057
0.056, 1468261264.843078
0.063, 1468261264.845611
0.061, 1468261264.847961
0.090, 1468261264.851043
0.061, 1468261264.854156
0.065, 1468261264.856872
0.063, 1468261264.858520
0.063, 1468261264.860076
0.073, 1468261264.861602
0.061, 1468261264.863159
0.068, 1468261264.864685
0.063, 1468261264.866485
0.061, 1468261264.868041
0.065, 1468261264.869567
0.068, 1468261264.871063
0.075, 1468261264.874542
0.080, 1468261264.877136
0.061, 1468261264.879486
0.051, 1468261264.882415
0.065, 1468261264.885040
0.053, 1468261264.887481
0.078, 1468261264.890533
0.080, 1468261264.893280
0.075, 1468261264.896362
0.058, 1468261264.898040
0.068, 1468261264.899597
0.068, 1468261264.901123
0.063, 1468261264.902648
0.070, 1468261264.904174
0.063, 1468261264.905975
0.068, 1468261264.907562
0.068, 1468261264.909149
0.061, 1468261264.910675
0.065, 1468261264.914581
0.048, 1468261264.917205
0.058, 1468261264.919555
0.075, 1468261264.922546
0.061, 1468261264.925140
0.078, 1468261264.927398
0.070, 1468261264.930389
0.073, 1468261264.933288
0.075, 1468261264.936431
0.061, 1468261264.938079
0.068, 1468261264.939666
0.063, 1468261264.941223
0.073, 1468261264.942749
0.073, 1468261264.944274
0.068, 1468261264.946044
0.073, 1468261264.947631
0.068, 1468261264.949157
0.063, 1468261264.954010
0.061, 1468261264.956817
0.063, 1468261264.959228
0.075, 1468261264.962188
0.063, 1468261264.964569
0.056, 1468261264.967163
0.063, 1468261264.970245
0.070, 1468261264.972930
0.083, 1468261264.976013
0.063, 1468261264.977661
0.063, 1468261264.979248
0.065, 1468261264.980773
0.063, 1468261264.982330
0.070, 1468261264.983825
0.065, 1468261264.985565
0.063, 1468261264.987152
0.073, 1468261264.988677
0.070, 1468261264.990203
0.061, 1468261264.991729
0.056, 1468261264.995452
0.078, 1468261264.997833
0.053, 1468261265.000213
0.080, 1468261265.003173
0.051, 1468261265.005706
0.056, 1468261265.007995
0.058, 1468261265.012084
0.070, 1468261265.015350
0.068, 1468261265.017059
0.070, 1468261265.018646
0.068, 1468261265.020172
0.073, 1468261265.021697
0.068, 1468261265.023223
0.073, 1468261265.024749
0.063, 1468261265.026580
0.063, 1468261265.028106
0.068, 1468261265.029632
0.061, 1468261265.032592
0.058, 1468261265.036346
0.053, 1468261265.038909
0.056, 1468261265.041717
0.053, 1468261265.044097
0.073, 1468261265.046722
0.070, 1468261265.049682
0.068, 1468261265.052581
0.073, 1468261265.055664
0.073, 1468261265.057342
0.063, 1468261265.058929
0.070, 1468261265.060455
0.065, 1468261265.061981
0.063, 1468261265.063507
0.073, 1468261265.065277
0.070, 1468261265.069580
0.073, 1468261265.072601
0.046, 1468261265.078308
0.058, 1468261265.081909
0.075, 1468261265.084289
0.063, 1468261265.086883
0.063, 1468261265.089874
0.080, 1468261265.092224
0.087, 1468261265.094543
0.048, 1468261265.098327
0.085, 1468261265.101715
0.073, 1468261265.103393
0.068, 1468261265.105224
0.073, 1468261265.106872
0.070, 1468261265.108428
0.073, 1468261265.109985
0.061, 1468261265.111572
0.078, 1468261265.115356
0.046, 1468261265.117675
0.075, 1468261265.120025
0.085, 1468261265.123016
0.053, 1468261265.125579
0.075, 1468261265.127960
0.083, 1468261265.131866
0.073, 1468261265.134735
0.078, 1468261265.137847
0.070, 1468261265.139495
0.061, 1468261265.141082
0.061, 1468261265.142639
0.068, 1468261265.144134
0.061, 1468261265.147003
0.068, 1468261265.148712
0.063, 1468261265.150299
