volt, time
0.065, 1468263313.762115
0.068, 1468263313.763610
0.058, 1468263313.766510
0.053, 1468263313.769439
0.068, 1468263313.771789
0.080, 1468263313.774108
0.073, 1468263313.777343
0.053, 1468263313.779724
0.053, 1468263313.783416
0.073, 1468263313.787811
0.063, 1468263313.790863
0.068, 1468263313.792541
0.061, 1468263313.794128
0.068, 1468263313.795928
0.068, 1468263313.797485
0.068, 1468263313.799041
0.070, 1468263313.800537
0.058, 1468263313.802062
0.068, 1468263313.803588
0.065, 1468263313.805358
0.051, 1468263313.808837
0.048, 1468263313.811187
0.056, 1468263313.813446
0.058, 1468263313.816802
0.056, 1468263313.819122
0.085, 1468263313.821472
0.061, 1468263313.824523
0.068, 1468263313.827911
0.068, 1468263313.830383
0.065, 1468263313.832000
0.070, 1468263313.833557
0.061, 1468263313.835357
0.065, 1468263313.836944
0.065, 1468263313.838500
0.061, 1468263313.840026
0.063, 1468263313.841552
0.061, 1468263313.843078
0.070, 1468263313.844573
0.068, 1468263313.848480
0.070, 1468263313.850891
0.078, 1468263313.853240
0.051, 1468263313.856506
0.058, 1468263313.858856
0.080, 1468263313.861236
0.063, 1468263313.864044
0.075, 1468263313.867187
0.073, 1468263313.870056
0.061, 1468263313.871673
0.065, 1468263313.873260
0.061, 1468263313.875030
0.063, 1468263313.876617
0.070, 1468263313.878173
0.073, 1468263313.879699
0.068, 1468263313.881225
0.061, 1468263313.882751
0.070, 1468263313.884277
0.063, 1468263313.888336
0.070, 1468263313.890747
0.080, 1468263313.893005
0.063, 1468263313.896362
0.051, 1468263313.898773
0.051, 1468263313.900939
0.061, 1468263313.903930
0.065, 1468263313.908874
0.065, 1468263313.911529
0.065, 1468263313.913177
0.063, 1468263313.914764
0.061, 1468263313.916625
0.061, 1468263313.918243
0.061, 1468263313.919830
0.058, 1468263313.921356
0.058, 1468263313.922882
0.070, 1468263313.924377
0.063, 1468263313.928222
0.075, 1468263313.930694
0.073, 1468263313.932922
0.061, 1468263313.936126
0.053, 1468263313.938568
0.078, 1468263313.940948
0.048, 1468263313.942749
0.078, 1468263313.947021
0.080, 1468263313.949859
0.065, 1468263313.951507
0.063, 1468263313.953063
0.068, 1468263313.954620
0.068, 1468263313.956420
0.068, 1468263313.957977
0.070, 1468263313.959503
0.065, 1468263313.961029
0.068, 1468263313.962524
0.061, 1468263313.964050
0.061, 1468263313.967864
0.078, 1468263313.970275
0.070, 1468263313.972656
0.078, 1468263313.975860
0.046, 1468263313.977722
0.053, 1468263313.980041
0.048, 1468263313.982360
0.053, 1468263313.986450
0.070, 1468263313.989501
0.065, 1468263313.991180
0.061, 1468263313.992736
0.068, 1468263313.994293
0.061, 1468263313.996063
0.070, 1468263313.997619
0.068, 1468263313.999176
0.065, 1468263314.000701
0.065, 1468263314.002227
0.065, 1468263314.003723
0.061, 1468263314.007751
0.053, 1468263314.010223
0.046, 1468263314.011993
0.078, 1468263314.014282
0.068, 1468263314.017486
0.056, 1468263314.019836
0.046, 1468263314.022186
0.043, 1468263314.026336
0.075, 1468263314.029357
0.063, 1468263314.032501
0.063, 1468263314.034149
0.058, 1468263314.035980
0.073, 1468263314.037597
0.065, 1468263314.039154
0.070, 1468263314.040649
0.061, 1468263314.042175
0.061, 1468263314.043701
0.061, 1468263314.047698
0.056, 1468263314.050170
0.043, 1468263314.051940
0.048, 1468263314.054229
0.073, 1468263314.057373
0.058, 1468263314.059753
0.080, 1468263314.062072
0.058, 1468263314.065795
0.075, 1468263314.069610
0.073, 1468263314.073242
0.061, 1468263314.075134
0.068, 1468263314.076751
0.070, 1468263314.078308
0.065, 1468263314.079864
0.065, 1468263314.081390
0.061, 1468263314.082916
0.065, 1468263314.084411
0.061, 1468263314.088348
0.068, 1468263314.090728
0.051, 1468263314.092987
0.051, 1468263314.096343
0.061, 1468263314.098724
0.053, 1468263314.101074
0.095, 1468263314.103942
0.048, 1468263314.107482
0.065, 1468263314.109954
0.070, 1468263314.111572
0.068, 1468263314.113128
0.068, 1468263314.114685
0.061, 1468263314.116516
0.070, 1468263314.118072
0.063, 1468263314.119659
0.068, 1468263314.121215
0.061, 1468263314.122741
0.061, 1468263314.124267
0.058, 1468263314.127349
0.056, 1468263314.130981
0.058, 1468263314.134185
0.043, 1468263314.136688
0.061, 1468263314.139038
0.080, 1468263314.141998
0.080, 1468263314.144378
0.048, 1468263314.147125
0.078, 1468263314.150695
0.065, 1468263314.154052
0.065, 1468263314.157348
0.068, 1468263314.159027
0.068, 1468263314.160614
0.063, 1468263314.162170
0.063, 1468263314.163726
0.068, 1468263314.167694
0.051, 1468263314.170135
0.051, 1468263314.171936
0.046, 1468263314.174255
0.068, 1468263314.177459
0.092, 1468263314.179840
0.063, 1468263314.182128
0.056, 1468263314.185852
0.068, 1468263314.189178
0.075, 1468263314.191986
0.070, 1468263314.193634
0.068, 1468263314.195434
0.061, 1468263314.197052
0.063, 1468263314.198577
0.063, 1468263314.200103
0.065, 1468263314.201629
0.063, 1468263314.203155
0.058, 1468263314.204650
0.068, 1468263314.208496
0.075, 1468263314.210845
0.070, 1468263314.213073
0.075, 1468263314.216461
0.051, 1468263314.218841
0.073, 1468263314.221252
0.048, 1468263314.224304
0.078, 1468263314.227233
0.078, 1468263314.230102
0.065, 1468263314.231781
0.070, 1468263314.233337
0.065, 1468263314.235137
0.061, 1468263314.236724
0.061, 1468263314.238281
0.068, 1468263314.239807
0.070, 1468263314.241333
0.063, 1468263314.242858
0.068, 1468263314.244384
0.065, 1468263314.248382
0.073, 1468263314.250762
0.051, 1468263314.253112
0.078, 1468263314.256347
0.056, 1468263314.258728
0.051, 1468263314.261047
0.053, 1468263314.264099
0.065, 1468263314.267333
0.068, 1468263314.269958
0.063, 1468263314.271606
0.061, 1468263314.273162
0.063, 1468263314.274688
0.068, 1468263314.276550
0.061, 1468263314.278106
0.068, 1468263314.279632
0.068, 1468263314.282653
0.068, 1468263314.284271
0.065, 1468263314.288391
0.075, 1468263314.290802
0.075, 1468263314.293060
0.080, 1468263314.296356
0.063, 1468263314.298767
0.075, 1468263314.300994
0.073, 1468263314.303955
0.073, 1468263314.307067
0.063, 1468263314.309967
0.063, 1468263314.311614
0.063, 1468263314.313171
0.065, 1468263314.314727
0.061, 1468263314.316558
0.068, 1468263314.318115
0.058, 1468263314.319671
0.063, 1468263314.321197
0.058, 1468263314.322784
0.070, 1468263314.324340
0.061, 1468263314.328338
0.080, 1468263314.330749
0.080, 1468263314.332977
0.061, 1468263314.336151
0.046, 1468263314.338562
0.075, 1468263314.340911
0.051, 1468263314.342681
0.080, 1468263314.346710
0.068, 1468263314.349792
0.061, 1468263314.351440
0.068, 1468263314.352996
0.061, 1468263314.354522
0.070, 1468263314.356292
0.065, 1468263314.357849
0.068, 1468263314.359405
0.063, 1468263314.360931
0.068, 1468263314.362457
0.063, 1468263314.363983
0.063, 1468263314.367858
0.075, 1468263314.370330
0.075, 1468263314.372680
0.048, 1468263314.374450
0.078, 1468263314.377624
0.058, 1468263314.379882
0.087, 1468263314.382232
0.058, 1468263314.386352
0.065, 1468263314.389678
0.063, 1468263314.391418
0.063, 1468263314.393005
0.061, 1468263314.394592
0.063, 1468263314.396362
0.068, 1468263314.397949
0.070, 1468263314.399475
0.063, 1468263314.401000
0.061, 1468263314.402526
0.070, 1468263314.404052
0.065, 1468263314.408966
0.085, 1468263314.411437
0.075, 1468263314.413818
0.051, 1468263314.417236
0.058, 1468263314.419494
0.075, 1468263314.421813
0.058, 1468263314.425292
0.075, 1468263314.427978
0.073, 1468263314.430908
0.070, 1468263314.432525
0.061, 1468263314.434112
0.058, 1468263314.435882
0.065, 1468263314.437438
0.063, 1468263314.438995
0.063, 1468263314.440521
0.065, 1468263314.442047
0.068, 1468263314.443542
0.061, 1468263314.446411
0.051, 1468263314.449310
0.075, 1468263314.451690
0.043, 1468263314.454010
0.058, 1468263314.457214
0.085, 1468263314.459564
0.085, 1468263314.461883
0.073, 1468263314.465484
0.075, 1468263314.469024
0.061, 1468263314.470733
0.065, 1468263314.472320
0.065, 1468263314.473876
0.065, 1468263314.475646
0.065, 1468263314.477233
0.061, 1468263314.478759
0.063, 1468263314.480743
0.063, 1468263314.482330
0.065, 1468263314.483886
0.063, 1468263314.488037
0.083, 1468263314.490325
0.070, 1468263314.492706
0.061, 1468263314.494445
0.070, 1468263314.497680
0.083, 1468263314.500030
0.078, 1468263314.502319
0.070, 1468263314.506103
0.068, 1468263314.509490
0.070, 1468263314.511169
0.070, 1468263314.512786
0.063, 1468263314.514343
0.061, 1468263314.516143
0.063, 1468263314.517730
0.070, 1468263314.519256
0.065, 1468263314.520812
0.061, 1468263314.522338
0.065, 1468263314.523864
0.058, 1468263314.527679
0.080, 1468263314.530120
0.070, 1468263314.534057
0.056, 1468263314.537414
0.053, 1468263314.539794
0.051, 1468263314.542144
0.058, 1468263314.545440
0.075, 1468263314.548126
0.073, 1468263314.551025
0.063, 1468263314.552642
0.068, 1468263314.554199
0.068, 1468263314.555999
0.058, 1468263314.557586
0.063, 1468263314.559112
0.068, 1468263314.560638
0.070, 1468263314.562164
0.068, 1468263314.563659
0.065, 1468263314.566558
0.039, 1468263314.569488
0.075, 1468263314.571838
0.051, 1468263314.574157
0.051, 1468263314.577331
0.083, 1468263314.579681
0.080, 1468263314.581970
0.078, 1468263314.586151
0.075, 1468263314.589141
0.061, 1468263314.590820
0.070, 1468263314.592437
0.061, 1468263314.593963
0.068, 1468263314.595764
0.063, 1468263314.597320
0.068, 1468263314.598876
0.063, 1468263314.600402
0.068, 1468263314.601928
0.065, 1468263314.603454
0.065, 1468263314.606170
0.048, 1468263314.609100
0.056, 1468263314.611450
0.061, 1468263314.613800
0.083, 1468263314.617004
0.085, 1468263314.619384
0.080, 1468263314.621643
0.073, 1468263314.625823
0.073, 1468263314.628845
0.070, 1468263314.630554
0.068, 1468263314.632110
0.063, 1468263314.633666
0.061, 1468263314.635437
0.061, 1468263314.637023
0.065, 1468263314.638580
0.061, 1468263314.640106
0.065, 1468263314.641632
0.073, 1468263314.643157
0.061, 1468263314.644653
0.068, 1468263314.648254
0.073, 1468263314.650634
0.056, 1468263314.652557
0.048, 1468263314.654754
0.061, 1468263314.660186
0.078, 1468263314.662597
0.068, 1468263314.665710
0.070, 1468263314.668670
0.070, 1468263314.671600
0.063, 1468263314.673248
0.073, 1468263314.675079
0.068, 1468263314.676666
0.068, 1468263314.678222
0.063, 1468263314.679748
0.068, 1468263314.681274
0.058, 1468263314.682800
0.068, 1468263314.684295
0.065, 1468263314.687866
0.083, 1468263314.690307
0.087, 1468263314.692657
0.046, 1468263314.694427
0.075, 1468263314.697631
0.080, 1468263314.699951
0.075, 1468263314.702209
0.058, 1468263314.706268
0.063, 1468263314.709289
0.065, 1468263314.710937
0.065, 1468263314.712524
0.061, 1468263314.714050
0.058, 1468263314.715881
0.065, 1468263314.717620
0.063, 1468263314.719177
0.065, 1468263314.720733
0.063, 1468263314.722259
0.061, 1468263314.723785
0.063, 1468263314.727813
0.070, 1468263314.730255
0.056, 1468263314.732055
0.061, 1468263314.734375
0.073, 1468263314.737518
0.078, 1468263314.739868
0.078, 1468263314.742187
0.090, 1468263314.746917
0.065, 1468263314.750000
0.070, 1468263314.751739
0.068, 1468263314.753448
0.065, 1468263314.755279
0.065, 1468263314.756866
0.065, 1468263314.758422
0.068, 1468263314.760070
0.065, 1468263314.761627
0.068, 1468263314.763153
0.063, 1468263314.764678
0.058, 1468263314.768402
0.051, 1468263314.770782
0.075, 1468263314.773223
0.058, 1468263314.776306
0.048, 1468263314.778747
0.080, 1468263314.782623
0.068, 1468263314.786926
0.070, 1468263314.789947
0.065, 1468263314.791625
0.068, 1468263314.793212
0.065, 1468263314.794769
0.070, 1468263314.796600
0.070, 1468263314.798187
0.068, 1468263314.799713
0.070, 1468263314.801208
0.058, 1468263314.802734
0.070, 1468263314.804229
0.063, 1468263314.806671
0.075, 1468263314.809539
0.070, 1468263314.811889
0.056, 1468263314.814239
0.051, 1468263314.817413
0.056, 1468263314.819793
0.073, 1468263314.822082
0.085, 1468263314.825836
0.078, 1468263314.829284
0.063, 1468263314.830993
0.068, 1468263314.832611
0.061, 1468263314.834136
0.070, 1468263314.835937
0.063, 1468263314.837524
0.065, 1468263314.839050
0.070, 1468263314.840545
0.070, 1468263314.842071
0.068, 1468263314.843597
0.063, 1468263314.846313
0.073, 1468263314.849243
0.053, 1468263314.851593
0.056, 1468263314.853912
0.075, 1468263314.857086
0.087, 1468263314.859466
0.085, 1468263314.861816
0.051, 1468263314.865112
0.075, 1468263314.869018
0.070, 1468263314.870727
0.065, 1468263314.872314
0.061, 1468263314.873870
0.070, 1468263314.875610
0.065, 1468263314.877197
0.061, 1468263314.878753
0.061, 1468263314.880249
0.065, 1468263314.881774
0.065, 1468263314.883300
0.063, 1468263314.884796
0.048, 1468263314.888977
0.073, 1468263314.891296
0.056, 1468263314.893615
0.048, 1468263314.896820
0.087, 1468263314.899169
0.073, 1468263314.901489
0.085, 1468263314.905151
0.073, 1468263314.910217
0.070, 1468263314.911956
0.068, 1468263314.913543
0.063, 1468263314.915374
0.063, 1468263314.916961
0.068, 1468263314.918487
0.065, 1468263314.920043
0.061, 1468263314.921569
0.068, 1468263314.923095
0.061, 1468263314.924621
0.046, 1468263314.928802
0.073, 1468263314.931121
0.061, 1468263314.933471
0.065, 1468263314.936676
0.065, 1468263314.939056
0.075, 1468263314.941284
0.075, 1468263314.944488
0.075, 1468263314.947753
0.068, 1468263314.950195
0.070, 1468263314.951843
0.065, 1468263314.953399
0.061, 1468263314.955169
0.061, 1468263314.956756
0.065, 1468263314.958343
0.061, 1468263314.959869
0.063, 1468263314.961395
0.058, 1468263314.962921
0.068, 1468263314.964416
0.065, 1468263314.968536
0.068, 1468263314.970916
0.046, 1468263314.973114
0.078, 1468263314.976318
0.056, 1468263314.978729
0.078, 1468263314.981109
0.043, 1468263314.982849
0.065, 1468263314.987152
0.078, 1468263314.989959
0.068, 1468263314.991607
0.070, 1468263314.993194
0.068, 1468263314.994750
0.070, 1468263314.996582
0.063, 1468263314.998138
0.065, 1468263314.999664
0.063, 1468263315.001190
0.068, 1468263315.002716
0.061, 1468263315.004241
0.068, 1468263315.007904
0.083, 1468263315.010314
0.083, 1468263315.012695
0.075, 1468263315.015960
0.048, 1468263315.018402
0.075, 1468263315.020751
0.051, 1468263315.022491
0.080, 1468263315.026763
0.075, 1468263315.029693
0.063, 1468263315.032714
0.056, 1468263315.034362
0.063, 1468263315.036163
0.068, 1468263315.037750
0.061, 1468263315.039337
0.061, 1468263315.040863
0.063, 1468263315.042388
0.063, 1468263315.043914
0.070, 1468263315.047882
0.075, 1468263315.050445
0.068, 1468263315.052703
0.075, 1468263315.054565
0.046, 1468263315.058349
0.048, 1468263315.060119
0.043, 1468263315.062438
0.078, 1468263315.066497
0.070, 1468263315.071716
0.065, 1468263315.073486
0.068, 1468263315.075378
0.065, 1468263315.076995
0.068, 1468263315.078552
0.063, 1468263315.080078
0.068, 1468263315.081604
0.068, 1468263315.083129
0.068, 1468263315.084655
0.046, 1468263315.088806
0.073, 1468263315.091156
0.065, 1468263315.093505
0.075, 1468263315.096710
0.078, 1468263315.099121
0.048, 1468263315.101470
0.051, 1468263315.104492
0.068, 1468263315.107360
0.075, 1468263315.110260
0.063, 1468263315.111907
0.065, 1468263315.113494
0.065, 1468263315.115295
0.063, 1468263315.116882
0.065, 1468263315.118438
0.065, 1468263315.119964
0.065, 1468263315.121490
0.065, 1468263315.122985
0.063, 1468263315.124511
0.070, 1468263315.128082
0.056, 1468263315.131896
0.048, 1468263315.135101
0.053, 1468263315.137420
0.083, 1468263315.139739
0.078, 1468263315.142761
0.043, 1468263315.146148
0.075, 1468263315.149230
0.070, 1468263315.152130
0.065, 1468263315.156738
0.065, 1468263315.158508
0.063, 1468263315.160125
0.061, 1468263315.161651
0.068, 1468263315.163177
0.063, 1468263315.164703
0.043, 1468263315.168853
0.078, 1468263315.171234
0.061, 1468263315.173553
0.083, 1468263315.176788
0.061, 1468263315.179138
0.075, 1468263315.181457
0.053, 1468263315.185119
0.075, 1468263315.188446
0.078, 1468263315.191284
0.070, 1468263315.192932
0.068, 1468263315.194488
0.068, 1468263315.196258
0.061, 1468263315.197845
0.065, 1468263315.199371
0.063, 1468263315.200927
0.065, 1468263315.202453
0.065, 1468263315.203948
0.068, 1468263315.206359
0.043, 1468263315.209289
0.046, 1468263315.211547
0.090, 1468263315.213897
0.080, 1468263315.217071
0.080, 1468263315.219360
0.061, 1468263315.221710
0.056, 1468263315.224792
0.080, 1468263315.228881
0.068, 1468263315.230590
0.073, 1468263315.232238
0.065, 1468263315.233795
0.068, 1468263315.235595
0.068, 1468263315.237152
0.070, 1468263315.238708
0.061, 1468263315.240234
0.065, 1468263315.241729
0.070, 1468263315.243255
0.073, 1468263315.245971
0.068, 1468263315.249053
0.075, 1468263315.251373
0.058, 1468263315.253723
0.070, 1468263315.256896
0.058, 1468263315.259277
0.080, 1468263315.261505
0.070, 1468263315.264434
0.075, 1468263315.267608
0.075, 1468263315.270507
0.065, 1468263315.272155
0.063, 1468263315.273712
0.063, 1468263315.275482
0.061, 1468263315.277069
0.063, 1468263315.278594
0.068, 1468263315.280120
0.065, 1468263315.283081
0.058, 1468263315.284698
0.061, 1468263315.288543
0.075, 1468263315.290954
0.051, 1468263315.293304
0.078, 1468263315.296539
0.051, 1468263315.298950
0.075, 1468263315.301177
0.051, 1468263315.304107
0.073, 1468263315.307220
0.073, 1468263315.310180
0.070, 1468263315.311828
0.065, 1468263315.313385
0.065, 1468263315.315185
0.061, 1468263315.316802
0.061, 1468263315.318328
0.063, 1468263315.319854
0.061, 1468263315.321380
0.065, 1468263315.322906
0.068, 1468263315.324401
0.065, 1468263315.328338
0.075, 1468263315.330718
0.083, 1468263315.333099
0.078, 1468263315.336364
0.063, 1468263315.338775
0.048, 1468263315.340972
0.063, 1468263315.343933
0.070, 1468263315.347076
0.068, 1468263315.350036
0.065, 1468263315.351684
0.058, 1468263315.353240
0.061, 1468263315.354736
0.061, 1468263315.356567
0.061, 1468263315.358123
0.070, 1468263315.359649
0.065, 1468263315.361175
0.070, 1468263315.362701
0.068, 1468263315.364196
0.061, 1468263315.368347
0.075, 1468263315.370788
0.080, 1468263315.373107
0.051, 1468263315.376342
0.061, 1468263315.378753
0.073, 1468263315.380981
0.061, 1468263315.383941
0.075, 1468263315.387023
0.078, 1468263315.390289
0.073, 1468263315.391937
0.063, 1468263315.393493
0.068, 1468263315.395294
0.061, 1468263315.396911
0.065, 1468263315.398468
0.068, 1468263315.399993
0.068, 1468263315.401519
0.065, 1468263315.403015
0.065, 1468263315.404541
0.061, 1468263315.409606
0.078, 1468263315.412017
0.048, 1468263315.414337
0.075, 1468263315.417572
0.056, 1468263315.419952
0.056, 1468263315.422302
0.061, 1468263315.425567
0.080, 1468263315.428253
0.075, 1468263315.431182
0.070, 1468263315.432830
0.065, 1468263315.434478
0.070, 1468263315.436279
0.065, 1468263315.437866
0.068, 1468263315.439392
0.061, 1468263315.440948
0.061, 1468263315.442474
0.070, 1468263315.443969
0.063, 1468263315.447845
0.056, 1468263315.450286
0.056, 1468263315.452148
0.056, 1468263315.454376
0.073, 1468263315.457580
0.085, 1468263315.459899
0.078, 1468263315.462219
0.073, 1468263315.465515
0.083, 1468263315.469390
0.061, 1468263315.471130
0.068, 1468263315.472717
0.061, 1468263315.474273
0.068, 1468263315.476074
0.063, 1468263315.477661
0.065, 1468263315.479187
0.065, 1468263315.481201
0.070, 1468263315.482788
0.063, 1468263315.484313
0.063, 1468263315.487884
0.075, 1468263315.490325
0.083, 1468263315.492675
0.058, 1468263315.495880
0.048, 1468263315.497741
0.073, 1468263315.500091
0.078, 1468263315.502380
0.083, 1468263315.506530
0.068, 1468263315.509490
0.070, 1468263315.511169
0.061, 1468263315.512756
0.061, 1468263315.514312
0.058, 1468263315.516082
0.068, 1468263315.517669
0.065, 1468263315.519195
0.063, 1468263315.520751
0.068, 1468263315.522247
0.061, 1468263315.523773
0.065, 1468263315.527770
0.080, 1468263315.531677
0.087, 1468263315.534179
0.080, 1468263315.537445
0.087, 1468263315.539764
0.080, 1468263315.542083
0.068, 1468263315.545837
0.073, 1468263315.549285
0.068, 1468263315.550964
0.068, 1468263315.552551
0.068, 1468263315.554107
0.068, 1468263315.555877
0.065, 1468263315.557434
0.068, 1468263315.558990
0.068, 1468263315.560516
0.073, 1468263315.562042
0.063, 1468263315.563537
0.068, 1468263315.566253
0.046, 1468263315.569183
0.078, 1468263315.571533
0.087, 1468263315.573822
0.056, 1468263315.577026
0.056, 1468263315.579437
0.063, 1468263315.581756
0.087, 1468263315.585327
0.083, 1468263315.588928
0.061, 1468263315.590667
0.070, 1468263315.592285
0.063, 1468263315.593811
0.065, 1468263315.595581
0.068, 1468263315.597137
0.068, 1468263315.598663
0.063, 1468263315.600189
0.065, 1468263315.601715
0.068, 1468263315.603240
0.068, 1468263315.604736
0.043, 1468263315.608825
0.073, 1468263315.611175
0.056, 1468263315.613494
0.063, 1468263315.616699
0.058, 1468263315.619110
0.078, 1468263315.621398
0.058, 1468263315.624450
0.075, 1468263315.627380
0.078, 1468263315.630249
0.070, 1468263315.631866
0.063, 1468263315.633453
0.063, 1468263315.635223
0.058, 1468263315.636901
0.063, 1468263315.638458
0.061, 1468263315.639984
0.063, 1468263315.641510
0.065, 1468263315.643035
0.061, 1468263315.644683
0.070, 1468263315.648773
0.073, 1468263315.651153
0.083, 1468263315.653503
0.048, 1468263315.658111
0.048, 1468263315.660430
0.043, 1468263315.662780
0.048, 1468263315.666961
0.073, 1468263315.669921
0.065, 1468263315.671600
0.070, 1468263315.673187
0.058, 1468263315.674743
0.063, 1468263315.676544
0.070, 1468263315.678100
0.058, 1468263315.679626
0.068, 1468263315.681121
0.065, 1468263315.682647
0.061, 1468263315.684173
0.061, 1468263315.687744
0.056, 1468263315.690185
0.053, 1468263315.691955
0.065, 1468263315.694305
0.070, 1468263315.697448
0.058, 1468263315.699768
0.070, 1468263315.702026
0.061, 1468263315.705718
0.075, 1468263315.709136
0.070, 1468263315.710815
0.065, 1468263315.712402
0.068, 1468263315.713958
0.065, 1468263315.715728
0.061, 1468263315.717315
0.058, 1468263315.718841
0.061, 1468263315.720367
0.068, 1468263315.721893
0.061, 1468263315.723388
0.070, 1468263315.726135
0.043, 1468263315.729064
0.080, 1468263315.731414
0.095, 1468263315.733734
0.090, 1468263315.736938
0.078, 1468263315.739379
0.051, 1468263315.741729
0.051, 1468263315.745025
0.070, 1468263315.748138
0.065, 1468263315.750610
0.065, 1468263315.752227
0.068, 1468263315.753784
0.070, 1468263315.755554
0.063, 1468263315.757141
0.068, 1468263315.758666
0.063, 1468263315.760192
0.065, 1468263315.761718
0.063, 1468263315.763244
0.061, 1468263315.764739
0.080, 1468263315.768890
0.085, 1468263315.771240
0.058, 1468263315.773590
0.080, 1468263315.776794
0.053, 1468263315.779174
0.053, 1468263315.782928
0.068, 1468263315.787322
0.080, 1468263315.790191
0.058, 1468263315.791839
0.075, 1468263315.793395
0.061, 1468263315.795166
0.061, 1468263315.796752
0.063, 1468263315.798309
0.065, 1468263315.799865
0.063, 1468263315.801391
0.063, 1468263315.802886
0.068, 1468263315.804382
0.065, 1468263315.807922
0.080, 1468263315.810363
0.083, 1468263315.812225
0.058, 1468263315.814483
0.056, 1468263315.817749
0.075, 1468263315.820098
0.051, 1468263315.822418
0.080, 1468263315.826477
0.073, 1468263315.829437
0.058, 1468263315.831115
0.068, 1468263315.832702
0.063, 1468263315.834259
0.061, 1468263315.835998
0.068, 1468263315.837554
0.070, 1468263315.839172
0.068, 1468263315.840698
0.070, 1468263315.842224
0.073, 1468263315.843750
0.068, 1468263315.847717
0.056, 1468263315.850158
0.046, 1468263315.851928
0.075, 1468263315.854217
0.073, 1468263315.857452
0.061, 1468263315.859741
0.075, 1468263315.862030
0.065, 1468263315.866149
0.068, 1468263315.869140
0.070, 1468263315.870849
0.058, 1468263315.872436
0.070, 1468263315.873992
0.073, 1468263315.875762
0.061, 1468263315.877349
0.065, 1468263315.878906
0.063, 1468263315.880432
0.063, 1468263315.881958
0.070, 1468263315.883453
0.061, 1468263315.886260
0.043, 1468263315.889160
0.078, 1468263315.891510
0.083, 1468263315.893829
0.070, 1468263315.897033
0.075, 1468263315.899383
0.078, 1468263315.901763
0.058, 1468263315.906768
0.075, 1468263315.910308
0.073, 1468263315.912017
0.070, 1468263315.913604
0.063, 1468263315.915466
0.063, 1468263315.917053
0.061, 1468263315.918609
0.068, 1468263315.920135
0.063, 1468263315.921661
0.061, 1468263315.923187
0.063, 1468263315.924713
0.051, 1468263315.928802
0.075, 1468263315.931152
0.063, 1468263315.933502
0.073, 1468263315.936737
0.058, 1468263315.939147
0.061, 1468263315.941528
0.078, 1468263315.944610
0.083, 1468263315.948638
0.070, 1468263315.950347
0.065, 1468263315.951965
0.065, 1468263315.953521
0.065, 1468263315.955291
0.063, 1468263315.956878
0.065, 1468263315.958404
0.070, 1468263315.959960
0.065, 1468263315.961486
0.063, 1468263315.963012
0.063, 1468263315.964508
0.061, 1468263315.968017
0.056, 1468263315.970458
0.048, 1468263315.972229
0.070, 1468263315.974517
0.048, 1468263315.977661
0.048, 1468263315.979949
0.058, 1468263315.982269
0.075, 1468263315.986419
0.070, 1468263315.989379
0.063, 1468263315.991058
0.068, 1468263315.992614
0.070, 1468263315.994171
0.065, 1468263315.995971
0.065, 1468263315.997558
0.070, 1468263315.999084
0.061, 1468263316.000610
0.063, 1468263316.002105
0.058, 1468263316.003631
0.061, 1468263316.006439
0.075, 1468263316.009338
0.043, 1468263316.011596
0.048, 1468263316.013854
0.056, 1468263316.017120
0.090, 1468263316.019470
0.075, 1468263316.021789
0.058, 1468263316.025482
0.075, 1468263316.028930
0.070, 1468263316.031982
0.070, 1468263316.033660
0.068, 1468263316.035522
0.063, 1468263316.037109
0.070, 1468263316.038665
0.061, 1468263316.040222
0.070, 1468263316.041809
0.065, 1468263316.043334
0.068, 1468263316.045104
0.068, 1468263316.048614
0.078, 1468263316.051055
0.078, 1468263316.053283
0.078, 1468263316.056396
0.058, 1468263316.058837
0.070, 1468263316.061218
0.058, 1468263316.064117
0.068, 1468263316.067230
0.073, 1468263316.072174
0.068, 1468263316.073883
0.068, 1468263316.075683
0.065, 1468263316.077301
0.068, 1468263316.078857
0.065, 1468263316.080383
0.063, 1468263316.081909
0.058, 1468263316.083435
0.061, 1468263316.086273
0.070, 1468263316.089202
0.075, 1468263316.091522
0.056, 1468263316.093841
0.068, 1468263316.097045
0.102, 1468263316.099456
0.085, 1468263316.101776
0.080, 1468263316.105072
0.080, 1468263316.108947
0.073, 1468263316.110656
0.061, 1468263316.112274
0.063, 1468263316.113830
0.063, 1468263316.115570
0.065, 1468263316.117156
0.063, 1468263316.118682
0.061, 1468263316.120208
0.065, 1468263316.121734
0.065, 1468263316.123260
0.063, 1468263316.124786
0.078, 1468263316.129364
0.046, 1468263316.136108
0.075, 1468263316.138641
0.056, 1468263316.140869
0.063, 1468263316.143951
0.053, 1468263316.146972
0.068, 1468263316.149353
0.063, 1468263316.152191
0.078, 1468263316.157165
0.075, 1468263316.159759
0.070, 1468263316.161376
0.063, 1468263316.162963
0.061, 1468263316.164489
0.070, 1468263316.168457
0.070, 1468263316.170867
0.048, 1468263316.173187
0.061, 1468263316.176422
0.058, 1468263316.178710
0.053, 1468263316.181243
0.053, 1468263316.184051
0.073, 1468263316.187164
0.075, 1468263316.190246
0.065, 1468263316.192718
0.073, 1468263316.194335
0.068, 1468263316.196166
0.061, 1468263316.197753
0.065, 1468263316.199279
0.058, 1468263316.200805
0.056, 1468263316.202331
0.063, 1468263316.203826
0.058, 1468263316.206512
