volt, time
0.557, 1468260566.425354
0.586, 1468260566.428344
0.576, 1468260566.431213
0.571, 1468260566.432891
0.554, 1468260566.434478
0.552, 1468260566.436248
0.540, 1468260566.437835
0.537, 1468260566.439361
0.537, 1468260566.440887
0.537, 1468260566.442382
0.535, 1468260566.443908
0.540, 1468260566.447631
0.557, 1468260566.450012
0.564, 1468260566.452362
0.569, 1468260566.455535
0.557, 1468260566.457977
0.547, 1468260566.460327
0.542, 1468260566.463409
0.579, 1468260566.466766
0.581, 1468260566.469421
0.562, 1468260566.471221
0.552, 1468260566.472839
0.544, 1468260566.474395
0.544, 1468260566.476196
0.537, 1468260566.477783
0.537, 1468260566.479705
0.540, 1468260566.481353
0.542, 1468260566.482940
0.527, 1468260566.485778
0.557, 1468260566.488739
0.564, 1468260566.491088
0.544, 1468260566.493438
0.576, 1468260566.496734
0.547, 1468260566.499114
0.571, 1468260566.501495
0.566, 1468260566.504608
0.559, 1468260566.508697
0.576, 1468260566.510437
0.574, 1468260566.512023
0.559, 1468260566.513580
0.540, 1468260566.515411
0.542, 1468260566.516998
0.535, 1468260566.518524
0.527, 1468260566.520050
0.532, 1468260566.521545
0.527, 1468260566.523071
0.527, 1468260566.524566
0.515, 1468260566.528289
0.537, 1468260566.530670
0.532, 1468260566.533050
0.535, 1468260566.536285
0.549, 1468260566.538696
0.571, 1468260566.541076
0.544, 1468260566.544158
0.581, 1468260566.549011
0.584, 1468260566.551544
0.562, 1468260566.553192
0.549, 1468260566.554748
0.554, 1468260566.556579
0.537, 1468260566.558135
0.542, 1468260566.559631
0.532, 1468260566.561218
0.535, 1468260566.562744
0.527, 1468260566.565643
0.569, 1468260566.568572
0.535, 1468260566.570953
0.544, 1468260566.573303
0.540, 1468260566.576629
0.554, 1468260566.579010
0.566, 1468260566.581329
0.569, 1468260566.584747
0.581, 1468260566.588531
0.586, 1468260566.590240
0.566, 1468260566.591827
0.552, 1468260566.593353
0.542, 1468260566.595153
0.542, 1468260566.596740
0.544, 1468260566.598266
0.540, 1468260566.599792
0.530, 1468260566.601287
0.530, 1468260566.602783
0.530, 1468260566.604309
0.549, 1468260566.608306
0.574, 1468260566.610687
0.576, 1468260566.613006
0.544, 1468260566.616271
0.581, 1468260566.618591
0.566, 1468260566.620941
0.544, 1468260566.624053
0.549, 1468260566.628143
0.584, 1468260566.629882
0.559, 1468260566.631500
0.547, 1468260566.633026
0.544, 1468260566.634582
0.544, 1468260566.636352
0.540, 1468260566.637939
0.532, 1468260566.639465
0.530, 1468260566.641021
0.535, 1468260566.642517
0.527, 1468260566.644042
0.557, 1468260566.648345
0.544, 1468260566.650634
0.525, 1468260566.652984
0.542, 1468260566.656280
0.581, 1468260566.658660
0.544, 1468260566.660919
0.564, 1468260566.663848
0.574, 1468260566.667602
0.584, 1468260566.671569
0.584, 1468260566.673309
0.564, 1468260566.675201
0.559, 1468260566.676879
0.552, 1468260566.678466
0.549, 1468260566.680023
0.547, 1468260566.681549
0.527, 1468260566.683074
0.535, 1468260566.684570
0.544, 1468260566.688415
0.559, 1468260566.690734
0.566, 1468260566.693084
0.564, 1468260566.696380
0.554, 1468260566.698730
0.564, 1468260566.701110
0.552, 1468260566.704589
0.588, 1468260566.708343
0.584, 1468260566.710052
0.569, 1468260566.711639
0.549, 1468260566.713195
0.540, 1468260566.714721
0.542, 1468260566.716552
0.532, 1468260566.718109
0.535, 1468260566.719635
0.535, 1468260566.721130
0.525, 1468260566.722656
0.522, 1468260566.725524
0.557, 1468260566.729187
0.554, 1468260566.733001
0.566, 1468260566.735656
0.540, 1468260566.738037
0.544, 1468260566.740966
0.559, 1468260566.743377
0.579, 1468260566.745971
0.557, 1468260566.748870
0.584, 1468260566.751800
0.576, 1468260566.754699
0.569, 1468260566.756622
0.559, 1468260566.758209
0.562, 1468260566.759765
0.549, 1468260566.761291
0.549, 1468260566.762817
0.537, 1468260566.764312
0.544, 1468260566.767974
0.552, 1468260566.770385
0.571, 1468260566.772644
0.537, 1468260566.775878
0.552, 1468260566.778411
0.571, 1468260566.780792
0.547, 1468260566.782653
0.576, 1468260566.786865
0.569, 1468260566.789550
0.581, 1468260566.792480
0.579, 1468260566.794097
0.552, 1468260566.797424
0.566, 1468260566.799072
0.552, 1468260566.800659
0.537, 1468260566.802185
0.532, 1468260566.803741
0.542, 1468260566.807617
0.569, 1468260566.809906
0.564, 1468260566.812286
0.566, 1468260566.815521
0.547, 1468260566.817413
0.540, 1468260566.819763
0.549, 1468260566.822052
0.530, 1468260566.826232
0.586, 1468260566.829284
0.579, 1468260566.830993
0.569, 1468260566.832580
0.559, 1468260566.834136
0.537, 1468260566.835968
0.540, 1468260566.837524
0.532, 1468260566.839080
0.532, 1468260566.840606
0.532, 1468260566.842132
0.535, 1468260566.843627
0.542, 1468260566.847869
0.559, 1468260566.850219
0.542, 1468260566.852630
0.535, 1468260566.855804
0.549, 1468260566.858245
0.552, 1468260566.860595
0.554, 1468260566.863677
0.584, 1468260566.867187
0.584, 1468260566.869689
0.566, 1468260566.871307
0.549, 1468260566.872863
0.542, 1468260566.874420
0.544, 1468260566.876190
0.544, 1468260566.877746
0.542, 1468260566.879364
0.530, 1468260566.880889
0.535, 1468260566.882415
0.532, 1468260566.883972
0.547, 1468260566.887878
0.562, 1468260566.890258
0.559, 1468260566.892517
0.542, 1468260566.895751
0.540, 1468260566.898223
0.552, 1468260566.900604
0.549, 1468260566.903564
0.576, 1468260566.906738
0.588, 1468260566.909698
0.569, 1468260566.911346
0.557, 1468260566.912933
0.542, 1468260566.914459
0.544, 1468260566.916229
0.542, 1468260566.917785
0.535, 1468260566.919342
0.527, 1468260566.922424
0.562, 1468260566.924041
0.557, 1468260566.927917
0.564, 1468260566.930328
0.562, 1468260566.932739
0.537, 1468260566.936004
0.554, 1468260566.938293
0.559, 1468260566.940704
0.547, 1468260566.943664
0.574, 1468260566.947265
0.584, 1468260566.949890
0.562, 1468260566.951538
0.547, 1468260566.953094
0.547, 1468260566.954650
0.542, 1468260566.956451
0.535, 1468260566.958007
0.537, 1468260566.959564
0.537, 1468260566.961090
0.542, 1468260566.962585
0.532, 1468260566.964080
0.542, 1468260566.967926
0.549, 1468260566.970306
0.532, 1468260566.972625
0.532, 1468260566.975769
0.574, 1468260566.978149
0.571, 1468260566.980590
0.574, 1468260566.984039
0.584, 1468260566.987762
0.579, 1468260566.989501
0.562, 1468260566.991088
0.549, 1468260566.992614
0.547, 1468260566.994140
0.547, 1468260566.995910
0.532, 1468260566.997497
0.530, 1468260566.999023
0.537, 1468260567.000579
0.537, 1468260567.002075
0.527, 1468260567.003570
0.525, 1468260567.007232
0.566, 1468260567.009704
0.569, 1468260567.012084
0.564, 1468260567.015380
0.547, 1468260567.017242
0.571, 1468260567.019592
0.569, 1468260567.021942
0.542, 1468260567.026153
0.586, 1468260567.029205
0.574, 1468260567.030883
0.557, 1468260567.032470
0.547, 1468260567.034057
0.542, 1468260567.035858
0.542, 1468260567.037414
0.535, 1468260567.038940
0.542, 1468260567.040435
0.537, 1468260567.041961
0.530, 1468260567.043487
0.532, 1468260567.049224
0.574, 1468260567.051666
0.537, 1468260567.053985
0.564, 1468260567.057220
0.552, 1468260567.059631
0.552, 1468260567.061981
0.554, 1468260567.065399
0.571, 1468260567.068115
0.584, 1468260567.073181
0.588, 1468260567.075164
0.562, 1468260567.076812
0.562, 1468260567.078399
0.554, 1468260567.079925
0.542, 1468260567.081542
0.532, 1468260567.083068
0.530, 1468260567.087249
0.569, 1468260567.089691
0.576, 1468260567.092102
0.569, 1468260567.095336
0.544, 1468260567.097198
0.574, 1468260567.099548
0.540, 1468260567.101806
0.525, 1468260567.105560
0.586, 1468260567.109008
0.574, 1468260567.110717
0.557, 1468260567.112304
0.547, 1468260567.113861
0.542, 1468260567.115661
0.547, 1468260567.117248
0.532, 1468260567.118774
0.532, 1468260567.120300
0.525, 1468260567.121826
0.537, 1468260567.123321
0.530, 1468260567.125671
0.552, 1468260567.128784
0.566, 1468260567.131134
0.554, 1468260567.133453
0.564, 1468260567.136749
0.571, 1468260567.139129
0.566, 1468260567.141510
0.566, 1468260567.145477
0.588, 1468260567.149017
0.581, 1468260567.150726
0.559, 1468260567.152343
0.554, 1468260567.153900
0.542, 1468260567.155700
0.540, 1468260567.157287
0.540, 1468260567.158813
0.537, 1468260567.160339
0.537, 1468260567.161865
0.537, 1468260567.163391
0.527, 1468260567.165740
0.554, 1468260567.168701
0.559, 1468260567.172424
0.576, 1468260567.175140
0.581, 1468260567.178192
0.571, 1468260567.180511
0.540, 1468260567.182922
0.549, 1468260567.187133
0.584, 1468260567.190124
0.571, 1468260567.191772
0.557, 1468260567.193359
0.544, 1468260567.195159
0.542, 1468260567.196746
0.535, 1468260567.198303
0.535, 1468260567.199829
0.525, 1468260567.201354
0.530, 1468260567.202850
0.522, 1468260567.204376
0.542, 1468260567.208038
0.557, 1468260567.210449
0.562, 1468260567.212768
0.540, 1468260567.216003
0.549, 1468260567.218444
0.571, 1468260567.220703
0.544, 1468260567.223693
0.586, 1468260567.227233
0.586, 1468260567.229705
0.569, 1468260567.231353
0.547, 1468260567.232940
0.544, 1468260567.234466
0.547, 1468260567.236236
0.540, 1468260567.237823
0.535, 1468260567.239349
0.535, 1468260567.240844
0.527, 1468260567.242401
0.537, 1468260567.243896
0.537, 1468260567.247863
0.566, 1468260567.250274
0.554, 1468260567.252471
0.535, 1468260567.255737
0.552, 1468260567.258178
0.576, 1468260567.259948
0.566, 1468260567.262298
0.571, 1468260567.266601
0.579, 1468260567.269683
0.581, 1468260567.271362
0.559, 1468260567.272918
0.549, 1468260567.274444
0.544, 1468260567.276214
0.544, 1468260567.277801
0.540, 1468260567.279327
0.537, 1468260567.280853
0.525, 1468260567.282348
0.530, 1468260567.283935
0.557, 1468260567.288299
0.562, 1468260567.290649
0.544, 1468260567.292999
0.566, 1468260567.297821
0.557, 1468260567.300262
0.544, 1468260567.302612
0.547, 1468260567.305938
0.586, 1468260567.309814
0.588, 1468260567.311523
0.557, 1468260567.313140
0.554, 1468260567.314727
0.552, 1468260567.316558
0.542, 1468260567.318115
0.540, 1468260567.319671
0.535, 1468260567.321166
0.530, 1468260567.322692
0.527, 1468260567.324249
0.532, 1468260567.327911
0.564, 1468260567.330322
0.537, 1468260567.332550
0.559, 1468260567.334411
0.537, 1468260567.337677
0.566, 1468260567.340026
0.547, 1468260567.342346
0.562, 1468260567.346130
0.571, 1468260567.349578
0.574, 1468260567.351257
0.554, 1468260567.352844
0.549, 1468260567.354400
0.537, 1468260567.356170
0.549, 1468260567.357727
0.540, 1468260567.359283
0.542, 1468260567.360839
0.537, 1468260567.362335
0.525, 1468260567.363830
0.527, 1468260567.367736
0.554, 1468260567.370147
0.557, 1468260567.372528
0.544, 1468260567.375701
0.593, 1468260567.378143
0.542, 1468260567.380462
0.542, 1468260567.383544
0.559, 1468260567.386901
0.588, 1468260567.389739
0.559, 1468260567.391387
0.552, 1468260567.392944
0.542, 1468260567.394470
0.549, 1468260567.396240
0.535, 1468260567.397827
0.535, 1468260567.399353
0.525, 1468260567.400878
0.527, 1468260567.402496
0.522, 1468260567.404083
0.559, 1468260567.408203
0.564, 1468260567.410583
0.566, 1468260567.412933
0.564, 1468260567.416229
0.554, 1468260567.418640
0.571, 1468260567.422332
0.554, 1468260567.426055
0.591, 1468260567.429718
0.586, 1468260567.431457
0.559, 1468260567.433044
0.554, 1468260567.434600
0.549, 1468260567.436401
0.535, 1468260567.437988
0.530, 1468260567.439514
0.537, 1468260567.441070
0.535, 1468260567.442565
0.537, 1468260567.444061
0.535, 1468260567.447723
0.554, 1468260567.450164
0.564, 1468260567.452423
0.542, 1468260567.455688
0.566, 1468260567.458129
0.540, 1468260567.459899
0.537, 1468260567.462219
0.562, 1468260567.466522
0.581, 1468260567.469635
0.571, 1468260567.471282
0.554, 1468260567.472839
0.547, 1468260567.474395
0.547, 1468260567.476165
0.542, 1468260567.477752
0.544, 1468260567.479644
0.549, 1468260567.481323
0.542, 1468260567.482879
0.537, 1468260567.487213
0.566, 1468260567.489654
0.549, 1468260567.491546
0.547, 1468260567.495361
0.544, 1468260567.497802
0.564, 1468260567.500061
0.564, 1468260567.503051
0.576, 1468260567.506225
0.579, 1468260567.509155
0.571, 1468260567.510803
0.557, 1468260567.512359
0.547, 1468260567.513916
0.542, 1468260567.515686
0.540, 1468260567.517272
0.530, 1468260567.518798
0.530, 1468260567.520324
0.527, 1468260567.521850
0.530, 1468260567.523345
0.530, 1468260567.527740
0.562, 1468260567.530151
0.564, 1468260567.532409
0.537, 1468260567.535644
0.544, 1468260567.538085
0.566, 1468260567.539978
0.542, 1468260567.542236
0.566, 1468260567.548034
0.581, 1468260567.550964
0.581, 1468260567.552642
0.559, 1468260567.554229
