volt, time
0.073, 1468261932.549682
0.080, 1468261932.552490
0.068, 1468261932.554138
0.065, 1468261932.555999
0.065, 1468261932.557586
0.068, 1468261932.559112
0.068, 1468261932.560638
0.068, 1468261932.562133
0.065, 1468261932.563659
0.065, 1468261932.565429
0.065, 1468261932.566986
0.070, 1468261932.568542
0.063, 1468261932.571960
0.068, 1468261932.574310
0.056, 1468261932.576873
0.087, 1468261932.579895
0.063, 1468261932.582275
0.075, 1468261932.584472
0.048, 1468261932.588409
0.080, 1468261932.591796
0.063, 1468261932.593505
0.065, 1468261932.595336
0.068, 1468261932.596954
0.061, 1468261932.598480
0.070, 1468261932.600036
0.061, 1468261932.601562
0.065, 1468261932.604461
0.070, 1468261932.606353
0.063, 1468261932.607940
0.068, 1468261932.611480
0.061, 1468261932.613769
0.078, 1468261932.616516
0.073, 1468261932.619354
0.046, 1468261932.621765
0.075, 1468261932.624145
0.051, 1468261932.627258
0.075, 1468261932.630187
0.080, 1468261932.633056
0.063, 1468261932.634704
0.061, 1468261932.636566
0.068, 1468261932.638122
0.065, 1468261932.639678
0.065, 1468261932.641204
0.070, 1468261932.642730
0.068, 1468261932.644226
0.070, 1468261932.645996
0.065, 1468261932.647552
0.065, 1468261932.651702
0.073, 1468261932.654052
0.065, 1468261932.656616
0.046, 1468261932.659637
0.063, 1468261932.661987
0.073, 1468261932.664306
0.058, 1468261932.669250
0.065, 1468261932.672302
0.073, 1468261932.674102
0.068, 1468261932.675964
0.068, 1468261932.677551
0.070, 1468261932.679107
0.061, 1468261932.680786
0.065, 1468261932.682342
0.061, 1468261932.683868
0.063, 1468261932.685607
0.058, 1468261932.687194
0.061, 1468261932.691131
0.073, 1468261932.693603
0.075, 1468261932.696380
0.087, 1468261932.699249
0.056, 1468261932.701660
0.078, 1468261932.704040
0.056, 1468261932.707244
0.073, 1468261932.710174
0.080, 1468261932.713012
0.068, 1468261932.714660
0.070, 1468261932.716491
0.063, 1468261932.718078
0.065, 1468261932.719604
0.065, 1468261932.721130
0.063, 1468261932.722656
0.065, 1468261932.724151
0.063, 1468261932.725921
0.073, 1468261932.727478
0.078, 1468261932.732421
0.078, 1468261932.734771
0.085, 1468261932.737396
0.063, 1468261932.740356
0.090, 1468261932.742736
0.087, 1468261932.745330
0.063, 1468261932.748901
0.078, 1468261932.752288
0.068, 1468261932.753997
0.061, 1468261932.755828
0.065, 1468261932.757385
0.065, 1468261932.758941
0.065, 1468261932.760467
0.065, 1468261932.762023
0.068, 1468261932.763519
0.063, 1468261932.765258
0.065, 1468261932.766845
0.068, 1468261932.769622
0.070, 1468261932.772521
0.051, 1468261932.775115
0.078, 1468261932.777404
0.087, 1468261932.780395
0.056, 1468261932.782836
0.070, 1468261932.785430
0.061, 1468261932.789398
0.068, 1468261932.792358
0.073, 1468261932.794036
0.063, 1468261932.795928
0.061, 1468261932.797515
0.061, 1468261932.799041
0.063, 1468261932.800567
0.065, 1468261932.802062
0.063, 1468261932.803588
0.063, 1468261932.805358
0.070, 1468261932.806915
0.068, 1468261932.809692
0.051, 1468261932.812622
0.048, 1468261932.815216
0.048, 1468261932.817504
0.070, 1468261932.820465
0.046, 1468261932.822753
0.056, 1468261932.825317
0.051, 1468261932.828918
0.075, 1468261932.832275
0.065, 1468261932.833984
0.068, 1468261932.835815
0.065, 1468261932.837402
0.070, 1468261932.838958
0.065, 1468261932.840484
0.070, 1468261932.842010
0.063, 1468261932.843536
0.070, 1468261932.845306
0.068, 1468261932.846893
0.068, 1468261932.849700
0.048, 1468261932.854736
0.061, 1468261932.857452
0.051, 1468261932.860473
0.083, 1468261932.862823
0.080, 1468261932.865386
0.058, 1468261932.869567
0.063, 1468261932.872589
0.068, 1468261932.874267
0.061, 1468261932.876129
0.065, 1468261932.877716
0.063, 1468261932.879272
0.065, 1468261932.880798
0.065, 1468261932.882385
0.065, 1468261932.883911
0.068, 1468261932.885650
0.065, 1468261932.887237
0.068, 1468261932.890869
0.053, 1468261932.893341
0.056, 1468261932.895477
0.048, 1468261932.897735
0.056, 1468261932.901336
0.048, 1468261932.903106
0.051, 1468261932.905578
0.075, 1468261932.909729
0.073, 1468261932.912597
0.065, 1468261932.914215
0.063, 1468261932.916046
0.061, 1468261932.917633
0.063, 1468261932.919158
0.065, 1468261932.920715
0.061, 1468261932.922241
0.073, 1468261932.923767
0.063, 1468261932.925506
0.068, 1468261932.927062
0.063, 1468261932.928588
0.075, 1468261932.932067
0.080, 1468261932.934509
0.061, 1468261932.937042
0.078, 1468261932.940032
0.087, 1468261932.942382
0.056, 1468261932.944763
0.075, 1468261932.948120
0.053, 1468261932.951965
0.068, 1468261932.953674
0.068, 1468261932.955505
0.063, 1468261932.957092
0.065, 1468261932.958679
0.070, 1468261932.960174
0.070, 1468261932.961700
0.068, 1468261932.963226
0.058, 1468261932.964752
0.061, 1468261932.966552
0.058, 1468261932.968109
0.061, 1468261932.971405
0.083, 1468261932.973846
0.058, 1468261932.976440
0.085, 1468261932.981048
0.078, 1468261932.983489
0.053, 1468261932.986053
0.061, 1468261932.989654
0.073, 1468261932.993041
0.075, 1468261932.994750
0.065, 1468261932.996612
0.068, 1468261932.998168
0.063, 1468261932.999694
0.061, 1468261933.001220
0.068, 1468261933.002746
0.061, 1468261933.004272
0.065, 1468261933.006011
0.061, 1468261933.007537
0.068, 1468261933.009765
0.075, 1468261933.012634
0.048, 1468261933.015197
0.051, 1468261933.017486
0.073, 1468261933.020507
0.075, 1468261933.022857
0.083, 1468261933.025421
0.061, 1468261933.028533
0.075, 1468261933.031646
0.068, 1468261933.034118
0.068, 1468261933.035949
0.065, 1468261933.037567
0.065, 1468261933.039123
0.063, 1468261933.040649
0.063, 1468261933.042175
0.070, 1468261933.043670
0.063, 1468261933.045440
0.063, 1468261933.047027
0.068, 1468261933.048553
0.048, 1468261933.052062
0.078, 1468261933.054382
0.090, 1468261933.056915
0.085, 1468261933.059875
0.092, 1468261933.062225
0.056, 1468261933.064575
0.058, 1468261933.068206
0.078, 1468261933.072082
0.073, 1468261933.075897
0.070, 1468261933.077575
0.063, 1468261933.079132
0.061, 1468261933.080657
0.070, 1468261933.082183
0.070, 1468261933.083740
0.068, 1468261933.085540
0.063, 1468261933.087127
0.063, 1468261933.089508
0.051, 1468261933.092407
0.075, 1468261933.094787
0.053, 1468261933.099456
0.080, 1468261933.104370
0.075, 1468261933.107238
0.053, 1468261933.110351
0.068, 1468261933.113067
0.068, 1468261933.116210
0.061, 1468261933.117858
0.056, 1468261933.119415
0.073, 1468261933.121429
0.063, 1468261933.123046
0.065, 1468261933.124603
0.068, 1468261933.126403
0.068, 1468261933.127960
0.070, 1468261933.131347
0.083, 1468261933.133758
0.056, 1468261933.136322
0.083, 1468261933.139251
0.078, 1468261933.141662
0.073, 1468261933.144531
0.083, 1468261933.148132
0.070, 1468261933.151062
0.078, 1468261933.153961
0.073, 1468261933.155853
0.063, 1468261933.157440
0.068, 1468261933.158996
0.070, 1468261933.160522
0.068, 1468261933.162078
0.065, 1468261933.163604
0.070, 1468261933.165802
0.070, 1468261933.167480
0.063, 1468261933.169738
0.075, 1468261933.172637
0.075, 1468261933.175231
0.085, 1468261933.177581
0.078, 1468261933.180572
0.083, 1468261933.182891
0.090, 1468261933.185455
0.073, 1468261933.188598
0.085, 1468261933.192932
0.068, 1468261933.194641
0.063, 1468261933.196533
0.065, 1468261933.198089
0.061, 1468261933.199645
0.061, 1468261933.201171
0.065, 1468261933.202697
0.063, 1468261933.204223
0.061, 1468261933.205963
0.065, 1468261933.207489
0.061, 1468261933.209716
0.070, 1468261933.213073
0.041, 1468261933.215637
0.051, 1468261933.217926
0.065, 1468261933.220886
0.083, 1468261933.223144
0.061, 1468261933.225708
0.090, 1468261933.231231
0.073, 1468261933.234252
0.068, 1468261933.236236
0.068, 1468261933.237854
0.070, 1468261933.239410
0.068, 1468261933.240936
0.065, 1468261933.242462
0.068, 1468261933.243988
0.063, 1468261933.245758
0.070, 1468261933.247314
0.061, 1468261933.251464
0.051, 1468261933.253875
0.078, 1468261933.256469
0.048, 1468261933.259460
0.056, 1468261933.261718
0.056, 1468261933.263488
0.078, 1468261933.266052
0.070, 1468261933.270202
0.068, 1468261933.273071
0.063, 1468261933.274688
0.068, 1468261933.276550
0.068, 1468261933.278106
0.061, 1468261933.279663
0.065, 1468261933.281188
0.065, 1468261933.282714
0.070, 1468261933.284210
0.061, 1468261933.285949
0.061, 1468261933.287597
0.063, 1468261933.291015
0.053, 1468261933.294403
0.048, 1468261933.297912
0.075, 1468261933.300292
0.080, 1468261933.302642
0.070, 1468261933.305938
0.090, 1468261933.308349
0.056, 1468261933.310668
0.061, 1468261933.313751
0.053, 1468261933.317840
0.065, 1468261933.319549
0.068, 1468261933.321166
0.068, 1468261933.322692
0.063, 1468261933.324249
0.065, 1468261933.326019
0.065, 1468261933.327575
0.068, 1468261933.329803
0.053, 1468261933.332672
0.075, 1468261933.335327
0.056, 1468261933.337707
0.046, 1468261933.340698
0.083, 1468261933.343017
0.083, 1468261933.345550
0.058, 1468261933.348663
0.075, 1468261933.352142
0.039, 1468261933.356781
0.065, 1468261933.358459
0.065, 1468261933.360046
0.063, 1468261933.361602
0.070, 1468261933.363128
0.063, 1468261933.364654
0.065, 1468261933.366455
0.063, 1468261933.369476
0.048, 1468261933.372406
0.048, 1468261933.374725
0.080, 1468261933.377319
0.085, 1468261933.380279
0.078, 1468261933.382659
0.056, 1468261933.385223
0.070, 1468261933.388732
0.080, 1468261933.392272
0.073, 1468261933.393981
0.065, 1468261933.395812
0.065, 1468261933.397399
0.070, 1468261933.398956
0.063, 1468261933.400482
0.070, 1468261933.402008
0.070, 1468261933.403503
0.065, 1468261933.405273
0.061, 1468261933.406860
0.061, 1468261933.409606
0.061, 1468261933.413055
0.053, 1468261933.415679
0.056, 1468261933.417480
0.073, 1468261933.420471
0.051, 1468261933.422760
0.075, 1468261933.425323
0.083, 1468261933.429351
0.073, 1468261933.432342
0.063, 1468261933.434051
0.061, 1468261933.435882
0.058, 1468261933.437469
0.061, 1468261933.438995
0.065, 1468261933.440551
0.065, 1468261933.442077
0.063, 1468261933.443603
0.065, 1468261933.445343
0.070, 1468261933.446929
0.063, 1468261933.449676
0.043, 1468261933.453186
0.043, 1468261933.455780
0.053, 1468261933.457580
0.073, 1468261933.460571
0.063, 1468261933.462860
0.046, 1468261933.465362
0.073, 1468261933.469268
0.070, 1468261933.472229
0.068, 1468261933.473876
0.065, 1468261933.475708
0.065, 1468261933.477294
0.063, 1468261933.480743
0.068, 1468261933.482421
0.065, 1468261933.483978
0.065, 1468261933.485809
0.058, 1468261933.487396
0.065, 1468261933.489715
0.048, 1468261933.492584
0.058, 1468261933.495849
0.051, 1468261933.497650
0.075, 1468261933.500640
0.078, 1468261933.502899
0.068, 1468261933.505401
0.063, 1468261933.509368
0.068, 1468261933.512329
0.063, 1468261933.513977
0.063, 1468261933.515808
0.068, 1468261933.517364
0.063, 1468261933.518890
0.068, 1468261933.520416
0.063, 1468261933.521942
0.068, 1468261933.523468
0.068, 1468261933.525238
0.063, 1468261933.526824
0.065, 1468261933.528350
0.065, 1468261933.531799
0.080, 1468261933.534179
0.078, 1468261933.536804
0.073, 1468261933.539764
0.058, 1468261933.542144
0.075, 1468261933.544464
0.080, 1468261933.547760
0.073, 1468261933.550445
0.080, 1468261933.553314
0.063, 1468261933.555206
0.063, 1468261933.556823
0.070, 1468261933.558380
0.068, 1468261933.559906
0.068, 1468261933.561431
0.063, 1468261933.562957
0.073, 1468261933.564483
0.061, 1468261933.566253
0.068, 1468261933.567810
0.061, 1468261933.571502
0.078, 1468261933.573883
0.085, 1468261933.576477
0.053, 1468261933.579467
0.061, 1468261933.581848
0.075, 1468261933.584197
0.056, 1468261933.587493
0.080, 1468261933.590515
0.075, 1468261933.593109
0.070, 1468261933.594726
0.065, 1468261933.596588
0.061, 1468261933.598144
0.061, 1468261933.599670
0.061, 1468261933.601226
0.068, 1468261933.604125
0.061, 1468261933.606079
0.065, 1468261933.607666
0.068, 1468261933.609924
0.053, 1468261933.613433
0.080, 1468261933.616058
0.048, 1468261933.619049
0.080, 1468261933.621429
0.048, 1468261933.623199
0.051, 1468261933.625793
0.083, 1468261933.629699
0.070, 1468261933.632659
0.068, 1468261933.634307
0.061, 1468261933.636169
0.065, 1468261933.637725
0.068, 1468261933.639282
0.063, 1468261933.640808
0.068, 1468261933.642303
0.070, 1468261933.643829
0.063, 1468261933.645538
0.063, 1468261933.647125
0.068, 1468261933.650939
0.080, 1468261933.653289
0.080, 1468261933.655853
0.078, 1468261933.658843
0.078, 1468261933.661254
0.048, 1468261933.662994
0.068, 1468261933.665557
0.075, 1468261933.669494
0.075, 1468261933.672454
0.063, 1468261933.674133
0.063, 1468261933.675933
0.068, 1468261933.677520
0.068, 1468261933.679077
0.058, 1468261933.680603
0.070, 1468261933.682128
0.061, 1468261933.683654
0.070, 1468261933.685394
0.061, 1468261933.686981
0.061, 1468261933.688507
0.070, 1468261933.692016
0.078, 1468261933.694366
0.070, 1468261933.696929
0.063, 1468261933.699920
0.080, 1468261933.702270
0.046, 1468261933.704650
0.100, 1468261933.708831
0.078, 1468261933.711822
0.065, 1468261933.713500
0.068, 1468261933.715332
0.065, 1468261933.716949
0.061, 1468261933.718475
0.063, 1468261933.720001
0.065, 1468261933.721527
0.068, 1468261933.723022
0.063, 1468261933.724548
0.065, 1468261933.726287
0.063, 1468261933.730926
0.075, 1468261933.733398
0.085, 1468261933.736175
0.056, 1468261933.739044
0.053, 1468261933.741455
0.075, 1468261933.743835
0.053, 1468261933.747039
0.063, 1468261933.749969
0.075, 1468261933.752868
0.068, 1468261933.754516
0.065, 1468261933.756317
0.075, 1468261933.757904
0.065, 1468261933.759429
0.061, 1468261933.760986
0.070, 1468261933.762512
0.061, 1468261933.764038
0.065, 1468261933.765777
0.073, 1468261933.767333
0.065, 1468261933.769409
0.048, 1468261933.772430
0.048, 1468261933.774688
0.051, 1468261933.777252
0.058, 1468261933.780242
0.063, 1468261933.782562
0.048, 1468261933.785156
0.061, 1468261933.788726
0.073, 1468261933.792175
0.073, 1468261933.793853
0.075, 1468261933.795684
0.063, 1468261933.797271
0.061, 1468261933.798797
0.061, 1468261933.800476
0.061, 1468261933.802032
0.061, 1468261933.803558
0.065, 1468261933.805328
0.063, 1468261933.806915
0.063, 1468261933.808441
0.063, 1468261933.811889
0.078, 1468261933.814270
0.078, 1468261933.816864
0.085, 1468261933.819854
0.053, 1468261933.822265
0.073, 1468261933.824493
0.053, 1468261933.827972
0.075, 1468261933.830688
0.080, 1468261933.833557
0.061, 1468261933.835449
0.061, 1468261933.837036
0.068, 1468261933.838592
0.061, 1468261933.840148
0.063, 1468261933.841674
0.063, 1468261933.843200
0.073, 1468261933.844696
0.065, 1468261933.846496
0.065, 1468261933.848022
0.061, 1468261933.851531
0.080, 1468261933.856262
0.068, 1468261933.859313
0.080, 1468261933.861755
0.051, 1468261933.863555
0.085, 1468261933.866149
0.068, 1468261933.870269
0.075, 1468261933.873107
0.065, 1468261933.874725
0.065, 1468261933.876617
0.070, 1468261933.878204
0.061, 1468261933.879730
0.065, 1468261933.881256
0.068, 1468261933.882781
0.065, 1468261933.884307
0.061, 1468261933.886077
0.065, 1468261933.887634
0.063, 1468261933.891143
0.056, 1468261933.893798
0.078, 1468261933.896423
0.051, 1468261933.899444
0.061, 1468261933.901733
0.080, 1468261933.904052
0.068, 1468261933.907470
0.075, 1468261933.910583
0.073, 1468261933.913024
0.068, 1468261933.914642
0.068, 1468261933.916503
0.070, 1468261933.918060
0.068, 1468261933.919616
0.068, 1468261933.921142
0.065, 1468261933.922668
0.070, 1468261933.924194
0.063, 1468261933.925933
0.073, 1468261933.927490
0.070, 1468261933.930938
0.051, 1468261933.933349
0.080, 1468261933.936035
0.068, 1468261933.938903
0.058, 1468261933.941284
0.083, 1468261933.943664
0.053, 1468261933.945739
0.073, 1468261933.949798
0.075, 1468261933.952606
0.073, 1468261933.954254
0.070, 1468261933.956085
0.061, 1468261933.957672
0.065, 1468261933.959197
0.068, 1468261933.960723
0.068, 1468261933.962219
0.063, 1468261933.963745
0.068, 1468261933.965515
0.065, 1468261933.967071
0.058, 1468261933.968597
0.070, 1468261933.972015
0.075, 1468261933.974365
0.048, 1468261933.976959
0.073, 1468261933.981933
0.083, 1468261933.984375
0.053, 1468261933.986480
0.070, 1468261933.990600
0.070, 1468261933.993408
0.065, 1468261933.995391
0.063, 1468261933.997009
0.073, 1468261933.998565
0.061, 1468261934.000122
0.065, 1468261934.001647
0.058, 1468261934.003173
0.065, 1468261934.004669
0.068, 1468261934.006439
0.065, 1468261934.007995
0.061, 1468261934.011474
0.073, 1468261934.013854
0.051, 1468261934.016448
0.065, 1468261934.019470
0.058, 1468261934.021820
0.073, 1468261934.024047
0.058, 1468261934.027282
0.075, 1468261934.030181
0.083, 1468261934.033081
0.065, 1468261934.034759
0.070, 1468261934.036651
0.061, 1468261934.038208
0.061, 1468261934.039733
0.065, 1468261934.041259
0.065, 1468261934.042785
0.065, 1468261934.044311
0.063, 1468261934.046051
0.073, 1468261934.047607
0.061, 1468261934.051727
0.070, 1468261934.054107
0.063, 1468261934.056640
0.065, 1468261934.059631
0.051, 1468261934.061981
0.056, 1468261934.064300
0.068, 1468261934.067565
0.085, 1468261934.071838
0.070, 1468261934.075592
0.070, 1468261934.077270
0.073, 1468261934.078826
0.058, 1468261934.080352
0.068, 1468261934.081909
0.070, 1468261934.083435
0.070, 1468261934.085174
0.061, 1468261934.086761
0.063, 1468261934.089416
0.056, 1468261934.092315
0.053, 1468261934.094635
0.083, 1468261934.097198
0.043, 1468261934.100189
0.075, 1468261934.104614
0.080, 1468261934.109008
0.075, 1468261934.112030
0.068, 1468261934.113739
0.068, 1468261934.115539
0.065, 1468261934.117156
0.068, 1468261934.118713
0.065, 1468261934.120239
0.068, 1468261934.121734
0.070, 1468261934.123260
0.063, 1468261934.124755
0.063, 1468261934.126556
0.063, 1468261934.128112
0.061, 1468261934.131591
0.085, 1468261934.133972
0.068, 1468261934.136566
0.039, 1468261934.139526
0.053, 1468261934.141876
0.070, 1468261934.144226
0.056, 1468261934.147705
0.056, 1468261934.151550
0.058, 1468261934.153320
0.070, 1468261934.155151
0.061, 1468261934.156768
0.065, 1468261934.158325
0.068, 1468261934.159851
0.070, 1468261934.161376
0.068, 1468261934.162902
0.063, 1468261934.164398
0.065, 1468261934.166137
0.063, 1468261934.167694
0.070, 1468261934.171051
0.087, 1468261934.173492
0.085, 1468261934.176208
0.056, 1468261934.179199
0.056, 1468261934.181549
0.075, 1468261934.183898
0.058, 1468261934.187255
0.053, 1468261934.190368
0.068, 1468261934.192810
0.073, 1468261934.194427
0.065, 1468261934.196319
0.070, 1468261934.197906
0.063, 1468261934.199432
0.068, 1468261934.200958
0.061, 1468261934.202484
0.065, 1468261934.203979
0.063, 1468261934.205749
0.063, 1468261934.207305
0.070, 1468261934.210906
0.058, 1468261934.213317
0.056, 1468261934.215881
0.073, 1468261934.218841
0.053, 1468261934.221282
0.080, 1468261934.223663
0.053, 1468261934.225708
0.068, 1468261934.231597
0.068, 1468261934.234252
0.068, 1468261934.236145
0.068, 1468261934.237762
0.065, 1468261934.239318
0.065, 1468261934.240844
0.068, 1468261934.242370
0.068, 1468261934.243927
0.070, 1468261934.245666
0.065, 1468261934.247222
0.065, 1468261934.251098
0.080, 1468261934.253509
0.046, 1468261934.256072
0.063, 1468261934.259033
0.056, 1468261934.261444
0.080, 1468261934.263793
0.053, 1468261934.267028
0.070, 1468261934.269989
0.051, 1468261934.272827
0.063, 1468261934.274475
0.070, 1468261934.276275
0.068, 1468261934.277862
0.068, 1468261934.279418
0.070, 1468261934.280975
0.073, 1468261934.282470
0.061, 1468261934.283996
0.065, 1468261934.285797
0.068, 1468261934.287353
0.070, 1468261934.289428
0.075, 1468261934.293151
0.043, 1468261934.297271
0.075, 1468261934.299713
0.070, 1468261934.302032
0.063, 1468261934.305175
0.080, 1468261934.307617
0.058, 1468261934.310028
0.061, 1468261934.312805
0.075, 1468261934.316345
0.073, 1468261934.318817
0.065, 1468261934.320434
0.065, 1468261934.322021
0.065, 1468261934.323577
0.070, 1468261934.325347
0.070, 1468261934.326904
0.070, 1468261934.329345
0.048, 1468261934.332214
0.087, 1468261934.334533
0.092, 1468261934.337066
0.080, 1468261934.340057
0.092, 1468261934.342376
0.085, 1468261934.344696
0.058, 1468261934.348449
0.075, 1468261934.351776
0.043, 1468261934.356262
0.070, 1468261934.357971
0.068, 1468261934.359527
0.068, 1468261934.361083
0.065, 1468261934.362579
0.068, 1468261934.364105
0.065, 1468261934.365875
0.065, 1468261934.369354
0.041, 1468261934.372283
0.085, 1468261934.374572
0.075, 1468261934.377136
0.080, 1468261934.380096
0.053, 1468261934.382385
0.053, 1468261934.384674
0.051, 1468261934.388946
0.075, 1468261934.391937
0.068, 1468261934.393646
0.063, 1468261934.395477
0.068, 1468261934.397064
0.065, 1468261934.398681
0.068, 1468261934.400238
0.065, 1468261934.401733
0.058, 1468261934.403289
0.070, 1468261934.405029
0.068, 1468261934.406585
0.063, 1468261934.408142
0.068, 1468261934.411560
0.075, 1468261934.413970
0.078, 1468261934.416534
0.075, 1468261934.419525
0.061, 1468261934.421844
0.056, 1468261934.424194
0.073, 1468261934.427551
0.073, 1468261934.430664
0.065, 1468261934.433105
0.063, 1468261934.434722
0.065, 1468261934.436584
0.065, 1468261934.438171
0.068, 1468261934.439697
0.063, 1468261934.441223
0.065, 1468261934.442718
0.065, 1468261934.444244
0.068, 1468261934.445983
0.070, 1468261934.447570
0.070, 1468261934.450866
0.043, 1468261934.452697
0.078, 1468261934.455383
0.053, 1468261934.457641
0.078, 1468261934.460632
0.080, 1468261934.462951
0.075, 1468261934.465484
0.048, 1468261934.469390
0.073, 1468261934.472381
0.070, 1468261934.474029
0.061, 1468261934.475891
0.068, 1468261934.478729
0.061, 1468261934.480895
0.065, 1468261934.482513
0.058, 1468261934.484130
0.068, 1468261934.485900
0.070, 1468261934.487487
0.063, 1468261934.489715
0.073, 1468261934.492614
0.075, 1468261934.495239
0.085, 1468261934.497558
0.095, 1468261934.500610
0.073, 1468261934.502899
0.048, 1468261934.505432
0.085, 1468261934.509490
0.083, 1468261934.512451
0.073, 1468261934.514129
0.073, 1468261934.515991
0.061, 1468261934.517578
0.065, 1468261934.519134
0.063, 1468261934.520660
0.065, 1468261934.522186
0.065, 1468261934.523712
0.068, 1468261934.525451
0.063, 1468261934.527008
0.063, 1468261934.529602
0.063, 1468261934.532501
0.053, 1468261934.534759
0.058, 1468261934.537353
0.078, 1468261934.540344
0.080, 1468261934.542633
0.048, 1468261934.545196
0.075, 1468261934.549133
0.068, 1468261934.552124
0.063, 1468261934.553802
0.063, 1468261934.555603
0.065, 1468261934.557159
0.070, 1468261934.558715
0.068, 1468261934.560241
0.070, 1468261934.561767
0.063, 1468261934.563262
0.070, 1468261934.565032
0.063, 1468261934.566589
0.063, 1468261934.568115
0.061, 1468261934.571594
0.073, 1468261934.574005
0.048, 1468261934.576568
0.061, 1468261934.579559
0.083, 1468261934.581909
0.051, 1468261934.584228
0.078, 1468261934.587585
0.073, 1468261934.590728
0.063, 1468261934.593170
0.068, 1468261934.594757
0.063, 1468261934.596649
0.063, 1468261934.598236
0.068, 1468261934.599792
0.065, 1468261934.601379
0.063, 1468261934.604400
0.073, 1468261934.606262
0.065, 1468261934.607879
0.068, 1468261934.611236
0.083, 1468261934.613677
0.083, 1468261934.616394
0.061, 1468261934.619384
0.056, 1468261934.621765
0.056, 1468261934.624084
0.068, 1468261934.627746
0.085, 1468261934.631317
0.061, 1468261934.633026
0.065, 1468261934.634643
0.063, 1468261934.636474
0.065, 1468261934.638031
0.070, 1468261934.639587
0.068, 1468261934.641082
0.063, 1468261934.642639
0.068, 1468261934.644134
0.065, 1468261934.645904
0.070, 1468261934.647460
0.058, 1468261934.651184
0.075, 1468261934.653594
0.087, 1468261934.656311
0.061, 1468261934.659301
0.065, 1468261934.661651
0.073, 1468261934.663970
0.083, 1468261934.667297
0.075, 1468261934.671112
0.070, 1468261934.672790
0.063, 1468261934.674407
0.068, 1468261934.676208
0.068, 1468261934.677795
0.063, 1468261934.679321
0.068, 1468261934.680847
0.061, 1468261934.682373
0.065, 1468261934.683868
0.061, 1468261934.685607
0.073, 1468261934.687194
0.065, 1468261934.691101
0.085, 1468261934.693511
0.051, 1468261934.696075
0.070, 1468261934.699127
0.061, 1468261934.701477
0.070, 1468261934.703887
0.068, 1468261934.707550
0.075, 1468261934.711120
0.065, 1468261934.712860
0.065, 1468261934.714447
0.065, 1468261934.716247
0.065, 1468261934.717834
0.070, 1468261934.719360
0.065, 1468261934.720855
0.063, 1468261934.722381
0.068, 1468261934.723907
0.068, 1468261934.725769
0.065, 1468261934.729400
0.070, 1468261934.732360
0.056, 1468261934.734680
0.075, 1468261934.737243
0.073, 1468261934.740203
0.046, 1468261934.742492
0.080, 1468261934.744720
0.078, 1468261934.748931
0.068, 1468261934.751922
0.065, 1468261934.753570
0.068, 1468261934.755371
0.065, 1468261934.756988
0.065, 1468261934.758544
0.068, 1468261934.760070
0.061, 1468261934.761566
0.065, 1468261934.763092
0.070, 1468261934.764587
0.065, 1468261934.766387
0.061, 1468261934.767913
0.063, 1468261934.771514
0.073, 1468261934.773895
0.078, 1468261934.776458
0.048, 1468261934.779418
0.058, 1468261934.781829
0.078, 1468261934.784149
0.053, 1468261934.787902
0.083, 1468261934.791290
0.063, 1468261934.792999
0.063, 1468261934.794586
0.065, 1468261934.796386
0.073, 1468261934.797973
0.061, 1468261934.799499
0.065, 1468261934.801025
0.065, 1468261934.802520
0.070, 1468261934.804107
0.061, 1468261934.805847
0.061, 1468261934.807434
0.063, 1468261934.811431
0.073, 1468261934.813690
0.083, 1468261934.816314
0.070, 1468261934.819396
0.046, 1468261934.821655
0.078, 1468261934.823974
0.078, 1468261934.827484
0.046, 1468261934.830596
0.065, 1468261934.833038
0.065, 1468261934.834655
0.070, 1468261934.836486
0.061, 1468261934.838073
0.068, 1468261934.839630
0.065, 1468261934.841186
0.058, 1468261934.842712
0.068, 1468261934.844207
0.065, 1468261934.845947
0.068, 1468261934.847503
0.065, 1468261934.850891
0.051, 1468261934.855163
0.070, 1468261934.857604
0.078, 1468261934.860595
0.051, 1468261934.862884
0.065, 1468261934.865417
0.070, 1468261934.869293
0.068, 1468261934.872314
0.068, 1468261934.873962
0.061, 1468261934.875793
0.065, 1468261934.877380
0.070, 1468261934.878936
0.070, 1468261934.880462
0.068, 1468261934.881988
0.068, 1468261934.883483
0.068, 1468261934.885253
0.061, 1468261934.886840
0.068, 1468261934.888366
0.075, 1468261934.891784
0.046, 1468261934.894134
0.075, 1468261934.896697
0.061, 1468261934.899688
0.061, 1468261934.902038
0.070, 1468261934.904418
0.061, 1468261934.909332
0.070, 1468261934.912353
0.073, 1468261934.914154
0.068, 1468261934.916046
0.065, 1468261934.917602
0.063, 1468261934.919189
0.068, 1468261934.920806
0.065, 1468261934.922363
0.065, 1468261934.923858
0.068, 1468261934.925659
0.063, 1468261934.927246
0.063, 1468261934.931488
0.083, 1468261934.933929
0.080, 1468261934.936614
0.056, 1468261934.939605
0.058, 1468261934.942016
0.073, 1468261934.944366
0.053, 1468261934.947662
0.051, 1468261934.950744
0.073, 1468261934.953216
0.068, 1468261934.955078
0.065, 1468261934.956695
0.063, 1468261934.958251
0.070, 1468261934.959747
0.061, 1468261934.961273
0.068, 1468261934.962768
0.063, 1468261934.964294
0.065, 1468261934.966064
0.063, 1468261934.967620
0.065, 1468261934.969818
0.056, 1468261934.972747
0.080, 1468261934.975341
0.080, 1468261934.980468
0.061, 1468261934.982910
0.075, 1468261934.985473
